I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,19.0,0.0,241.0,6678.4,0.0,0.0,0.0
2.0,19.0,1.0,273.0,6710.9,6710.9,140.0,2.0
5.0,2.0,0.0,0.0,6860.9,0.0,0.0,0.0
6.0,5.0,0.0,30.0,6891.2,0.0,0.0,0.0
7.0,6.0,0.0,59.0,6920.7,0.0,0.0,0.0
7.0,7.0,0.0,94.0,6955.3,0.0,0.0,0.0
8.0,7.0,0.0,129.0,6990.1,0.0,0.0,0.0
9.0,8.0,0.0,154.0,7015.6,0.0,0.0,0.0
9.0,9.0,0.0,186.0,7047.6,0.0,0.0,0.0
10.0,9.0,0.0,221.0,7082.3,0.0,0.0,0.0
11.0,10.0,1.0,250.0,7111.7,7111.7,157.0,1.0
14.0,11.0,0.0,0.0,7281.0,0.0,0.0,0.0
15.0,14.0,0.0,22.0,7303.4,0.0,0.0,0.0
15.0,15.0,0.0,52.0,7333.3,0.0,0.0,0.0
16.0,15.0,0.0,82.0,7363.2,0.0,0.0,0.0
17.0,16.0,0.0,112.0,7393.2,0.0,0.0,0.0
17.0,17.0,0.0,142.0,7423.6,0.0,0.0,0.0
18.0,17.0,0.0,171.0,7452.7,0.0,0.0,0.0
18.0,18.0,0.0,202.0,7483.3,0.0,0.0,0.0
19.0,18.0,0.0,232.0,7513.3,0.0,0.0,0.0
2.0,19.0,1.0,265.0,7546.8,7546.8,146.0,2.0
5.0,2.0,0.0,0.0,7703.2,0.0,0.0,0.0
6.0,5.0,0.0,31.0,7734.3,0.0,0.0,0.0
6.0,6.0,0.0,64.0,7767.9,0.0,0.0,0.0
7.0,6.0,0.0,93.0,7796.4,0.0,0.0,0.0
8.0,7.0,0.0,121.0,7824.9,0.0,0.0,0.0
8.0,8.0,0.0,152.0,7855.2,0.0,0.0,0.0
9.0,8.0,0.0,185.0,7888.8,0.0,0.0,0.0
10.0,9.0,0.0,221.0,7924.3,0.0,0.0,0.0
10.0,10.0,0.0,250.0,7953.3,0.0,0.0,0.0
11.0,10.0,1.0,280.0,7983.5,7983.5,131.0,1.0
14.0,11.0,0.0,0.0,8126.0,0.0,0.0,0.0
15.0,14.0,0.0,31.0,8157.1,0.0,0.0,0.0
15.0,15.0,0.0,61.0,8187.3,0.0,0.0,0.0
16.0,15.0,0.0,91.0,8217.4,0.0,0.0,0.0
17.0,16.0,0.0,122.0,8248.1,0.0,0.0,0.0
17.0,17.0,0.0,153.0,8279.2,0.0,0.0,0.0
