I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
11.0,10.0,1.0,246.0,12985.7,12985.7,141.0,1.0
14.0,11.0,0.0,0.0,13137.4,0.0,0.0,0.0
15.0,14.0,0.0,29.0,13167.0,0.0,0.0,0.0
15.0,15.0,0.0,59.0,13197.0,0.0,0.0,0.0
16.0,15.0,0.0,93.0,13231.3,0.0,0.0,0.0
17.0,16.0,0.0,120.0,13257.7,0.0,0.0,0.0
17.0,17.0,0.0,149.0,13287.1,0.0,0.0,0.0
18.0,17.0,0.0,180.0,13317.4,0.0,0.0,0.0
19.0,18.0,0.0,210.0,13347.7,0.0,0.0,0.0
19.0,19.0,0.0,239.0,13377.1,0.0,0.0,0.0
2.0,19.0,1.0,270.0,13407.8,13407.8,159.0,2.0
6.0,2.0,0.0,0.0,13577.3,0.0,0.0,0.0
6.0,6.0,0.0,31.0,13609.3,0.0,0.0,0.0
7.0,6.0,0.0,61.0,13639.3,0.0,0.0,0.0
7.0,7.0,0.0,92.0,13669.3,0.0,0.0,0.0
8.0,7.0,0.0,122.0,13699.5,0.0,0.0,0.0
9.0,8.0,0.0,156.0,13734.0,0.0,0.0,0.0
9.0,9.0,0.0,181.0,13759.3,0.0,0.0,0.0
10.0,9.0,0.0,212.0,13789.6,0.0,0.0,0.0
11.0,10.0,1.0,242.0,13819.9,13819.9,136.0,1.0
14.0,11.0,0.0,0.0,13965.9,0.0,0.0,0.0
14.0,14.0,0.0,23.0,13989.9,0.0,0.0,0.0
15.0,14.0,0.0,55.0,14021.1,0.0,0.0,0.0
16.0,15.0,0.0,85.0,14051.0,0.0,0.0,0.0
16.0,16.0,0.0,115.0,14081.4,0.0,0.0,0.0
17.0,16.0,0.0,149.0,14115.8,0.0,0.0,0.0
18.0,17.0,0.0,179.0,14145.2,0.0,0.0,0.0
18.0,18.0,0.0,209.0,14175.6,0.0,0.0,0.0
19.0,18.0,0.0,241.0,14207.6,0.0,0.0,0.0
2.0,19.0,1.0,270.0,14236.9,14236.9,145.0,2.0
5.0,2.0,0.0,0.0,14392.5,0.0,0.0,0.0
6.0,5.0,0.0,29.0,14422.0,0.0,0.0,0.0
6.0,6.0,0.0,60.0,14452.7,0.0,0.0,0.0
7.0,6.0,0.0,93.0,14485.9,0.0,0.0,0.0
8.0,7.0,0.0,122.0,14514.5,0.0,0.0,0.0
8.0,8.0,0.0,155.0,14547.7,0.0,0.0,0.0
9.0,8.0,0.0,189.0,14581.7,0.0,0.0,0.0
10.0,9.0,0.0,218.0,14611.4,0.0,0.0,0.0
10.0,10.0,0.0,248.0,14641.1,0.0,0.0,0.0
11.0,10.0,1.0,281.0,14673.5,14673.5,149.0,1.0
14.0,11.0,0.0,0.0,14831.9,0.0,0.0,0.0
15.0,14.0,0.0,33.0,14865.0,0.0,0.0,0.0
16.0,15.0,0.0,60.0,14892.6,0.0,0.0,0.0
16.0,16.0,0.0,91.0,14923.5,0.0,0.0,0.0
17.0,16.0,0.0,121.0,14953.5,0.0,0.0,0.0
18.0,17.0,0.0,151.0,14983.1,0.0,0.0,0.0
18.0,18.0,0.0,181.0,15013.5,0.0,0.0,0.0
19.0,18.0,0.0,213.0,15045.5,0.0,0.0,0.0
2.0,19.0,1.0,243.0,15075.2,15075.2,139.0,2.0
5.0,2.0,0.0,0.0,15223.7,0.0,0.0,0.0
5.0,5.0,0.0,29.0,15253.5,0.0,0.0,0.0
6.0,5.0,0.0,59.0,15283.6,0.0,0.0,0.0
7.0,6.0,0.0,90.0,15314.0,0.0,0.0,0.0
7.0,7.0,0.0,120.0,15344.6,0.0,0.0,0.0
8.0,7.0,0.0,150.0,15374.1,0.0,0.0,0.0
9.0,8.0,0.0,182.0,15406.5,0.0,0.0,0.0
9.0,9.0,0.0,213.0,15437.3,0.0,0.0,0.0
10.0,9.0,0.0,243.0,15466.8,0.0,0.0,0.0
11.0,10.0,1.0,277.0,15501.5,15501.5,146.0,1.0
14.0,11.0,0.0,0.0,15652.8,0.0,0.0,0.0
15.0,14.0,0.0,32.0,15685.6,0.0,0.0,0.0
15.0,15.0,0.0,62.0,15715.5,0.0,0.0,0.0
16.0,15.0,0.0,93.0,15745.9,0.0,0.0,0.0
17.0,16.0,0.0,123.0,15776.2,0.0,0.0,0.0
17.0,17.0,0.0,152.0,15805.6,0.0,0.0,0.0
18.0,17.0,0.0,184.0,15837.0,0.0,0.0,0.0
19.0,18.0,0.0,214.0,15867.5,0.0,0.0,0.0
19.0,19.0,0.0,244.0,15897.6,0.0,0.0,0.0
2.0,19.0,1.0,275.0,15928.1,15928.1,139.0,2.0
5.0,2.0,0.0,0.0,16077.6,0.0,0.0,0.0
6.0,5.0,0.0,30.0,16107.8,0.0,0.0,0.0
7.0,6.0,0.0,60.0,16137.8,0.0,0.0,0.0
7.0,7.0,0.0,92.0,16169.6,0.0,0.0,0.0
8.0,7.0,0.0,122.0,16200.2,0.0,0.0,0.0
8.0,8.0,0.0,155.0,16232.7,0.0,0.0,0.0
9.0,8.0,0.0,182.0,16260.5,0.0,0.0,0.0
10.0,9.0,0.0,212.0,16290.3,0.0,0.0,0.0
10.0,10.0,0.0,243.0,16321.3,0.0,0.0,0.0
11.0,10.0,1.0,275.0,16353.3,16353.3,137.0,1.0
14.0,11.0,0.0,0.0,16499.8,0.0,0.0,0.0
15.0,14.0,0.0,37.0,16536.0,0.0,0.0,0.0
16.0,15.0,0.0,62.0,16561.6,0.0,0.0,0.0
16.0,16.0,0.0,94.0,16593.8,0.0,0.0,0.0
17.0,16.0,0.0,128.0,16627.7,0.0,0.0,0.0
18.0,17.0,0.0,158.0,16657.8,0.0,0.0,0.0
18.0,18.0,0.0,189.0,16687.9,0.0,0.0,0.0
19.0,18.0,0.0,219.0,16718.2,0.0,0.0,0.0
2.0,19.0,1.0,249.0,16748.2,16748.2,135.0,2.0
5.0,2.0,0.0,0.0,16893.2,0.0,0.0,0.0
5.0,5.0,0.0,30.0,16923.5,0.0,0.0,0.0
6.0,5.0,0.0,61.0,16954.7,0.0,0.0,0.0
7.0,6.0,0.0,90.0,16983.4,0.0,0.0,0.0
7.0,7.0,0.0,125.0,17018.5,0.0,0.0,0.0
8.0,7.0,0.0,154.0,17047.4,0.0,0.0,0.0
8.0,8.0,0.0,184.0,17077.3,0.0,0.0,0.0
9.0,8.0,0.0,214.0,17108.1,0.0,0.0,0.0
10.0,9.0,0.0,248.0,17142.1,0.0,0.0,0.0
10.0,10.0,0.0,280.0,17174.0,0.0,0.0,0.0
11.0,10.0,1.0,309.0,17202.2,17202.2,130.0,1.0
14.0,11.0,0.0,0.0,17342.9,0.0,0.0,0.0
15.0,14.0,0.0,33.0,17376.7,0.0,0.0,0.0
15.0,15.0,0.0,64.0,17407.5,0.0,0.0,0.0
16.0,15.0,0.0,94.0,17437.4,0.0,0.0,0.0
17.0,16.0,0.0,127.0,17470.2,0.0,0.0,0.0
17.0,17.0,0.0,157.0,17500.7,0.0,0.0,0.0
18.0,17.0,0.0,188.0,17530.9,0.0,0.0,0.0
19.0,18.0,0.0,216.0,17559.8,0.0,0.0,0.0
19.0,19.0,0.0,247.0,17589.9,0.0,0.0,0.0
2.0,19.0,1.0,281.0,17624.5,17624.5,131.0,2.0
5.0,2.0,0.0,0.0,17765.5,0.0,0.0,0.0
6.0,5.0,0.0,29.0,17795.5,0.0,0.0,0.0
6.0,6.0,0.0,59.0,17825.3,0.0,0.0,0.0
7.0,6.0,0.0,96.0,17862.1,0.0,0.0,0.0
8.0,7.0,0.0,127.0,17893.5,0.0,0.0,0.0
8.0,8.0,0.0,157.0,17923.5,0.0,0.0,0.0
9.0,8.0,0.0,187.0,17953.4,0.0,0.0,0.0
10.0,9.0,0.0,220.0,17986.5,0.0,0.0,0.0
10.0,10.0,0.0,250.0,18015.6,0.0,0.0,0.0
