S,L,U,R,B,T
-0.1525113867119662,-0.41879090743697706,-0.8480907160727686,-0.3408647059181885,-0.805680026323898,0.46789945555223816
-0.15295060771389973,-0.41738053242655726,-0.8483333188519709,-0.34294219044180757,-0.8038413264525147,0.4704573353586905
-0.15338879236276842,-0.41596704755117736,-0.8485732757714162,-0.34502851911956406,-0.8020062333695963,0.47302471962077663
-0.15382594263477975,-0.4145504553528444,-0.8488105807421885,-0.3471237344124119,-0.8001747782182255,0.4756016519217043
-0.1542620605009255,-0.41313075842390645,-0.8490452276825193,-0.3492278787391789,-0.798346992327113,0.4781881757790307
-0.15469714792699998,-0.4117079594071251,-0.8492772105179217,-0.35134099447014794,-0.7965229072105859,0.4807843346382262
-0.15513120687361842,-0.4102820609957401,-0.8495065231813237,-0.3534631239205056,-0.79470255456855,0.4833901718661049
-0.15556423929623545,-0.40885306593353477,-0.849733159613204,-0.3555943093436585,-0.7928859662864248,0.48600573074412656
-0.15599624714516283,-0.4074209770148938,-0.8499571137617234,-0.3577345929244125,-0.7910731744350533,0.48863105446155614
-0.15642723236558834,-0.40598579708486715,-0.850178379582863,-0.35988401677201665,-0.7892642112705855,0.49126618610849254
-0.15685719689759267,-0.4045475290392183,-0.8503969510405535,-0.36204262291306866,-0.78745910923433,0.4939111686687557
-0.157286142676169,-0.40310617582448466,-0.8506128221068139,-0.3642104532842813,-0.7856579009525834,0.4965660450126363
-0.1577140716312394,-0.4016617404380213,-0.8508259867618831,-0.36638754972510684,-0.7838606192364229,0.4992308578895028
-0.15814098568767382,-0.4002142259280526,-0.8510364389943571,-0.36857395397021964,-0.7820672970814765,0.5019056499202669
-0.15856688676530709,-0.3987636353937126,-0.8512441728013199,-0.37076970764185596,-0.7802779676676566,0.5045904635897063
-0.1589917767789572,-0.3973099719850917,-0.8514491821884818,-0.37297485224200655,-0.7784926643588674,0.5072853412386392
-0.15941565763844281,-0.3958532389032685,-0.8516514611703104,-0.37518942914446624,-0.7767114207026762,0.5099903250559575
-0.15983853124860076,-0.39439343940035293,-0.8518510037701688,-0.37741347958673077,-0.7749342704299568,0.5127054570705061
-0.1602603995093035,-0.3929305767795129,-0.8520478040204466,-0.3796470446617507,-0.7731612474544933,0.5154307791428185
-0.16068126431547677,-0.39146465439500705,-0.8522418559626971,-0.38189016530953024,-0.7713923858725574,0.5181663329567003
-0.16110112755711697,-0.38999567565221277,-0.8524331536477703,-0.38414288230857674,-0.7696277199624462,0.52091216001066
-0.16151999111930843,-0.38852364400764755,-0.8526216911359488,-0.3864052362671982,-0.7678672841839846,0.5236683016091899
-0.1619378568822405,-0.3870485629689907,-0.8528074624970798,-0.38867726761464516,-0.7661111131779946,0.5264347988538904
-0.1623547267212248,-0.38557043609510333,-0.8529904618107126,-0.390959016592099,-0.7643592417657256,0.5292116926344418
-0.162770602506713,-0.3840892669960407,-0.8531706831662297,-0.39325052324350424,-0.7626117049482481,0.5319990236194195
-0.16318548610431283,-0.3826050593330662,-0.853348120662984,-0.395551827406244,-0.7608685379058079,0.534796832246952
-0.16359937937480568,-0.3811178168186586,-0.8535227684104312,-0.39786296870165655,-0.7591297759971423,0.537605158715221
-0.1640122841741636,-0.3796275432165188,-0.8536946205282633,-0.4001839865253946,-0.7573954547587569,0.5404240429728041
-0.16442420235356575,-0.37813424234157267,-0.8538636711465447,-0.402514920037623,-0.7556656099041599,0.5432535247088555
-0.1648351357594157,-0.37663791805997054,-0.8540299144058435,-0.40485580815305716,-0.7539402773230585,0.5460936433431275
-0.16524508623335774,-0.3751385742890842,-0.854193344457368,-0.4072066895308402,-0.7522194930805086,0.5489444380158319
-0.16565405561229377,-0.3736362149974985,-0.8543539554630967,-0.4095676025642571,-0.7505032934160251,0.5518059475773374
-0.16606204572839997,-0.3721308442050039,-0.854511741595915,-0.41193858537028677,-0.7487917147426466,0.5546782105777054
-0.16646905840914283,-0.37062246598258236,-0.8546666970397466,-0.4143196757789893,-0.747084793645958,0.5575612652560612
-0.16687509547729676,-0.369111084452392,-0.8548188159896869,-0.41671091132273247,-0.745382566883064,0.560455149529805
-0.1672801587509591,-0.3675967037877472,-0.8549680926521359,-0.41911232922524977,-0.7436850713815196,0.5633599009836529
-0.16768425004356763,-0.3660793282130973,-0.8551145212449316,-0.42152396639053713,-0.7419923442382124,0.5662755568585194
-0.168087371163916,-0.36455896200399696,-0.8552580959974795,-0.4239458593915819,-0.740304422718196,0.56920215404023
-0.16848952391617092,-0.3630356094870852,-0.8553988111508899,-0.4263780444589277,-0.7386213442534794,0.5721397290480711
-0.16889071009988696,-0.36150927504004426,-0.8555366609581052,-0.42882055746907344,-0.7369431464417582,0.5750883180231736
-0.16929093151002406,-0.35997996309157104,-0.8556716396840334,-0.4312734339327054,-0.7352698670451067,0.5780479567167301
-0.16969018993696283,-0.35844767812133543,-0.8558037416056805,-0.43373670898276606,-0.7336015439886083,0.5810186804780495
-0.1700884871665207,-0.3569124246599388,-0.8559329610122804,-0.43621041736235455,-0.7319382153589418,0.5840005242424418
-0.17048582497996748,-0.3553742072888679,-0.8560592922054256,-0.43869459341246175,-0.7302799194029093,0.5869935225189398
-0.170882205154042,-0.3538330306404496,-0.8561827294992,-0.4411892710595421,-0.7286266945259152,0.5899977093778564
-0.17127762946096695,-0.3522888993977953,-0.856303267220306,-0.443694483802917,-0.7269785792903869,0.5930131184381743
-0.1716720996684654,-0.35074181829474793,-0.8564208997081973,-0.44621026470201736,-0.7253356124141419,0.5960397828547742
-0.17206561753977634,-0.34919179211582396,-0.856535621315208,-0.44873664636345884,-0.7236978327686985,0.5990777353054975
-0.17245818483366987,-0.3476388256961514,-0.8566474264066811,-0.45127366092795357,-0.7220652793775302,0.6021270079780443
-0.17284980330446273,-0.34608292392140055,-0.8567563093610968,-0.45382134005706154,-0.7204379914142585,0.6051876325567118
-0.17324047470203469,-0.3445240917277233,-0.8568622645702043,-0.4563797149197784,-0.7188160082007936,0.6082596402089698
-0.1736302007718431,-0.3429623341016752,-0.8569652864391468,-0.4589488161789609,-0.7171993692054093,0.6113430615718736
-0.17401898325493803,-0.34139765608014166,-0.8570653693865911,-0.4615286739775946,-0.7155881140407585,0.6144379267383185
-0.17440682388797912,-0.3398300627502627,-0.8571625078448554,-0.4641193179249018,-0.7139822824618333,0.6175442652431382
-0.1747937244032488,-0.33825955924934503,-0.8572566962600342,-0.4667207770822904,-0.7123819143638529,0.6206621060490395
-0.17517968652866894,-0.336686150764782,-0.857347929092128,-0.46933307994915013,-0.7107870497800969,0.6237914775323891
-0.17556471198781554,-0.33510984253396264,-0.8574362008151672,-0.4719562544484903,-0.7091977288796719,0.6269324074688396
-0.17594880249993358,-0.33353063984417874,-0.8575215059173391,-0.474590327912428,-0.7076139919652111,0.6300849230188066
-0.17633195977995225,-0.33194854803253143,-0.8576038389011124,-0.4772353270675213,-0.7060358794705133,0.6332490507127927
-0.17671418553850024,-0.33036357248583154,-0.8576831942833639,-0.4798912780199583,-0.7044634319581106,0.6364248164365658
-0.17709548148191986,-0.3287757186404953,-0.8577595665955002,-0.48255820624059437,-0.7028966901167726,0.6396122454161867
-0.17747584931228244,-0.3271849919824397,-0.8578329503835832,-0.4852361365498483,-0.7013356947589399,0.6428113622028954
-0.17785529072740341,-0.325591398046977,-0.8579033402084552,-0.4879250931024527,-0.6997804868180924,0.646022190657854
-0.17823380742085584,-0.32399494241869364,-0.8579707306458562,-0.4906250993720682,-0.6982311073460432,0.6492447539367502
-0.1786114010819867,-0.3223956307313438,-0.8580351162865542,-0.4933361781357562,-0.6966875975101678,0.6524790744742635
-0.17898807339593004,-0.32079346866772246,-0.85809649173646,-0.4960583514583219,-0.6951499985905568,0.6557251739683989
-0.1793638260436226,-0.3191884619595455,-0.8581548516167516,-0.4987916406765218,-0.6936183519771008,0.6589830733646881
-0.17973866070181774,-0.3175806163873242,-0.8582101905639968,-0.5015360663831463,-0.6920926991664998,0.6622527928402641
-0.18011257904309988,-0.3159699377802325,-0.8582625032302685,-0.5042916484109758,-0.6905730817592028,0.6655343517878103
-0.18048558273589915,-0.3143564320159764,-0.8583117842832685,-0.5070584058166157,-0.689059541456269,0.6688277687993892
-0.1808576734445057,-0.3127401050206557,-0.8583580284064443,-0.509836356864213,-0.6875521200561585,0.6721330616501542
-0.18122885282908363,-0.31112096276862294,-0.8584012302991081,-0.5126255190090634,-0.6860508594514426,0.6754502472819487
-0.18159912254568594,-0.30949901128234397,-0.8584413846765551,-0.515425908881101,-0.6845558016254464,0.6787793417867927
-0.18196848424626788,-0.3078742566322457,-0.8584784862701798,-0.5182375422682908,-0.6830669886488029,0.6821203603902699
-0.1823369395787012,-0.3062467049365669,-0.8585125298275917,-0.5210604340999148,-0.6815844626759393,0.6854733174348083
-0.18270449018678894,-0.3046163623612077,-0.8585435101127343,-0.5238945984297625,-0.6801082659414833,0.6888382263628683
-0.18307113771027833,-0.3029832351195663,-0.858571421905995,-0.5267400484192325,-0.6786384407565862,0.6922150997000391
-0.1834368837848759,-0.30134732947238385,-0.8585962600043245,-0.5295967963203426,-0.6771750295051737,0.6956039490380483
-0.1838017300422603,-0.29970865172757644,-0.8586180192213488,-0.5324648534586636,-0.6757180746401106,0.6990047850176896
-0.18416567811009693,-0.298067208240067,-0.8586366943874805,-0.5353442302161735,-0.674267618679289,0.7024176173116782
-0.18452872961205125,-0.29642300541161853,-0.8586522803500345,-0.5382349360140415,-0.6728237042016368,0.70584245460743
-0.18489088616780272,-0.2947760496906543,-0.8586647719733366,-0.5411369792953481,-0.6713863738430408,0.7092793045897828
-0.18525214939305837,-0.29312634757208156,-0.8586741641388351,-0.5440503675077468,-0.6699556702921905,0.712728173923656
-0.18561252089956656,-0.2914739055971122,-0.8586804517452132,-0.5469751070860712,-0.6685316362863419,0.7161890682366571
-0.1859720022951306,-0.2898187303530755,-0.8586836297084953,-0.5499112034348967,-0.6671143146069949,0.7196619921016446
-0.18633059518362202,-0.2881608284732304,-0.8586836929621569,-0.552858660911064,-0.6657037480754903,0.723146949019251
-0.18668830116499405,-0.28650020663657394,-0.8586806364572327,-0.5558174828061667,-0.664299979548523,0.7266439414003725
-0.18704512183529512,-0.2848368715676449,-0.8586744551624217,-0.5587876713290157,-0.6629030519135723,0.7301529705486337
-0.18740105878668262,-0.2831708300363304,-0.8586651440641978,-0.5617692275880833,-0.6615130080842478,0.7336740366428354
-0.18775611360743547,-0.281502088857656,-0.8586526981669103,-0.5647621515739373,-0.6601298909955511,0.7372071387193894
-0.18811028788196796,-0.27983065489158687,-0.8586371124928901,-0.5677664421416687,-0.6587537435990559,0.7407522746547517
-0.1884635831908426,-0.27815653504281723,-0.8586183820825549,-0.5707820969933272,-0.6573846088580004,0.7443094411478588
