S,L,U,R,B,T
-0.671230753889634,0.30505556337534223,-0.683526162277031,-1.1346562138129228,-0.7407395237194069,1.8499933832833728
-0.6720600920735055,0.3092734524042634,-0.6812031627306725,-1.1378900248180799,-0.7414251406133502,1.8537244444706487
-0.6728001446581484,0.3130537727873508,-0.6791089291637603,-1.140769842686266,-0.7420515355017298,1.8570448675435078
-0.67345205545989,0.31639685206826523,-0.677247284297762,-1.14330196061713,-0.7426147751808012,1.859962627606663
-0.6739901300841248,0.31916477490043194,-0.6756995075148932,-1.1453886716284842,-0.7430872065191999,1.8623659867195288
-0.674471042107343,0.3216463747978595,-0.6743061243043689,-1.1472508720889176,-0.7435162417646899,1.8645096710647973
-0.6741319380903258,0.3198962582210359,-0.6752890668165548,-1.1459380732471698,-0.7432135260760219,1.8629984117440768
-0.6745466112851446,0.3220371179878595,-0.6740861492682271,-1.1475432173976374,-0.7435843583258462,1.8648460873393133
-0.6749313485085339,0.3240280917851344,-0.6729640348648077,-1.149030842782709,-0.7439325365469469,1.86655778630144
-0.6752566901494007,0.3257151548071566,-0.6720106390028999,-1.1502874923213384,-0.7442299838704333,1.8680032244393536
-0.6755400239491195,0.3271868898190524,-0.6711770637739409,-1.151380908666082,-0.744491208165817,1.8692605499339507
