S,L,U,R,B,T
-0.25257195017147516,-0.5886741542601953,-0.8047128728431188,-0.20925203334175502,-1.1510320545732597,0.6641045686989793
-0.25954957150567093,-0.5839979364209482,-0.8076303418291383,-0.21515672794693302,-1.1433211379164938,0.67363002066551
-0.26652029340216205,-0.5791650566954292,-0.8105169541143548,-0.22118215995748913,-1.1355459958080534,0.6832815254393007
-0.27347470062253565,-0.574177772064704,-0.8133669192486865,-0.22732457822648086,-1.1277167433781323,0.6930512070638406
-0.2804034895272964,-0.569039028240451,-0.8161745520222434,-0.23357983080994144,-1.1198438422507027,0.7029308083695954
-0.2872974875170289,-0.5637524921114229,-0.8189343007969184,-0.23994333741592275,-1.1119380863237713,0.712911663583625
-0.29414767043588375,-0.55832258242399,-0.8216407761691061,-0.24641006001980154,-1.104010585441134,0.7229846681430407
-0.30094517784672653,-0.5527544984219434,-0.8242887797899258,-0.25297447175825566,-1.0960727468684603,0.7331402459004535
-0.30768132610570936,-0.5470542461740281,-0.8268733331512074,-0.2596305242656045,-1.0881362545184987,0.743368313969869
-0.3143476191820241,-0.5412286623246604,-0.8293897061277875,-0.26637161367105316,-1.0802130459085184,0.753658245523294
-0.320935757185841,-0.5352854350138213,-0.8318334450492125,-0.27319054553278116,-1.0723152868780947,0.7639988309103084
-0.3274391145432019,-0.5292317321639264,-0.8342009311576256,-0.28008107528188253,-1.0644535581016856,0.7743806055429594
-0.33385711437032006,-0.5230697426249932,-0.8364908967026546,-0.28704285294086357,-1.0566314067341236,0.7848031695221868
-0.340190760567026,-0.5168002848293362,-0.8387026721142226,-0.29407714992361783,-1.048850546047391,0.7952685589508055
-0.34644108195085077,-0.5104241877107538,-0.8408356045677167,-0.3011852643863358,-1.041112710950711,0.8057788218036268
-0.3526091081844506,-0.5039423140910394,-0.8428890505216076,-0.3083684910755971,-1.033419685708691,0.8163359751694553
-0.3586958684376193,-0.49735556122122315,-0.8448623761178476,-0.3156281164233946,-1.025773303494435,0.8269420000800364
-0.36470239044623515,-0.4906648608896683,-0.8467549576838981,-0.3229654138654024,-1.0181754453705103,0.8375988367795972
-0.37062969963603865,-0.48387117946876596,-0.848566182231372,-0.330381638974363,-1.0106280391164781,0.8483083798429777
-0.3764788183039596,-0.476975517904253,-0.8502954479490058,-0.33787802440080855,-1.00313305790622,0.8590724731308068
-0.3822507648545733,-0.46997891164527383,-0.851942164688933,-0.34545577462085225,-0.9956925188321816,0.8698929045805477
-0.387946553089291,-0.4628824305133171,-0.8535057544452428,-0.3531160604920889,-0.9883084812736012,0.8807714008335547
-0.3935671915460265,-0.4556871785084812,-0.8549856518237907,-0.3608600136199751,-0.9809830451061482,0.8917096216996903
-0.3991136828870277,-0.44839429355158855,-0.8563813045022023,-0.3686887205385259,-0.9737183487504709,0.902709154462548
-0.40458702333267954,-0.44100494716104843,-0.8576921736790083,-0.37660321671079544,-0.966516567057609,0.9137715080299574
-0.4099882021390978,-0.4335203440634228,-0.8589177345108245,-0.38460448035639,-0.9593799090294127,0.924898106936298
-0.4153182011174149,-0.4259417217370629,-0.8600574765365089,-0.3926934261151622,-0.9523106153726206,0.9360902852050264
-0.42057799419269143,-0.41827034988829703,-0.8611109040872171,-0.40087089855832614,-0.9453109558855955,0.9473492800819449
-0.4257685470004769,-0.4105075298599943,-0.8620775366812994,-0.4091376655604149,-0.9383832266772658,0.9586762256519598
-0.4308908165190738,-0.4026545939725262,-0.8629569094029494,-0.41749441154786615,-0.9315297472183662,0.9700721463543829
-0.4359457507356592,-0.39471290479746446,-0.8637485732636215,-0.42594173064245744,-0.924752857225626,0.9815379504143641
-0.44093428834444587,-0.38668385436457936,-0.8644520955451624,-0.434480119720417,-0.9180549133802964,0.9930744232105467
-0.44585735847514535,-0.3785688633029827,-0.8650670601236735,-0.4431099714106663,-0.9114382858830746,1.0046822206017558
-0.4507158804500852,-0.3703693799175574,-0.8655930677731803,-0.45183156705842287,-0.9049053548483069,1.016361862238232
-0.45551076356833325,-0.3620868792020116,-0.8660297364481606,-0.46064506968315877,-0.8984585065411517,1.0281137248857182
-0.46024290691532743,-0.3537228617902588,-0.8663767015440941,-0.469550516962731,-0.8921001294623606,1.0399380357935109
-0.4649131991964945,-0.3452788528479504,-0.8666336161351733,-0.4785478142783002,-0.8858326102862081,1.0518348661403605
-0.4695225185934628,-0.3367564009063851,-0.866800151188431,-0.4876367278574129,-0.8796583296582035,1.06380412459486
-0.4740717326414989,-0.3281570766411441,-0.8668759957535777,-0.49681687805529473,-0.8735796578601915,1.0758455510296394
-0.4785616981268762,-0.31948247159808496,-0.8668608571278513,-0.5060877328169513,-0.8675989503516501,1.0879587104311552
-0.48299326100293666,-0.3107341968695542,-0.8667544609953417,-0.5154486013650464,-0.8617185431970588,1.1001429870493042
-0.4873672563236553,-0.3019138817238656,-0.8665565515402209,-0.5248986281606777,-0.8559407483904472,1.1123975788331366
-0.4916845081935961,-0.29302317219131085,-0.8662668915334637,-0.5344367871860473,-0.8502678490894097,1.1247214922008757
-0.4959458297331605,-0.28406372961008947,-0.8658852623926306,-0.5440618765995865,-0.8447020947720653,1.137113537193925
-0.5001520230581427,-0.2750372291358272,-0.8654114642144569,-0.5537725138152415,-0.8392456963317274,1.1495723230657515
-0.5043038792725857,-0.26594535821835996,-0.8648453157799754,-0.5635671310583708,-0.8339008211251647,1.1620962543571876
-0.5084021784740381,-0.256789815049688,-0.8641866545320439,-0.5734439714509695,-0.8286695879915648,1.174683527509982
-0.5124476897703281,-0.24757230698705054,-0.8634353365251742,-0.5834010856785924,-0.8235540622604496,1.1873321280700617
-0.5164411713070296,-0.23829454895522637,-0.8625912363476931,-0.5934363292905158,-0.8185562507678483,1.2000398285311282
-0.5203833703048345,-0.2289582618321729,-0.8616542470163069,-0.6035473606831361,-0.8136780969010725,1.2128041868676598
-0.5242750231060669,-0.21956517082216143,-0.8606242798431993,-0.6137316398144638,-0.8089214756933012,1.2256225458041887
