S,L,U,R,B,T
-0.13171389705979067,0.2716209723055591,-0.5670797594485303,-0.3416497385994629,-0.6012261358997902,1.4445011364043272
-0.13178449686695895,0.2716338850612511,-0.5670635602625519,-0.3416604431984402,-0.6012450436139213,1.444577794240733
-0.13185509529332035,0.27164680426498855,-0.5670473526213806,-0.3416711441111555,-0.6012639534318671,1.4446544471676874
-0.13192569233821178,0.27165972991653864,-0.5670311365250723,-0.3416818413377174,-0.6012828653534874,1.4447310951846264
-0.13199628800097005,0.27167266201566787,-0.5670149119736829,-0.34169253487823376,-0.6013017793786424,1.4448077382909852
-0.13206688228093216,0.27168560056214325,-0.5669986789672675,-0.341703224732813,-0.6013206955071925,1.4448843764861992
-0.13213747517743504,0.2716985455557308,-0.5669824375058828,-0.34171391090156383,-0.6013396137389975,1.4449610097697052
-0.13220806668981586,0.27171149699619696,-0.5669661875895851,-0.341724593384595,-0.6013585340739177,1.4450376381409389
-0.13227865681741183,0.2717244548833084,-0.5669499292184289,-0.341735272182015,-0.6013774565118143,1.4451142615993364
-0.13234924555956012,0.2717374192168305,-0.5669336623924713,-0.3417459472939328,-0.6013963810525472,1.4451908801443347
-0.1324198329155983,0.27175038999653,-0.5669173871117681,-0.3417566187204578,-0.6014153076959775,1.4452674937753704
-0.13249041888486357,0.27176336722217315,-0.5669011033763746,-0.3417672864616989,-0.6014342364419655,1.4453441024918803
-0.13256100346669356,0.27177635089352525,-0.5668848111863473,-0.3417779505177654,-0.6014531672903725,1.4454207062933013
-0.13263158666042582,0.2717893410103523,-0.5668685105417426,-0.341788610888767,-0.6014721002410588,1.4454973051790714
-0.13270216846539812,0.2718023375724206,-0.5668522014426152,-0.3417992675748131,-0.6014910352938864,1.445573899148627
-0.13277274888094803,0.2718153405794952,-0.5668358838890221,-0.34180992057601334,-0.6015099724487157,1.4456504882014067
-0.13284332790641368,0.27182835003134115,-0.5668195578810202,-0.34182056989247805,-0.601528911705408,1.4457270723368483
-0.13291390554113264,0.27184136592772457,-0.566803223418664,-0.3418312155243165,-0.6015478530638253,1.4458036515543888
-0.13298448178444322,0.27185438826841063,-0.5667868805020106,-0.34184185747163953,-0.6015667965238283,1.4458802258534678
-0.1330550566356834,0.2718674170531644,-0.5667705291311161,-0.34185249573455695,-0.6015857420852788,1.4459567952335228
-0.1331256300941913,0.27188045228175145,-0.5667541693060358,-0.3418631303131792,-0.6016046897480389,1.4460333596939927
-0.1331962021593052,0.27189349395393636,-0.5667378010268267,-0.341873761207617,-0.6016236395119696,1.4461099192343163
-0.13326677283036345,0.2719065420694843,-0.5667214242935449,-0.3418843884179808,-0.6016425913769332,1.4461864738539327
