I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
17.0,16.0,0.0,144.0,6580.4,0.0,0.0,0.0
2.0,17.0,1.0,263.0,6699.4,6699.4,143.0,2.0
8.0,2.0,0.0,0.0,6866.9,0.0,0.0,0.0
10.0,8.0,0.0,50.0,6917.7,0.0,0.0,0.0
11.0,10.0,1.0,95.0,6962.5,6962.5,147.0,1.0
13.0,11.0,0.0,0.0,7132.0,0.0,0.0,0.0
13.0,13.0,0.0,34.0,7166.9,0.0,0.0,0.0
14.0,13.0,0.0,83.0,7215.7,0.0,0.0,0.0
14.0,14.0,0.0,132.0,7264.5,0.0,0.0,0.0
15.0,14.0,0.0,190.0,7322.4,0.0,0.0,0.0
15.0,15.0,0.0,243.0,7375.2,0.0,0.0,0.0
16.0,15.0,0.0,286.0,7419.0,0.0,0.0,0.0
16.0,16.0,0.0,336.0,7468.9,0.0,0.0,0.0
17.0,16.0,0.0,392.0,7524.5,0.0,0.0,0.0
17.0,17.0,0.0,444.0,7576.4,0.0,0.0,0.0
18.0,17.0,0.0,491.0,7623.9,0.0,0.0,0.0
18.0,18.0,0.0,544.0,7676.7,0.0,0.0,0.0
19.0,18.0,0.0,604.0,7736.8,0.0,0.0,0.0
19.0,19.0,0.0,657.0,7789.6,0.0,0.0,0.0
2.0,19.0,1.0,702.0,7834.5,7834.5,146.0,2.0
3.0,2.0,0.0,0.0,8009.9,0.0,0.0,0.0
4.0,3.0,0.0,48.0,8057.8,0.0,0.0,0.0
4.0,4.0,0.0,99.0,8108.6,0.0,0.0,0.0
5.0,4.0,0.0,147.0,8156.4,0.0,0.0,0.0
5.0,5.0,0.0,210.0,8219.2,0.0,0.0,0.0
6.0,5.0,0.0,264.0,8273.0,0.0,0.0,0.0
6.0,6.0,0.0,328.0,8337.8,0.0,0.0,0.0
7.0,6.0,0.0,384.0,8393.6,0.0,0.0,0.0
7.0,7.0,0.0,429.0,8438.5,0.0,0.0,0.0
8.0,7.0,0.0,485.0,8494.3,0.0,0.0,0.0
8.0,8.0,0.0,544.0,8553.1,0.0,0.0,0.0
