I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
9.0,8.0,0.0,189.0,7878.5,0.0,0.0,0.0
10.0,9.0,0.0,219.0,7908.6,0.0,0.0,0.0
10.0,10.0,0.0,253.0,7942.9,0.0,0.0,0.0
11.0,10.0,1.0,287.0,7976.3,7976.3,140.0,1.0
14.0,11.0,0.0,0.0,8127.3,0.0,0.0,0.0
15.0,14.0,0.0,33.0,8160.2,0.0,0.0,0.0
16.0,15.0,0.0,63.0,8189.9,0.0,0.0,0.0
16.0,16.0,0.0,93.0,8220.1,0.0,0.0,0.0
17.0,16.0,0.0,123.0,8250.5,0.0,0.0,0.0
18.0,17.0,0.0,152.0,8279.9,0.0,0.0,0.0
18.0,18.0,0.0,186.0,8313.2,0.0,0.0,0.0
19.0,18.0,0.0,216.0,8343.0,0.0,0.0,0.0
2.0,19.0,1.0,248.0,8374.9,8374.9,135.0,2.0
5.0,2.0,0.0,0.0,8522.9,0.0,0.0,0.0
5.0,5.0,0.0,30.0,8553.0,0.0,0.0,0.0
6.0,5.0,0.0,60.0,8583.0,0.0,0.0,0.0
7.0,6.0,0.0,95.0,8618.3,0.0,0.0,0.0
7.0,7.0,0.0,120.0,8643.1,0.0,0.0,0.0
8.0,7.0,0.0,150.0,8673.9,0.0,0.0,0.0
9.0,8.0,0.0,179.0,8702.9,0.0,0.0,0.0
9.0,9.0,0.0,211.0,8734.3,0.0,0.0,0.0
10.0,9.0,0.0,245.0,8768.7,0.0,0.0,0.0
11.0,10.0,1.0,270.0,8793.9,8793.9,139.0,1.0
14.0,11.0,0.0,0.0,8942.2,0.0,0.0,0.0
14.0,14.0,0.0,32.0,8974.4,0.0,0.0,0.0
15.0,14.0,0.0,63.0,9005.7,0.0,0.0,0.0
16.0,15.0,0.0,92.0,9034.6,0.0,0.0,0.0
16.0,16.0,0.0,123.0,9065.9,0.0,0.0,0.0
17.0,16.0,0.0,154.0,9096.3,0.0,0.0,0.0
18.0,17.0,0.0,188.0,9130.9,0.0,0.0,0.0
18.0,18.0,0.0,213.0,9156.1,0.0,0.0,0.0
19.0,18.0,0.0,244.0,9186.3,0.0,0.0,0.0
2.0,19.0,1.0,274.0,9216.3,9216.3,156.0,2.0
5.0,2.0,0.0,0.0,9382.3,0.0,0.0,0.0
6.0,5.0,0.0,27.0,9409.7,0.0,0.0,0.0
6.0,6.0,0.0,54.0,9436.7,0.0,0.0,0.0
7.0,6.0,0.0,84.0,9466.7,0.0,0.0,0.0
8.0,7.0,0.0,114.0,9496.7,0.0,0.0,0.0
8.0,8.0,0.0,143.0,9525.7,0.0,0.0,0.0
9.0,8.0,0.0,175.0,9557.8,0.0,0.0,0.0
10.0,9.0,0.0,204.0,9586.3,0.0,0.0,0.0
10.0,10.0,0.0,235.0,9618.1,0.0,0.0,0.0
11.0,10.0,1.0,267.0,9650.0,9650.0,144.0,1.0
14.0,11.0,0.0,0.0,9802.9,0.0,0.0,0.0
15.0,14.0,0.0,26.0,9828.7,0.0,0.0,0.0
15.0,15.0,0.0,55.0,9858.4,0.0,0.0,0.0
16.0,15.0,0.0,86.0,9888.8,0.0,0.0,0.0
17.0,16.0,0.0,119.0,9922.0,0.0,0.0,0.0
17.0,17.0,0.0,150.0,9952.9,0.0,0.0,0.0
18.0,17.0,0.0,180.0,9983.0,0.0,0.0,0.0
19.0,18.0,0.0,215.0,10018.5,0.0,0.0,0.0
19.0,19.0,0.0,240.0,10043.0,0.0,0.0,0.0
2.0,19.0,1.0,271.0,10073.9,10073.9,146.0,2.0
5.0,2.0,0.0,0.0,10229.8,0.0,0.0,0.0
6.0,5.0,0.0,35.0,10264.8,0.0,0.0,0.0
7.0,6.0,0.0,68.0,10297.9,0.0,0.0,0.0
7.0,7.0,0.0,94.0,10324.8,0.0,0.0,0.0
8.0,7.0,0.0,126.0,10356.8,0.0,0.0,0.0
9.0,8.0,0.0,156.0,10386.2,0.0,0.0,0.0
9.0,9.0,0.0,186.0,10416.8,0.0,0.0,0.0
10.0,9.0,0.0,217.0,10447.0,0.0,0.0,0.0
11.0,10.0,1.0,248.0,10478.1,10478.1,144.0,1.0
14.0,11.0,0.0,0.0,10634.0,0.0,0.0,0.0
14.0,14.0,0.0,27.0,10662.0,0.0,0.0,0.0
15.0,14.0,0.0,56.0,10690.1,0.0,0.0,0.0
16.0,15.0,0.0,86.0,10720.4,0.0,0.0,0.0
16.0,16.0,0.0,116.0,10750.7,0.0,0.0,0.0
17.0,16.0,0.0,146.0,10780.0,0.0,0.0,0.0
18.0,17.0,0.0,176.0,10810.4,0.0,0.0,0.0
18.0,18.0,0.0,206.0,10840.2,0.0,0.0,0.0
19.0,18.0,0.0,236.0,10870.6,0.0,0.0,0.0
2.0,19.0,1.0,266.0,10900.1,10900.1,153.0,2.0
5.0,2.0,0.0,0.0,11064.3,0.0,0.0,0.0
6.0,5.0,0.0,34.0,11098.8,0.0,0.0,0.0
6.0,6.0,0.0,59.0,11124.0,0.0,0.0,0.0
7.0,6.0,0.0,91.0,11156.3,0.0,0.0,0.0
8.0,7.0,0.0,122.0,11186.4,0.0,0.0,0.0
8.0,8.0,0.0,152.0,11216.6,0.0,0.0,0.0
9.0,8.0,0.0,184.0,11248.8,0.0,0.0,0.0
10.0,9.0,0.0,215.0,11279.5,0.0,0.0,0.0
10.0,10.0,0.0,245.0,11310.1,0.0,0.0,0.0
11.0,10.0,1.0,278.0,11343.0,11343.0,141.0,1.0
14.0,11.0,0.0,0.0,11490.2,0.0,0.0,0.0
15.0,14.0,0.0,32.0,11522.4,0.0,0.0,0.0
16.0,15.0,0.0,62.0,11552.4,0.0,0.0,0.0
16.0,16.0,0.0,92.0,11582.2,0.0,0.0,0.0
17.0,16.0,0.0,121.0,11612.1,0.0,0.0,0.0
18.0,17.0,0.0,152.0,11642.5,0.0,0.0,0.0
18.0,18.0,0.0,186.0,11676.4,0.0,0.0,0.0
19.0,18.0,0.0,215.0,11706.2,0.0,0.0,0.0
2.0,19.0,1.0,246.0,11736.6,11736.6,131.0,2.0
5.0,2.0,0.0,0.0,11882.2,0.0,0.0,0.0
5.0,5.0,0.0,30.0,11913.0,0.0,0.0,0.0
6.0,5.0,0.0,63.0,11946.0,0.0,0.0,0.0
7.0,6.0,0.0,92.0,11975.1,0.0,0.0,0.0
7.0,7.0,0.0,123.0,12006.2,0.0,0.0,0.0
8.0,7.0,0.0,156.0,12038.4,0.0,0.0,0.0
9.0,8.0,0.0,186.0,12068.4,0.0,0.0,0.0
9.0,9.0,0.0,215.0,12097.8,0.0,0.0,0.0
10.0,9.0,0.0,250.0,12132.5,0.0,0.0,0.0
11.0,10.0,1.0,275.0,12157.9,12157.9,143.0,1.0
14.0,11.0,0.0,0.0,12310.8,0.0,0.0,0.0
15.0,14.0,0.0,29.0,12340.6,0.0,0.0,0.0
15.0,15.0,0.0,60.0,12371.1,0.0,0.0,0.0
16.0,15.0,0.0,91.0,12402.4,0.0,0.0,0.0
16.0,16.0,0.0,120.0,12430.9,0.0,0.0,0.0
17.0,16.0,0.0,151.0,12462.0,0.0,0.0,0.0
18.0,17.0,0.0,183.0,12494.0,0.0,0.0,0.0
19.0,18.0,0.0,212.0,12522.9,0.0,0.0,0.0
19.0,19.0,0.0,243.0,12554.1,0.0,0.0,0.0
2.0,19.0,1.0,275.0,12586.8,12586.8,132.0,2.0
5.0,2.0,0.0,0.0,12728.5,0.0,0.0,0.0
5.0,5.0,0.0,30.0,12758.6,0.0,0.0,0.0
6.0,5.0,0.0,60.0,12788.6,0.0,0.0,0.0
7.0,6.0,0.0,90.0,12818.6,0.0,0.0,0.0
7.0,7.0,0.0,120.0,12849.3,0.0,0.0,0.0
8.0,7.0,0.0,150.0,12878.9,0.0,0.0,0.0
9.0,8.0,0.0,185.0,12914.2,0.0,0.0,0.0
9.0,9.0,0.0,210.0,12939.2,0.0,0.0,0.0
10.0,9.0,0.0,240.0,12969.5,0.0,0.0,0.0
11.0,10.0,1.0,271.0,12999.6,12999.6,144.0,1.0
14.0,11.0,0.0,0.0,13154.2,0.0,0.0,0.0
15.0,14.0,0.0,26.0,13180.5,0.0,0.0,0.0
15.0,15.0,0.0,60.0,13214.4,0.0,0.0,0.0
16.0,15.0,0.0,94.0,13248.9,0.0,0.0,0.0
17.0,16.0,0.0,119.0,13274.2,0.0,0.0,0.0
17.0,17.0,0.0,152.0,13306.8,0.0,0.0,0.0
18.0,17.0,0.0,186.0,13341.0,0.0,0.0,0.0
19.0,18.0,0.0,212.0,13367.1,0.0,0.0,0.0
19.0,19.0,0.0,245.0,13399.7,0.0,0.0,0.0
2.0,19.0,1.0,276.0,13430.9,13430.9,143.0,2.0
5.0,2.0,0.0,0.0,13582.3,0.0,0.0,0.0
6.0,5.0,0.0,29.0,13611.9,0.0,0.0,0.0
6.0,6.0,0.0,59.0,13642.1,0.0,0.0,0.0
7.0,6.0,0.0,90.0,13672.5,0.0,0.0,0.0
8.0,7.0,0.0,120.0,13702.6,0.0,0.0,0.0
8.0,8.0,0.0,150.0,13732.9,0.0,0.0,0.0
9.0,8.0,0.0,180.0,13762.9,0.0,0.0,0.0
10.0,9.0,0.0,212.0,13794.9,0.0,0.0,0.0
10.0,10.0,0.0,243.0,13826.0,0.0,0.0,0.0
11.0,10.0,1.0,273.0,13856.0,13856.0,136.0,1.0
14.0,11.0,0.0,0.0,14002.1,0.0,0.0,0.0
15.0,14.0,0.0,26.0,14028.3,0.0,0.0,0.0
15.0,15.0,0.0,56.0,14058.3,0.0,0.0,0.0
16.0,15.0,0.0,86.0,14088.2,0.0,0.0,0.0
17.0,16.0,0.0,117.0,14119.4,0.0,0.0,0.0
17.0,17.0,0.0,146.0,14148.7,0.0,0.0,0.0
18.0,17.0,0.0,178.0,14180.3,0.0,0.0,0.0
19.0,18.0,0.0,212.0,14214.6,0.0,0.0,0.0
19.0,19.0,0.0,242.0,14244.1,0.0,0.0,0.0
2.0,19.0,1.0,272.0,14274.9,14274.9,148.0,2.0
6.0,2.0,0.0,0.0,14432.8,0.0,0.0,0.0
6.0,6.0,0.0,33.0,14466.3,0.0,0.0,0.0
7.0,6.0,0.0,63.0,14496.3,0.0,0.0,0.0
7.0,7.0,0.0,93.0,14526.2,0.0,0.0,0.0
8.0,7.0,0.0,123.0,14556.3,0.0,0.0,0.0
9.0,8.0,0.0,154.0,14587.3,0.0,0.0,0.0
9.0,9.0,0.0,183.0,14616.5,0.0,0.0,0.0
10.0,9.0,0.0,214.0,14646.9,0.0,0.0,0.0
11.0,10.0,1.0,244.0,14677.1,14677.1,142.0,1.0
14.0,11.0,0.0,0.0,14829.2,0.0,0.0,0.0
15.0,14.0,0.0,29.0,14858.3,0.0,0.0,0.0
15.0,15.0,0.0,59.0,14888.3,0.0,0.0,0.0
16.0,15.0,0.0,89.0,14918.4,0.0,0.0,0.0
17.0,16.0,0.0,119.0,14948.3,0.0,0.0,0.0
17.0,17.0,0.0,152.0,14982.0,0.0,0.0,0.0
18.0,17.0,0.0,188.0,15018.1,0.0,0.0,0.0
19.0,18.0,0.0,212.0,15042.0,0.0,0.0,0.0
19.0,19.0,0.0,245.0,15075.1,0.0,0.0,0.0
2.0,19.0,1.0,279.0,15108.5,15108.5,146.0,2.0
5.0,2.0,0.0,0.0,15261.6,0.0,0.0,0.0
6.0,5.0,0.0,28.0,15290.0,0.0,0.0,0.0
7.0,6.0,0.0,57.0,15319.1,0.0,0.0,0.0
7.0,7.0,0.0,88.0,15350.0,0.0,0.0,0.0
8.0,7.0,0.0,118.0,15380.2,0.0,0.0,0.0
8.0,8.0,0.0,148.0,15410.6,0.0,0.0,0.0
9.0,8.0,0.0,179.0,15440.6,0.0,0.0,0.0
10.0,9.0,0.0,218.0,15479.7,0.0,0.0,0.0
11.0,10.0,1.0,248.0,15510.0,15510.0,138.0,1.0
14.0,11.0,0.0,0.0,15658.9,0.0,0.0,0.0
14.0,14.0,0.0,21.0,15680.1,0.0,0.0,0.0
15.0,14.0,0.0,53.0,15712.9,0.0,0.0,0.0
16.0,15.0,0.0,83.0,15742.5,0.0,0.0,0.0
16.0,16.0,0.0,114.0,15773.9,0.0,0.0,0.0
17.0,16.0,0.0,147.0,15806.2,0.0,0.0,0.0
18.0,17.0,0.0,174.0,15833.4,0.0,0.0,0.0
18.0,18.0,0.0,207.0,15866.2,0.0,0.0,0.0
19.0,18.0,0.0,242.0,15901.1,0.0,0.0,0.0
2.0,19.0,1.0,272.0,15931.1,15931.1,141.0,2.0
5.0,2.0,0.0,0.0,16082.1,0.0,0.0,0.0
6.0,5.0,0.0,28.0,16110.4,0.0,0.0,0.0
6.0,6.0,0.0,60.0,16142.9,0.0,0.0,0.0
7.0,6.0,0.0,90.0,16172.9,0.0,0.0,0.0
8.0,7.0,0.0,121.0,16203.2,0.0,0.0,0.0
8.0,8.0,0.0,153.0,16236.0,0.0,0.0,0.0
9.0,8.0,0.0,184.0,16266.9,0.0,0.0,0.0
10.0,9.0,0.0,212.0,16295.0,0.0,0.0,0.0
10.0,10.0,0.0,244.0,16326.2,0.0,0.0,0.0
11.0,10.0,1.0,273.0,16356.1,16356.1,146.0,1.0
14.0,11.0,0.0,0.0,16512.4,0.0,0.0,0.0
15.0,14.0,0.0,29.0,16542.4,0.0,0.0,0.0
15.0,15.0,0.0,56.0,16568.5,0.0,0.0,0.0
16.0,15.0,0.0,90.0,16602.9,0.0,0.0,0.0
17.0,16.0,0.0,121.0,16634.0,0.0,0.0,0.0
17.0,17.0,0.0,149.0,16662.2,0.0,0.0,0.0
18.0,17.0,0.0,178.0,16691.1,0.0,0.0,0.0
19.0,18.0,0.0,209.0,16722.1,0.0,0.0,0.0
19.0,19.0,0.0,238.0,16751.1,0.0,0.0,0.0
2.0,19.0,1.0,271.0,16784.0,16784.0,139.0,2.0
5.0,2.0,0.0,0.0,16934.1,0.0,0.0,0.0
6.0,5.0,0.0,29.0,16964.1,0.0,0.0,0.0
7.0,6.0,0.0,60.0,16994.1,0.0,0.0,0.0
7.0,7.0,0.0,92.0,17026.9,0.0,0.0,0.0
8.0,7.0,0.0,122.0,17056.7,0.0,0.0,0.0
8.0,8.0,0.0,152.0,17086.9,0.0,0.0,0.0
9.0,8.0,0.0,183.0,17117.2,0.0,0.0,0.0
10.0,9.0,0.0,213.0,17147.7,0.0,0.0,0.0
10.0,10.0,0.0,243.0,17177.5,0.0,0.0,0.0
11.0,10.0,1.0,273.0,17207.5,17207.5,146.0,1.0
14.0,11.0,0.0,0.0,17363.9,0.0,0.0,0.0
15.0,14.0,0.0,25.0,17389.8,0.0,0.0,0.0
16.0,15.0,0.0,58.0,17422.7,0.0,0.0,0.0
17.0,16.0,0.0,88.0,17452.6,0.0,0.0,0.0
17.0,17.0,0.0,118.0,17482.5,0.0,0.0,0.0
18.0,17.0,0.0,150.0,17514.5,0.0,0.0,0.0
19.0,18.0,0.0,179.0,17543.4,0.0,0.0,0.0
19.0,19.0,0.0,210.0,17574.2,0.0,0.0,0.0
2.0,19.0,1.0,243.0,17606.9,17606.9,127.0,2.0
5.0,2.0,0.0,0.0,17746.1,0.0,0.0,0.0
5.0,5.0,0.0,25.0,17771.6,0.0,0.0,0.0
6.0,5.0,0.0,57.0,17804.0,0.0,0.0,0.0
7.0,6.0,0.0,93.0,17839.2,0.0,0.0,0.0
7.0,7.0,0.0,119.0,17865.7,0.0,0.0,0.0
8.0,7.0,0.0,150.0,17897.1,0.0,0.0,0.0
9.0,8.0,0.0,184.0,17930.1,0.0,0.0,0.0
9.0,9.0,0.0,214.0,17960.5,0.0,0.0,0.0
10.0,9.0,0.0,244.0,17990.8,0.0,0.0,0.0
