X,Y,Z,Rx,Ry,Rz,Time
958.524,-23.102,-164.935,-165.2871,-7.1722,17.5193,7013.8
958.526,-23.055,-164.929,-165.2869,-7.1727,17.5182,7043.8
958.527,-22.991,-164.936,-165.2871,-7.1721,17.518,7074.6
958.526,-22.932,-164.931,-165.2873,-7.1723,17.5185,7104.4
958.526,-22.874,-164.935,-165.2881,-7.1726,17.5198,7135.4
958.525,-22.815,-164.931,-165.2883,-7.1728,17.5204,7163.8
958.525,-22.763,-164.938,-165.2885,-7.1722,17.5194,7193.8
958.527,-22.704,-164.931,-165.2882,-7.1727,17.519,7223.9
958.527,-22.633,-164.935,-165.2876,-7.1725,17.5192,7254.3
958.526,-22.586,-164.931,-165.2879,-7.1726,17.519,7284.8
958.519,-22.479,-164.943,-165.2875,-7.1717,17.5193,7332.9
958.526,-22.392,-164.937,-165.2876,-7.1721,17.5196,7371.9
958.519,-22.331,-164.939,-165.2871,-7.1719,17.5191,7404.7
958.521,-22.273,-164.933,-165.2868,-7.1724,17.5187,7435.8
958.521,-22.209,-164.94,-165.287,-7.1718,17.5185,7464.4
958.52,-22.15,-164.935,-165.2872,-7.172,17.519,7494.8
958.52,-22.091,-164.939,-165.2866,-7.1718,17.5185,7524.0
958.522,-22.033,-164.933,-165.2878,-7.1727,17.5199,7554.3
958.523,-21.969,-164.94,-165.2879,-7.1722,17.5197,7586.7
958.521,-21.922,-164.935,-165.2882,-7.1723,17.5195,7614.7
958.522,-21.851,-164.939,-165.2876,-7.1722,17.5197,7645.8
958.523,-21.792,-164.933,-165.2873,-7.1726,17.5193,7675.2
958.521,-21.74,-164.942,-165.288,-7.1718,17.5193,7706.4
958.523,-21.681,-164.935,-165.2877,-7.1722,17.5189,7737.5
958.522,-21.622,-164.94,-165.2871,-7.172,17.5184,7768.8
958.521,-21.563,-164.935,-165.2874,-7.1722,17.5189,7798.0
958.522,-21.499,-164.942,-165.2875,-7.1716,17.5187,7827.0
958.524,-21.429,-164.936,-165.2873,-7.1721,17.519,7857.8
958.524,-21.382,-164.94,-165.2867,-7.1719,17.5178,7887.8
958.526,-21.311,-164.933,-165.2864,-7.1724,17.5181,7919.0
958.525,-21.248,-164.932,-165.2875,-7.1722,17.5188,7947.3
958.525,-21.201,-164.936,-165.2882,-7.1724,17.5195,7977.9
958.527,-21.131,-164.929,-165.288,-7.1729,17.5198,8007.8
958.524,-21.071,-164.935,-165.2878,-7.1724,17.5202,8038.8
958.527,-21.008,-164.932,-165.2884,-7.1725,17.5201,8068.9
958.526,-20.96,-164.936,-165.2878,-7.1723,17.5189,8098.0
958.528,-20.89,-164.93,-165.2876,-7.1728,17.5192,8127.9
958.525,-20.831,-164.936,-165.2874,-7.1723,17.5196,8158.2
958.528,-20.767,-164.932,-165.288,-7.1724,17.5195,8189.2
958.527,-20.72,-164.936,-165.2873,-7.1722,17.5183,8219.0
958.526,-20.661,-164.932,-165.2876,-7.1723,17.5188,8248.2
958.525,-20.602,-164.936,-165.2869,-7.1721,17.5183,8278.4
958.527,-20.532,-164.929,-165.2867,-7.1726,17.5186,8307.8
958.525,-20.479,-164.938,-165.2874,-7.1717,17.5186,8337.8
958.526,-20.421,-164.932,-165.2871,-7.1722,17.5182,8369.0
958.529,-20.351,-164.926,-165.2883,-7.1731,17.5203,8398.3
958.528,-20.292,-164.93,-165.2877,-7.1729,17.5198,8429.0
958.531,-20.24,-164.926,-165.2882,-7.173,17.5189,8457.8
958.527,-20.181,-164.932,-165.2881,-7.1725,17.5194,8488.7
958.529,-20.111,-164.926,-165.2878,-7.173,17.5197,8519.8
958.529,-20.051,-164.93,-165.2872,-7.1728,17.5192,8551.1
958.528,-19.999,-164.928,-165.2882,-7.1726,17.5193,8579.3
