I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
2.0,2.0,0.0,9338.0,3493.0,0.0,0.0,0.0
2.0,2.0,0.0,9378.0,3532.9,0.0,0.0,0.0
2.0,2.0,0.0,9419.0,3573.7,0.0,0.0,0.0
2.0,2.0,0.0,9458.0,3613.5,0.0,0.0,0.0
2.0,2.0,0.0,9498.0,3653.5,0.0,0.0,0.0
2.0,2.0,0.0,9538.0,3692.8,0.0,0.0,0.0
2.0,2.0,0.0,9579.0,3734.1,0.0,0.0,0.0
2.0,2.0,0.0,9619.0,3773.9,0.0,0.0,0.0
2.0,2.0,0.0,9659.0,3814.0,0.0,0.0,0.0
2.0,2.0,0.0,9699.0,3854.3,0.0,0.0,0.0
2.0,2.0,0.0,9739.0,3894.3,0.0,0.0,0.0
2.0,2.0,0.0,9779.0,3934.0,0.0,0.0,0.0
2.0,2.0,0.0,9819.0,3973.8,0.0,0.0,0.0
2.0,2.0,0.0,9859.0,4014.4,0.0,0.0,0.0
2.0,2.0,0.0,9899.0,4054.4,0.0,0.0,0.0
2.0,2.0,0.0,9939.0,4094.6,0.0,0.0,0.0
2.0,2.0,0.0,9979.0,4134.0,0.0,0.0,0.0
2.0,2.0,0.0,10020.0,4174.7,0.0,0.0,0.0
2.0,2.0,0.0,10060.0,4214.7,0.0,0.0,0.0
2.0,2.0,0.0,10100.0,4254.8,0.0,0.0,0.0
2.0,2.0,0.0,10140.0,4294.9,0.0,0.0,0.0
2.0,2.0,0.0,10180.0,4334.7,0.0,0.0,0.0
2.0,2.0,0.0,10220.0,4375.0,0.0,0.0,0.0
2.0,2.0,0.0,10260.0,4415.1,0.0,0.0,0.0
2.0,2.0,0.0,10300.0,4455.0,0.0,0.0,0.0
2.0,2.0,0.0,10340.0,4495.1,0.0,0.0,0.0
2.0,2.0,0.0,10380.0,4535.0,0.0,0.0,0.0
2.0,2.0,0.0,10420.0,4575.4,0.0,0.0,0.0
2.0,2.0,0.0,10460.0,4615.5,0.0,0.0,0.0
2.0,2.0,0.0,10500.0,4655.5,0.0,0.0,0.0
2.0,2.0,0.0,10540.0,4695.6,0.0,0.0,0.0
2.0,2.0,0.0,10581.0,4735.7,0.0,0.0,0.0
2.0,2.0,0.0,10621.0,4775.7,0.0,0.0,0.0
2.0,2.0,0.0,10661.0,4815.7,0.0,0.0,0.0
2.0,2.0,0.0,10701.0,4855.7,0.0,0.0,0.0
2.0,2.0,0.0,10741.0,4896.0,0.0,0.0,0.0
2.0,2.0,0.0,10781.0,4936.3,0.0,0.0,0.0
2.0,2.0,0.0,10822.0,4976.9,0.0,0.0,0.0
2.0,2.0,0.0,10861.0,5016.6,0.0,0.0,0.0
2.0,2.0,0.0,10902.0,5057.3,0.0,0.0,0.0
2.0,2.0,0.0,10942.0,5097.2,0.0,0.0,0.0
2.0,2.0,0.0,10982.0,5137.6,0.0,0.0,0.0
2.0,2.0,0.0,11022.0,5177.6,0.0,0.0,0.0
2.0,2.0,0.0,11063.0,5217.7,0.0,0.0,0.0
2.0,2.0,0.0,11102.0,5257.5,0.0,0.0,0.0
2.0,2.0,0.0,11142.0,5297.5,0.0,0.0,0.0
2.0,2.0,0.0,11183.0,5337.7,0.0,0.0,0.0
2.0,2.0,0.0,11223.0,5377.9,0.0,0.0,0.0
2.0,2.0,0.0,11263.0,5417.7,0.0,0.0,0.0
2.0,2.0,0.0,11303.0,5457.9,0.0,0.0,0.0
2.0,2.0,0.0,11343.0,5498.2,0.0,0.0,0.0
2.0,2.0,0.0,11383.0,5538.2,0.0,0.0,0.0
2.0,2.0,0.0,11422.0,5577.6,0.0,0.0,0.0
2.0,2.0,0.0,11463.0,5618.3,0.0,0.0,0.0
2.0,2.0,0.0,11503.0,5658.3,0.0,0.0,0.0
2.0,2.0,0.0,11543.0,5698.6,0.0,0.0,0.0
2.0,2.0,0.0,11584.0,5738.7,0.0,0.0,0.0
2.0,2.0,0.0,11624.0,5778.6,0.0,0.0,0.0
2.0,2.0,0.0,11664.0,5818.8,0.0,0.0,0.0
2.0,2.0,0.0,11704.0,5859.0,0.0,0.0,0.0
2.0,2.0,0.0,11745.0,5899.7,0.0,0.0,0.0
2.0,2.0,0.0,11786.0,5941.0,0.0,0.0,0.0
2.0,2.0,0.0,11826.0,5981.2,0.0,0.0,0.0
2.0,2.0,0.0,11866.0,6020.9,0.0,0.0,0.0
2.0,2.0,0.0,11906.0,6061.0,0.0,0.0,0.0
2.0,2.0,0.0,11946.0,6101.6,0.0,0.0,0.0
2.0,2.0,0.0,11987.0,6141.7,0.0,0.0,0.0
2.0,2.0,0.0,12027.0,6181.7,0.0,0.0,0.0
2.0,2.0,0.0,12066.0,6221.6,0.0,0.0,0.0
2.0,2.0,0.0,12107.0,6261.7,0.0,0.0,0.0
2.0,2.0,0.0,12147.0,6301.7,0.0,0.0,0.0
2.0,2.0,0.0,12186.0,6341.6,0.0,0.0,0.0
2.0,2.0,0.0,12227.0,6381.9,0.0,0.0,0.0
2.0,2.0,0.0,12267.0,6421.7,0.0,0.0,0.0
2.0,2.0,0.0,12307.0,6462.2,0.0,0.0,0.0
2.0,2.0,0.0,12347.0,6502.2,0.0,0.0,0.0
2.0,2.0,0.0,12387.0,6542.3,0.0,0.0,0.0
2.0,2.0,0.0,12427.0,6582.3,0.0,0.0,0.0
2.0,2.0,0.0,12468.0,6622.8,0.0,0.0,0.0
2.0,2.0,0.0,12507.0,6662.6,0.0,0.0,0.0
2.0,2.0,0.0,12548.0,6702.7,0.0,0.0,0.0
2.0,2.0,0.0,12588.0,6742.9,0.0,0.0,0.0
2.0,2.0,0.0,12628.0,6782.8,0.0,0.0,0.0
2.0,2.0,0.0,12667.0,6822.1,0.0,0.0,0.0
2.0,2.0,0.0,12708.0,6863.0,0.0,0.0,0.0
2.0,2.0,0.0,12749.0,6903.8,0.0,0.0,0.0
2.0,2.0,0.0,12789.0,6944.1,0.0,0.0,0.0
2.0,2.0,0.0,12829.0,6984.3,0.0,0.0,0.0
2.0,2.0,0.0,12870.0,7024.8,0.0,0.0,0.0
2.0,2.0,0.0,12910.0,7065.0,0.0,0.0,0.0
2.0,2.0,0.0,12950.0,7105.0,0.0,0.0,0.0
2.0,2.0,0.0,12990.0,7145.2,0.0,0.0,0.0
2.0,2.0,0.0,13030.0,7185.6,0.0,0.0,0.0
2.0,2.0,0.0,13070.0,7225.5,0.0,0.0,0.0
2.0,2.0,0.0,13110.0,7265.6,0.0,0.0,0.0
2.0,2.0,0.0,13150.0,7305.6,0.0,0.0,0.0
2.0,2.0,0.0,13190.0,7345.6,0.0,0.0,0.0
2.0,2.0,0.0,13231.0,7385.7,0.0,0.0,0.0
2.0,2.0,0.0,13271.0,7425.7,0.0,0.0,0.0
2.0,2.0,0.0,13311.0,7466.0,0.0,0.0,0.0
2.0,2.0,0.0,13351.0,7505.9,0.0,0.0,0.0
2.0,2.0,0.0,13390.0,7545.6,0.0,0.0,0.0
2.0,2.0,0.0,13431.0,7586.5,0.0,0.0,0.0
2.0,2.0,0.0,13471.0,7626.6,0.0,0.0,0.0
2.0,2.0,0.0,13511.0,7666.6,0.0,0.0,0.0
2.0,2.0,0.0,13551.0,7705.8,0.0,0.0,0.0
2.0,2.0,0.0,13592.0,7746.7,0.0,0.0,0.0
2.0,2.0,0.0,13631.0,7786.6,0.0,0.0,0.0
2.0,2.0,0.0,13672.0,7826.8,0.0,0.0,0.0
2.0,2.0,0.0,13712.0,7866.9,0.0,0.0,0.0
2.0,2.0,0.0,13753.0,7907.7,0.0,0.0,0.0
2.0,2.0,0.0,13793.0,7947.6,0.0,0.0,0.0
2.0,2.0,0.0,13833.0,7987.7,0.0,0.0,0.0
2.0,2.0,0.0,13874.0,8028.8,0.0,0.0,0.0
2.0,2.0,0.0,13914.0,8068.9,0.0,0.0,0.0
2.0,2.0,0.0,13954.0,8109.5,0.0,0.0,0.0
2.0,2.0,0.0,13994.0,8148.8,0.0,0.0,0.0
2.0,2.0,0.0,14035.0,8189.6,0.0,0.0,0.0
2.0,2.0,0.0,14074.0,8229.6,0.0,0.0,0.0
2.0,2.0,0.0,14114.0,8268.9,0.0,0.0,0.0
2.0,2.0,0.0,14155.0,8309.8,0.0,0.0,0.0
2.0,2.0,0.0,14196.0,8350.8,0.0,0.0,0.0
2.0,2.0,0.0,14235.0,8389.9,0.0,0.0,0.0
2.0,2.0,0.0,14275.0,8429.9,0.0,0.0,0.0
2.0,2.0,0.0,14315.0,8470.3,0.0,0.0,0.0
2.0,2.0,0.0,14355.0,8510.4,0.0,0.0,0.0
2.0,2.0,0.0,14395.0,8549.9,0.0,0.0,0.0
2.0,2.0,0.0,14435.0,8590.5,0.0,0.0,0.0
2.0,2.0,0.0,14475.0,8630.5,0.0,0.0,0.0
2.0,2.0,0.0,14515.0,8670.3,0.0,0.0,0.0
2.0,2.0,0.0,14555.0,8710.6,0.0,0.0,0.0
2.0,2.0,0.0,14595.0,8750.6,0.0,0.0,0.0
2.0,2.0,0.0,14636.0,8790.7,0.0,0.0,0.0
2.0,2.0,0.0,14676.0,8830.8,0.0,0.0,0.0
2.0,2.0,0.0,14716.0,8870.7,0.0,0.0,0.0
2.0,2.0,0.0,14757.0,8911.8,0.0,0.0,0.0
2.0,2.0,0.0,14798.0,8952.8,0.0,0.0,0.0
2.0,2.0,0.0,14838.0,8992.9,0.0,0.0,0.0
2.0,2.0,0.0,14878.0,9033.3,0.0,0.0,0.0
2.0,2.0,0.0,14918.0,9073.3,0.0,0.0,0.0
2.0,2.0,0.0,14958.0,9113.2,0.0,0.0,0.0
2.0,2.0,0.0,14998.0,9153.6,0.0,0.0,0.0
2.0,2.0,0.0,15038.0,9193.5,0.0,0.0,0.0
2.0,2.0,0.0,15079.0,9233.7,0.0,0.0,0.0
2.0,2.0,0.0,15119.0,9273.7,0.0,0.0,0.0
2.0,2.0,0.0,15158.0,9313.0,0.0,0.0,0.0
2.0,2.0,0.0,15199.0,9353.9,0.0,0.0,0.0
2.0,2.0,0.0,15239.0,9394.0,0.0,0.0,0.0
2.0,2.0,0.0,15279.0,9433.7,0.0,0.0,0.0
2.0,2.0,0.0,15319.0,9474.0,0.0,0.0,0.0
2.0,2.0,0.0,15359.0,9514.0,0.0,0.0,0.0
2.0,2.0,0.0,15399.0,9553.8,0.0,0.0,0.0
2.0,2.0,0.0,15439.0,9594.4,0.0,0.0,0.0
2.0,2.0,0.0,15479.0,9634.1,0.0,0.0,0.0
2.0,2.0,0.0,15519.0,9674.3,0.0,0.0,0.0
2.0,2.0,0.0,15559.0,9714.5,0.0,0.0,0.0
2.0,2.0,0.0,15600.0,9754.7,0.0,0.0,0.0
2.0,2.0,0.0,15640.0,9794.6,0.0,0.0,0.0
2.0,2.0,0.0,15679.0,9834.6,0.0,0.0,0.0
2.0,2.0,0.0,15720.0,9874.8,0.0,0.0,0.0
2.0,2.0,0.0,15760.0,9915.4,0.0,0.0,0.0
2.0,2.0,0.0,15801.0,9955.7,0.0,0.0,0.0
2.0,2.0,0.0,15841.0,9996.1,0.0,0.0,0.0
2.0,2.0,0.0,15880.0,10035.5,0.0,0.0,0.0
2.0,2.0,0.0,15922.0,10077.1,0.0,0.0,0.0
2.0,2.0,0.0,15962.0,10117.1,0.0,0.0,0.0
2.0,2.0,0.0,16002.0,10156.9,0.0,0.0,0.0
2.0,2.0,0.0,16042.0,10197.6,0.0,0.0,0.0
2.0,2.0,0.0,16082.0,10237.6,0.0,0.0,0.0
2.0,2.0,0.0,16122.0,10277.5,0.0,0.0,0.0
2.0,2.0,0.0,16163.0,10317.7,0.0,0.0,0.0
2.0,2.0,0.0,16202.0,10357.6,0.0,0.0,0.0
2.0,2.0,0.0,16243.0,10397.7,0.0,0.0,0.0
2.0,2.0,0.0,16282.0,10437.6,0.0,0.0,0.0
2.0,2.0,0.0,16323.0,10478.0,0.0,0.0,0.0
2.0,2.0,0.0,16363.0,10517.9,0.0,0.0,0.0
2.0,2.0,0.0,16403.0,10557.7,0.0,0.0,0.0
2.0,2.0,0.0,16443.0,10597.7,0.0,0.0,0.0
2.0,2.0,0.0,16483.0,10638.2,0.0,0.0,0.0
2.0,2.0,0.0,16523.0,10678.0,0.0,0.0,0.0
2.0,2.0,0.0,16563.0,10718.4,0.0,0.0,0.0
2.0,2.0,0.0,16603.0,10758.5,0.0,0.0,0.0
2.0,2.0,0.0,16643.0,10798.6,0.0,0.0,0.0
2.0,2.0,0.0,16683.0,10837.9,0.0,0.0,0.0
2.0,2.0,0.0,16724.0,10878.9,0.0,0.0,0.0
2.0,2.0,0.0,16764.0,10918.8,0.0,0.0,0.0
2.0,2.0,0.0,16804.0,10958.9,0.0,0.0,0.0
2.0,2.0,0.0,16845.0,11000.0,0.0,0.0,0.0
2.0,2.0,0.0,16885.0,11039.9,0.0,0.0,0.0
2.0,2.0,0.0,16926.0,11081.1,0.0,0.0,0.0
2.0,2.0,0.0,16966.0,11121.1,0.0,0.0,0.0
2.0,2.0,0.0,17006.0,11161.4,0.0,0.0,0.0
2.0,2.0,0.0,17047.0,11201.7,0.0,0.0,0.0
2.0,2.0,0.0,17086.0,11241.6,0.0,0.0,0.0
2.0,2.0,0.0,17126.0,11280.8,0.0,0.0,0.0
2.0,2.0,0.0,17167.0,11321.9,0.0,0.0,0.0
2.0,2.0,0.0,17207.0,11361.8,0.0,0.0,0.0
2.0,2.0,0.0,17247.0,11401.7,0.0,0.0,0.0
2.0,2.0,0.0,17287.0,11441.7,0.0,0.0,0.0
2.0,2.0,0.0,17327.0,11481.8,0.0,0.0,0.0
2.0,2.0,0.0,17367.0,11521.9,0.0,0.0,0.0
2.0,2.0,0.0,17407.0,11562.1,0.0,0.0,0.0
2.0,2.0,0.0,17447.0,11602.2,0.0,0.0,0.0
2.0,2.0,0.0,17487.0,11642.5,0.0,0.0,0.0
2.0,2.0,0.0,17527.0,11682.6,0.0,0.0,0.0
2.0,2.0,0.0,17567.0,11722.6,0.0,0.0,0.0
2.0,2.0,0.0,17607.0,11762.4,0.0,0.0,0.0
2.0,2.0,0.0,17648.0,11802.7,0.0,0.0,0.0
2.0,2.0,0.0,17688.0,11842.7,0.0,0.0,0.0
2.0,2.0,0.0,17728.0,11883.0,0.0,0.0,0.0
2.0,2.0,0.0,17768.0,11923.0,0.0,0.0,0.0
2.0,2.0,0.0,17808.0,11962.8,0.0,0.0,0.0
2.0,2.0,0.0,17848.0,12003.2,0.0,0.0,0.0
2.0,2.0,0.0,17889.0,12043.9,0.0,0.0,0.0
2.0,2.0,0.0,17929.0,12084.4,0.0,0.0,0.0
2.0,2.0,0.0,17970.0,12125.2,0.0,0.0,0.0
2.0,2.0,0.0,18011.0,12166.1,0.0,0.0,0.0
2.0,2.0,0.0,18050.0,12205.1,0.0,0.0,0.0
2.0,2.0,0.0,18090.0,12245.5,0.0,0.0,0.0
2.0,2.0,0.0,18130.0,12285.1,0.0,0.0,0.0
2.0,2.0,0.0,18170.0,12325.6,0.0,0.0,0.0
2.0,2.0,0.0,18210.0,12365.6,0.0,0.0,0.0
2.0,2.0,0.0,18251.0,12405.9,0.0,0.0,0.0
2.0,2.0,0.0,18291.0,12445.7,0.0,0.0,0.0
2.0,2.0,0.0,18330.0,12485.4,0.0,0.0,0.0
2.0,2.0,0.0,18371.0,12525.8,0.0,0.0,0.0
2.0,2.0,0.0,18411.0,12565.9,0.0,0.0,0.0
2.0,2.0,0.0,18451.0,12606.1,0.0,0.0,0.0
2.0,2.0,0.0,18491.0,12646.2,0.0,0.0,0.0
2.0,2.0,0.0,18531.0,12686.1,0.0,0.0,0.0
2.0,2.0,0.0,18571.0,12726.2,0.0,0.0,0.0
2.0,2.0,0.0,18611.0,12766.2,0.0,0.0,0.0
2.0,2.0,0.0,18651.0,12806.2,0.0,0.0,0.0
2.0,2.0,0.0,18692.0,12846.7,0.0,0.0,0.0
2.0,2.0,0.0,18731.0,12886.6,0.0,0.0,0.0
2.0,2.0,0.0,18771.0,12926.6,0.0,0.0,0.0
2.0,2.0,0.0,18812.0,12966.7,0.0,0.0,0.0
2.0,2.0,0.0,18852.0,13006.9,0.0,0.0,0.0
2.0,2.0,0.0,18892.0,13047.1,0.0,0.0,0.0
2.0,2.0,0.0,18933.0,13088.1,0.0,0.0,0.0
2.0,2.0,0.0,18974.0,13129.1,0.0,0.0,0.0
2.0,2.0,0.0,19014.0,13169.1,0.0,0.0,0.0
2.0,2.0,0.0,19054.0,13209.2,0.0,0.0,0.0
2.0,2.0,0.0,19094.0,13249.6,0.0,0.0,0.0
2.0,2.0,0.0,19135.0,13289.7,0.0,0.0,0.0
2.0,2.0,0.0,19175.0,13329.8,0.0,0.0,0.0
2.0,2.0,0.0,19215.0,13369.8,0.0,0.0,0.0
2.0,2.0,0.0,19254.0,13409.5,0.0,0.0,0.0
2.0,2.0,0.0,19295.0,13450.0,0.0,0.0,0.0
2.0,2.0,0.0,19335.0,13489.8,0.0,0.0,0.0
2.0,2.0,0.0,19375.0,13529.8,0.0,0.0,0.0
2.0,2.0,0.0,19415.0,13570.1,0.0,0.0,0.0
2.0,2.0,0.0,19455.0,13610.3,0.0,0.0,0.0
2.0,2.0,0.0,19495.0,13650.6,0.0,0.0,0.0
2.0,2.0,0.0,19535.0,13690.5,0.0,0.0,0.0
2.0,2.0,0.0,19575.0,13730.2,0.0,0.0,0.0
2.0,2.0,0.0,19616.0,13770.6,0.0,0.0,0.0
2.0,2.0,0.0,19655.0,13810.5,0.0,0.0,0.0
2.0,2.0,0.0,19696.0,13850.8,0.0,0.0,0.0
2.0,2.0,0.0,19736.0,13890.9,0.0,0.0,0.0
2.0,2.0,0.0,19776.0,13930.8,0.0,0.0,0.0
2.0,2.0,0.0,19816.0,13970.7,0.0,0.0,0.0
2.0,2.0,0.0,19856.0,14010.8,0.0,0.0,0.0
2.0,2.0,0.0,19897.0,14052.0,0.0,0.0,0.0
2.0,2.0,0.0,19938.0,14093.0,0.0,0.0,0.0
2.0,2.0,0.0,19978.0,14132.8,0.0,0.0,0.0
2.0,2.0,0.0,20018.0,14173.4,0.0,0.0,0.0
2.0,2.0,0.0,20058.0,14213.4,0.0,0.0,0.0
2.0,2.0,0.0,20098.0,14253.5,0.0,0.0,0.0
2.0,2.0,0.0,20138.0,14293.3,0.0,0.0,0.0
2.0,2.0,0.0,20178.0,14333.5,0.0,0.0,0.0
2.0,2.0,0.0,20219.0,14373.8,0.0,0.0,0.0
2.0,2.0,0.0,20259.0,14413.9,0.0,0.0,0.0
2.0,2.0,0.0,20299.0,14453.7,0.0,0.0,0.0
2.0,2.0,0.0,20338.0,14493.6,0.0,0.0,0.0
2.0,2.0,0.0,20379.0,14533.9,0.0,0.0,0.0
2.0,2.0,0.0,20419.0,14574.0,0.0,0.0,0.0
2.0,2.0,0.0,20459.0,14614.2,0.0,0.0,0.0
2.0,2.0,0.0,20499.0,14654.4,0.0,0.0,0.0
2.0,2.0,0.0,20539.0,14694.3,0.0,0.0,0.0
2.0,2.0,0.0,20579.0,14734.4,0.0,0.0,0.0
2.0,2.0,0.0,20619.0,14774.6,0.0,0.0,0.0
2.0,2.0,0.0,20660.0,14814.7,0.0,0.0,0.0
2.0,2.0,0.0,20700.0,14854.6,0.0,0.0,0.0
2.0,2.0,0.0,20740.0,14894.8,0.0,0.0,0.0
2.0,2.0,0.0,20779.0,14934.3,0.0,0.0,0.0
2.0,2.0,0.0,20821.0,14975.7,0.0,0.0,0.0
2.0,2.0,0.0,20861.0,15016.1,0.0,0.0,0.0
2.0,2.0,0.0,20901.0,15055.7,0.0,0.0,0.0
2.0,2.0,0.0,20941.0,15096.0,0.0,0.0,0.0
2.0,2.0,0.0,20981.0,15135.7,0.0,0.0,0.0
2.0,2.0,0.0,21022.0,15177.1,0.0,0.0,0.0
2.0,2.0,0.0,21063.0,15218.2,0.0,0.0,0.0
2.0,2.0,0.0,21101.0,15256.6,0.0,0.0,0.0
2.0,2.0,0.0,21142.0,15297.5,0.0,0.0,0.0
2.0,2.0,0.0,21183.0,15337.8,0.0,0.0,0.0
2.0,2.0,0.0,21222.0,15377.5,0.0,0.0,0.0
2.0,2.0,0.0,21262.0,15417.6,0.0,0.0,0.0
2.0,2.0,0.0,21303.0,15457.7,0.0,0.0,0.0
2.0,2.0,0.0,21343.0,15497.7,0.0,0.0,0.0
2.0,2.0,0.0,21383.0,15537.7,0.0,0.0,0.0
2.0,2.0,0.0,21423.0,15577.9,0.0,0.0,0.0
2.0,2.0,0.0,21463.0,15618.2,0.0,0.0,0.0
2.0,2.0,0.0,21503.0,15657.8,0.0,0.0,0.0
2.0,2.0,0.0,21543.0,15698.1,0.0,0.0,0.0
2.0,2.0,0.0,21583.0,15738.3,0.0,0.0,0.0
2.0,2.0,0.0,21622.0,15777.6,0.0,0.0,0.0
2.0,2.0,0.0,21663.0,15817.9,0.0,0.0,0.0
2.0,2.0,0.0,21703.0,15858.5,0.0,0.0,0.0
2.0,2.0,0.0,21744.0,15898.7,0.0,0.0,0.0
2.0,2.0,0.0,21783.0,15938.5,0.0,0.0,0.0
2.0,2.0,0.0,21824.0,15978.9,0.0,0.0,0.0
2.0,2.0,0.0,21864.0,16018.9,0.0,0.0,0.0
2.0,2.0,0.0,21905.0,16060.0,0.0,0.0,0.0
2.0,2.0,0.0,21945.0,16100.2,0.0,0.0,0.0
2.0,2.0,0.0,21985.0,16140.2,0.0,0.0,0.0
2.0,2.0,0.0,22026.0,16181.0,0.0,0.0,0.0
2.0,2.0,0.0,22067.0,16222.4,0.0,0.0,0.0
2.0,2.0,0.0,22106.0,16261.2,0.0,0.0,0.0
2.0,2.0,0.0,22146.0,16301.6,0.0,0.0,0.0
2.0,2.0,0.0,22187.0,16341.8,0.0,0.0,0.0
2.0,2.0,0.0,22227.0,16381.7,0.0,0.0,0.0
2.0,2.0,0.0,22267.0,16421.8,0.0,0.0,0.0
2.0,2.0,0.0,22307.0,16461.9,0.0,0.0,0.0
