I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,0.0,14005.1,0.0,0.0,0.0
14.0,14.0,0.0,30.0,14035.2,0.0,0.0,0.0
15.0,14.0,0.0,59.0,14065.1,0.0,0.0,0.0
16.0,15.0,0.0,93.0,14099.0,0.0,0.0,0.0
17.0,16.0,0.0,123.0,14128.8,0.0,0.0,0.0
17.0,17.0,0.0,161.0,14166.6,0.0,0.0,0.0
18.0,17.0,0.0,189.0,14194.5,0.0,0.0,0.0
19.0,18.0,0.0,230.0,14235.5,0.0,0.0,0.0
2.0,19.0,1.0,262.0,14268.0,14268.0,139.0,2.0
5.0,2.0,0.0,0.0,14419.4,0.0,0.0,0.0
5.0,5.0,0.0,31.0,14450.8,0.0,0.0,0.0
6.0,5.0,0.0,61.0,14480.8,0.0,0.0,0.0
7.0,6.0,0.0,95.0,14514.4,0.0,0.0,0.0
7.0,7.0,0.0,125.0,14545.3,0.0,0.0,0.0
8.0,7.0,0.0,155.0,14575.3,0.0,0.0,0.0
9.0,8.0,0.0,186.0,14605.4,0.0,0.0,0.0
9.0,9.0,0.0,217.0,14637.3,0.0,0.0,0.0
10.0,9.0,0.0,273.0,14692.7,0.0,0.0,0.0
14.0,10.0,0.0,434.0,14854.0,0.0,0.0,0.0
15.0,14.0,0.0,474.0,14893.9,0.0,0.0,0.0
17.0,15.0,0.0,526.0,14945.7,0.0,0.0,0.0
19.0,17.0,0.0,581.0,15000.5,0.0,0.0,0.0
2.0,19.0,1.0,630.0,15050.3,15050.3,132.0,2.0
2.0,2.0,0.0,0.0,15208.8,0.0,0.0,0.0
2.0,2.0,0.0,50.0,15259.6,0.0,0.0,0.0
2.0,2.0,0.0,110.0,15319.4,0.0,0.0,0.0
2.0,2.0,0.0,167.0,15376.2,0.0,0.0,0.0
2.0,2.0,0.0,227.0,15436.0,0.0,0.0,0.0
3.0,2.0,0.0,273.0,15481.9,0.0,0.0,0.0
5.0,3.0,0.0,322.0,15531.7,0.0,0.0,0.0
7.0,5.0,0.0,381.0,15590.5,0.0,0.0,0.0
9.0,7.0,0.0,440.0,15649.3,0.0,0.0,0.0
