I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,0.0,7281.7,0.0,0.0,0.0
15.0,14.0,0.0,30.0,7311.6,0.0,0.0,0.0
15.0,15.0,0.0,59.0,7340.9,0.0,0.0,0.0
16.0,15.0,0.0,90.0,7372.0,0.0,0.0,0.0
17.0,16.0,0.0,121.0,7402.6,0.0,0.0,0.0
17.0,17.0,0.0,151.0,7432.8,0.0,0.0,0.0
18.0,17.0,0.0,185.0,7466.3,0.0,0.0,0.0
19.0,18.0,0.0,210.0,7491.6,0.0,0.0,0.0
19.0,19.0,0.0,241.0,7522.4,0.0,0.0,0.0
2.0,19.0,1.0,271.0,7552.7,7552.7,139.0,2.0
5.0,2.0,0.0,0.0,7701.2,0.0,0.0,0.0
6.0,5.0,0.0,36.0,7737.5,0.0,0.0,0.0
6.0,6.0,0.0,62.0,7763.4,0.0,0.0,0.0
7.0,6.0,0.0,91.0,7793.1,0.0,0.0,0.0
8.0,7.0,0.0,125.0,7826.4,0.0,0.0,0.0
8.0,8.0,0.0,152.0,7853.7,0.0,0.0,0.0
9.0,8.0,0.0,185.0,7886.4,0.0,0.0,0.0
10.0,9.0,0.0,218.0,7919.6,0.0,0.0,0.0
10.0,10.0,0.0,251.0,7952.5,0.0,0.0,0.0
11.0,10.0,1.0,280.0,7981.5,7981.5,140.0,1.0
14.0,11.0,0.0,0.0,8133.2,0.0,0.0,0.0
15.0,14.0,0.0,30.0,8163.3,0.0,0.0,0.0
16.0,15.0,0.0,59.0,8192.4,0.0,0.0,0.0
16.0,16.0,0.0,90.0,8223.2,0.0,0.0,0.0
17.0,16.0,0.0,120.0,8253.5,0.0,0.0,0.0
18.0,17.0,0.0,150.0,8284.0,0.0,0.0,0.0
18.0,18.0,0.0,180.0,8313.5,0.0,0.0,0.0
19.0,18.0,0.0,211.0,8344.5,0.0,0.0,0.0
2.0,19.0,1.0,241.0,8374.6,8374.6,146.0,2.0
5.0,2.0,0.0,0.0,8532.1,0.0,0.0,0.0
6.0,5.0,0.0,26.0,8558.5,0.0,0.0,0.0
6.0,6.0,0.0,57.0,8589.1,0.0,0.0,0.0
7.0,6.0,0.0,89.0,8621.4,0.0,0.0,0.0
8.0,7.0,0.0,118.0,8651.0,0.0,0.0,0.0
8.0,8.0,0.0,153.0,8685.5,0.0,0.0,0.0
9.0,8.0,0.0,183.0,8715.5,0.0,0.0,0.0
10.0,9.0,0.0,213.0,8745.3,0.0,0.0,0.0
10.0,10.0,0.0,244.0,8776.5,0.0,0.0,0.0
11.0,10.0,1.0,274.0,8806.3,8806.3,148.0,1.0
14.0,11.0,0.0,0.0,8964.9,0.0,0.0,0.0
15.0,14.0,0.0,29.0,8994.3,0.0,0.0,0.0
16.0,15.0,0.0,60.0,9025.1,0.0,0.0,0.0
16.0,16.0,0.0,91.0,9056.3,0.0,0.0,0.0
17.0,16.0,0.0,121.0,9086.6,0.0,0.0,0.0
18.0,17.0,0.0,152.0,9117.4,0.0,0.0,0.0
18.0,18.0,0.0,187.0,9152.4,0.0,0.0,0.0
19.0,18.0,0.0,217.0,9181.2,0.0,0.0,0.0
2.0,19.0,1.0,244.0,9209.6,9209.6,142.0,2.0
5.0,2.0,0.0,0.0,9366.6,0.0,0.0,0.0
5.0,5.0,0.0,30.0,9397.1,0.0,0.0,0.0
6.0,5.0,0.0,60.0,9427.3,0.0,0.0,0.0
7.0,6.0,0.0,93.0,9460.6,0.0,0.0,0.0
8.0,7.0,0.0,124.0,9490.9,0.0,0.0,0.0
8.0,8.0,0.0,154.0,9520.7,0.0,0.0,0.0
9.0,8.0,0.0,186.0,9553.0,0.0,0.0,0.0
10.0,9.0,0.0,216.0,9583.6,0.0,0.0,0.0
10.0,10.0,0.0,251.0,9618.5,0.0,0.0,0.0
11.0,10.0,1.0,280.0,9647.4,9647.4,134.0,1.0
14.0,11.0,0.0,0.0,9790.8,0.0,0.0,0.0
15.0,14.0,0.0,29.0,9820.5,0.0,0.0,0.0
15.0,15.0,0.0,60.0,9851.0,0.0,0.0,0.0
16.0,15.0,0.0,90.0,9881.0,0.0,0.0,0.0
17.0,16.0,0.0,121.0,9912.7,0.0,0.0,0.0
17.0,17.0,0.0,150.0,9941.3,0.0,0.0,0.0
18.0,17.0,0.0,180.0,9971.3,0.0,0.0,0.0
18.0,18.0,0.0,210.0,10001.0,0.0,0.0,0.0
19.0,18.0,0.0,241.0,10032.2,0.0,0.0,0.0
2.0,19.0,1.0,270.0,10061.5,10061.5,135.0,2.0
5.0,2.0,0.0,0.0,10208.9,0.0,0.0,0.0
