X,Y,Z,Rx,Ry,Rz,time
495.181,-1.604,227.868,-179.6086,19.688,2.1144,10834.6
495.305,-1.611,227.788,-179.6037,19.6814,2.12,10896.5
495.537,-1.618,227.637,-179.5944,19.6687,2.1303,10957.9
495.728,-1.627,227.514,-179.5862,19.6585,2.1374,11019.7
495.915,-1.637,227.382,-179.5785,19.6491,2.1466,11080.9
496.113,-1.64,227.261,-179.5704,19.6379,2.1544,11142.1
496.297,-1.65,227.134,-179.5627,19.6277,2.1635,11202.2
496.488,-1.653,227.011,-179.5546,19.6175,2.1713,11264.0
496.678,-1.662,226.888,-179.5465,19.6073,2.1784,11325.7
496.873,-1.666,226.758,-179.5388,19.5968,2.1881,11387.3
497.07,-1.675,226.623,-179.5301,19.587,2.1968,11448.1
497.268,-1.678,226.502,-179.522,19.5758,2.2045,11510.7
497.478,-1.694,226.36,-179.5138,19.5647,2.2144,11570.8
497.657,-1.699,226.241,-179.5068,19.5548,2.2225,11630.8
497.657,-1.699,226.241,-179.5068,19.5548,2.2225,11693.3
497.78,-1.706,226.16,-179.5019,19.5481,2.228,11754.3
497.99,-1.716,226.019,-179.4933,19.537,2.2365,11814.5
498.202,-1.718,225.887,-179.4836,19.525,2.2453,11874.7
498.426,-1.734,225.735,-179.4755,19.5133,2.2551,11936.1
498.641,-1.736,225.598,-179.4658,19.5022,2.2639,11997.1
498.851,-1.746,225.457,-179.4572,19.491,2.2724,12058.1
499.06,-1.757,225.315,-179.4491,19.4798,2.2828,12119.1
499.272,-1.767,225.183,-179.4405,19.4679,2.2913,12180.5
499.481,-1.771,225.042,-179.432,19.4567,2.3004,12241.7
499.696,-1.781,224.905,-179.4234,19.4456,2.3088,12302.7
499.939,-1.789,224.735,-179.4126,19.4328,2.3199,12363.5
500.15,-1.799,224.602,-179.4041,19.4209,2.3283,12424.6
500.362,-1.81,224.457,-179.396,19.4104,2.3387,12485.4
500.474,-1.805,224.396,-179.3907,19.4035,2.3434,12547.0
500.474,-1.805,224.396,-179.3907,19.4035,2.3434,12607.9
500.7,-1.815,224.253,-179.3817,19.391,2.3533,12669.7
500.938,-1.825,224.09,-179.3716,19.3785,2.3627,12731.0
501.18,-1.835,223.936,-179.362,19.3653,2.3741,12792.3
501.418,-1.844,223.773,-179.3519,19.3528,2.3835,12853.6
501.671,-1.853,223.599,-179.3412,19.3396,2.3944,12915.3
501.912,-1.864,223.446,-179.3316,19.3264,2.4057,12976.8
502.202,-1.879,223.252,-179.3205,19.311,2.4173,13038.0
502.443,-1.889,223.098,-179.3105,19.2978,2.4266,13099.8
502.68,-1.9,222.935,-179.301,19.2852,2.4378,13161.2
502.921,-1.91,222.781,-179.291,19.272,2.4471,13222.5
503.165,-1.921,222.622,-179.2814,19.2595,2.4583,13284.4
503.403,-1.926,222.46,-179.2714,19.2469,2.4682,13345.8
503.643,-1.937,222.306,-179.262,19.2336,2.4794,13407.2
503.881,-1.948,222.143,-179.252,19.2211,2.4885,13467.8
504.107,-1.96,222.0,-179.2431,19.2084,2.4981,13528.9
504.107,-1.96,222.0,-179.2431,19.2084,2.4981,13591.0
504.303,-1.966,221.865,-179.2346,19.1984,2.507,13652.3
504.573,-1.983,221.689,-179.2242,19.1839,2.5168,13713.7
504.843,-1.994,221.514,-179.2132,19.1693,2.5289,13775.5
505.117,-1.998,221.331,-179.2022,19.1544,2.5417,13837.1
505.401,-2.008,221.144,-179.1902,19.1391,2.5533,13897.8
505.671,-2.02,220.969,-179.1793,19.1245,2.5653,13959.2
505.948,-2.031,220.795,-179.1684,19.1088,2.5773,14020.3
506.214,-2.042,220.61,-179.1569,19.0949,2.5873,14082.0
506.538,-2.052,220.399,-179.1439,19.078,2.6017,14143.4
506.812,-2.064,220.216,-179.1331,19.063,2.6136,14205.4
507.081,-2.077,220.04,-179.1222,19.0484,2.6255,14265.5
507.35,-2.088,219.865,-179.1108,19.0337,2.6354,14327.4
507.623,-2.094,219.684,-179.0999,19.0197,2.6479,14387.7
507.892,-2.107,219.509,-179.0891,19.005,2.6597,14449.9
508.157,-2.12,219.324,-179.0783,18.991,2.6715,14511.0
508.194,-2.119,219.304,-179.0767,18.9887,2.6725,14573.0
508.356,-2.128,219.198,-179.0706,18.9803,2.6785,14635.2
508.654,-2.14,219.001,-179.0582,18.9642,2.6912,14696.9
508.952,-2.152,218.804,-179.0459,18.9482,2.704,14758.0
509.213,-2.159,218.627,-179.0351,18.9345,2.7164,14819.2
509.519,-2.166,218.431,-179.0228,18.9174,2.7297,14880.7
509.817,-2.179,218.234,-179.0106,18.9013,2.7423,14941.9
510.161,-2.191,218.013,-178.9968,18.8826,2.7558,15003.1
510.415,-2.206,217.835,-178.9871,18.8699,2.7679,15064.3
510.757,-2.218,217.619,-178.9724,18.8504,2.7808,15124.9
511.057,-2.225,217.417,-178.9601,18.835,2.794,15186.1
511.362,-2.239,217.222,-178.948,18.8179,2.8064,15246.4
511.681,-2.253,217.015,-178.9354,18.8,2.8203,15307.9
511.981,-2.268,216.813,-178.9232,18.7846,2.8327,15369.2
512.278,-2.276,216.616,-178.9111,18.7685,2.8457,15430.9
512.622,-2.291,216.395,-178.898,18.7497,2.8609,15492.1
