I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
6.0,6.0,0.0,62.0,6912.8,0.0,0.0,0.0
7.0,6.0,0.0,94.0,6944.8,0.0,0.0,0.0
8.0,7.0,0.0,122.0,6972.9,0.0,0.0,0.0
8.0,8.0,0.0,153.0,7003.6,0.0,0.0,0.0
9.0,8.0,0.0,189.0,7039.8,0.0,0.0,0.0
10.0,9.0,0.0,222.0,7072.9,0.0,0.0,0.0
10.0,10.0,0.0,253.0,7103.9,0.0,0.0,0.0
11.0,10.0,1.0,284.0,7135.1,7135.1,140.0,1.0
14.0,11.0,0.0,0.0,7284.4,0.0,0.0,0.0
15.0,14.0,0.0,35.0,7319.7,0.0,0.0,0.0
16.0,15.0,0.0,65.0,7349.6,0.0,0.0,0.0
16.0,16.0,0.0,94.0,7378.8,0.0,0.0,0.0
17.0,16.0,0.0,124.0,7408.7,0.0,0.0,0.0
18.0,17.0,0.0,154.0,7438.7,0.0,0.0,0.0
18.0,18.0,0.0,189.0,7473.9,0.0,0.0,0.0
19.0,18.0,0.0,219.0,7504.2,0.0,0.0,0.0
2.0,19.0,1.0,250.0,7534.8,7534.8,149.0,2.0
5.0,2.0,0.0,0.0,7694.6,0.0,0.0,0.0
6.0,5.0,0.0,32.0,7727.3,0.0,0.0,0.0
6.0,6.0,0.0,61.0,7755.7,0.0,0.0,0.0
7.0,6.0,0.0,97.0,7791.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,7816.4,0.0,0.0,0.0
8.0,8.0,0.0,151.0,7846.3,0.0,0.0,0.0
9.0,8.0,0.0,181.0,7876.5,0.0,0.0,0.0
10.0,9.0,0.0,211.0,7906.4,0.0,0.0,0.0
10.0,10.0,0.0,242.0,7936.8,0.0,0.0,0.0
11.0,10.0,1.0,272.0,7967.4,7967.4,148.0,1.0
14.0,11.0,0.0,0.0,8124.4,0.0,0.0,0.0
15.0,14.0,0.0,28.0,8152.5,0.0,0.0,0.0
16.0,15.0,0.0,57.0,8181.9,0.0,0.0,0.0
16.0,16.0,0.0,88.0,8212.6,0.0,0.0,0.0
17.0,16.0,0.0,120.0,8244.5,0.0,0.0,0.0
17.0,17.0,0.0,149.0,8274.4,0.0,0.0,0.0
18.0,17.0,0.0,182.0,8306.6,0.0,0.0,0.0
19.0,18.0,0.0,211.0,8336.4,0.0,0.0,0.0
19.0,19.0,0.0,243.0,8367.4,0.0,0.0,0.0
2.0,19.0,1.0,273.0,8397.5,8397.5,142.0,2.0
5.0,2.0,0.0,0.0,8549.5,0.0,0.0,0.0
6.0,5.0,0.0,30.0,8580.3,0.0,0.0,0.0
7.0,6.0,0.0,60.0,8610.1,0.0,0.0,0.0
7.0,7.0,0.0,90.0,8640.4,0.0,0.0,0.0
8.0,7.0,0.0,120.0,8670.3,0.0,0.0,0.0
8.0,8.0,0.0,150.0,8700.3,0.0,0.0,0.0
9.0,8.0,0.0,181.0,8730.6,0.0,0.0,0.0
10.0,9.0,0.0,215.0,8765.3,0.0,0.0,0.0
10.0,10.0,0.0,241.0,8790.8,0.0,0.0,0.0
11.0,10.0,1.0,271.0,8821.4,8821.4,150.0,1.0
14.0,11.0,0.0,0.0,8980.1,0.0,0.0,0.0
15.0,14.0,0.0,30.0,9010.2,0.0,0.0,0.0
16.0,15.0,0.0,61.0,9041.5,0.0,0.0,0.0
16.0,16.0,0.0,92.0,9072.3,0.0,0.0,0.0
17.0,16.0,0.0,122.0,9102.5,0.0,0.0,0.0
18.0,17.0,0.0,156.0,9136.5,0.0,0.0,0.0
18.0,18.0,0.0,182.0,9162.7,0.0,0.0,0.0
19.0,18.0,0.0,212.0,9192.5,0.0,0.0,0.0
2.0,19.0,1.0,242.0,9222.6,9222.6,139.0,2.0
5.0,2.0,0.0,0.0,9371.9,0.0,0.0,0.0
6.0,5.0,0.0,30.0,9402.7,0.0,0.0,0.0
6.0,6.0,0.0,64.0,9435.9,0.0,0.0,0.0
7.0,6.0,0.0,100.0,9472.4,0.0,0.0,0.0
8.0,7.0,0.0,130.0,9502.5,0.0,0.0,0.0
8.0,8.0,0.0,160.0,9532.4,0.0,0.0,0.0
9.0,8.0,0.0,192.0,9564.2,0.0,0.0,0.0
10.0,9.0,0.0,222.0,9594.3,0.0,0.0,0.0
10.0,10.0,0.0,251.0,9623.6,0.0,0.0,0.0
11.0,10.0,1.0,287.0,9659.2,9659.2,134.0,1.0
14.0,11.0,0.0,0.0,9798.7,0.0,0.0,0.0
15.0,14.0,0.0,26.0,9824.8,0.0,0.0,0.0
15.0,15.0,0.0,57.0,9856.6,0.0,0.0,0.0
16.0,15.0,0.0,93.0,9892.4,0.0,0.0,0.0
17.0,16.0,0.0,122.0,9921.0,0.0,0.0,0.0
17.0,17.0,0.0,153.0,9951.8,0.0,0.0,0.0
18.0,17.0,0.0,185.0,9984.0,0.0,0.0,0.0
19.0,18.0,0.0,215.0,10014.1,0.0,0.0,0.0
19.0,19.0,0.0,245.0,10044.3,0.0,0.0,0.0
2.0,19.0,1.0,277.0,10076.2,10076.2,139.0,2.0
5.0,2.0,0.0,0.0,10224.4,0.0,0.0,0.0
6.0,5.0,0.0,32.0,10257.4,0.0,0.0,0.0
7.0,6.0,0.0,61.0,10286.3,0.0,0.0,0.0
7.0,7.0,0.0,92.0,10317.1,0.0,0.0,0.0
8.0,7.0,0.0,123.0,10347.8,0.0,0.0,0.0
9.0,8.0,0.0,153.0,10377.6,0.0,0.0,0.0
9.0,9.0,0.0,183.0,10407.6,0.0,0.0,0.0
10.0,9.0,0.0,213.0,10438.1,0.0,0.0,0.0
10.0,10.0,0.0,243.0,10468.3,0.0,0.0,0.0
11.0,10.0,1.0,273.0,10498.3,10498.3,139.0,1.0
14.0,11.0,0.0,0.0,10648.4,0.0,0.0,0.0
15.0,14.0,0.0,35.0,10683.6,0.0,0.0,0.0
16.0,15.0,0.0,65.0,10713.5,0.0,0.0,0.0
16.0,16.0,0.0,94.0,10742.7,0.0,0.0,0.0
17.0,16.0,0.0,124.0,10772.9,0.0,0.0,0.0
18.0,17.0,0.0,154.0,10803.0,0.0,0.0,0.0
18.0,18.0,0.0,189.0,10838.3,0.0,0.0,0.0
19.0,18.0,0.0,219.0,10867.7,0.0,0.0,0.0
2.0,19.0,1.0,248.0,10896.5,10896.5,157.0,2.0
5.0,2.0,0.0,0.0,11066.4,0.0,0.0,0.0
6.0,5.0,0.0,33.0,11100.1,0.0,0.0,0.0
7.0,6.0,0.0,62.0,11128.6,0.0,0.0,0.0
7.0,7.0,0.0,92.0,11157.8,0.0,0.0,0.0
8.0,7.0,0.0,122.0,11188.8,0.0,0.0,0.0
9.0,8.0,0.0,152.0,11218.7,0.0,0.0,0.0
9.0,9.0,0.0,186.0,11252.6,0.0,0.0,0.0
10.0,9.0,0.0,217.0,11283.8,0.0,0.0,0.0
11.0,10.0,1.0,246.0,11312.6,11312.6,139.0,1.0
14.0,11.0,0.0,1.0,11469.3,0.0,0.0,0.0
14.0,14.0,0.0,29.0,11497.7,0.0,0.0,0.0
15.0,14.0,0.0,59.0,11528.3,0.0,0.0,0.0
16.0,15.0,0.0,96.0,11564.4,0.0,0.0,0.0
16.0,16.0,0.0,122.0,11590.5,0.0,0.0,0.0
17.0,16.0,0.0,152.0,11620.5,0.0,0.0,0.0
18.0,17.0,0.0,182.0,11650.8,0.0,0.0,0.0
18.0,18.0,0.0,212.0,11680.8,0.0,0.0,0.0
19.0,18.0,0.0,242.0,11710.7,0.0,0.0,0.0
2.0,19.0,1.0,272.0,11740.8,11740.8,137.0,2.0
5.0,2.0,0.0,0.0,11888.8,0.0,0.0,0.0
6.0,5.0,0.0,33.0,11921.9,0.0,0.0,0.0
6.0,6.0,0.0,65.0,11954.4,0.0,0.0,0.0
7.0,6.0,0.0,95.0,11984.0,0.0,0.0,0.0
8.0,7.0,0.0,125.0,12014.7,0.0,0.0,0.0
8.0,8.0,0.0,154.0,12043.8,0.0,0.0,0.0
9.0,8.0,0.0,185.0,12074.6,0.0,0.0,0.0
9.0,9.0,0.0,215.0,12104.6,0.0,0.0,0.0
10.0,9.0,0.0,245.0,12134.5,0.0,0.0,0.0
11.0,10.0,1.0,279.0,12168.7,12168.7,133.0,1.0
14.0,11.0,0.0,0.0,12312.7,0.0,0.0,0.0
14.0,14.0,0.0,31.0,12344.1,0.0,0.0,0.0
15.0,14.0,0.0,61.0,12374.3,0.0,0.0,0.0
16.0,15.0,0.0,92.0,12405.3,0.0,0.0,0.0
16.0,16.0,0.0,123.0,12436.3,0.0,0.0,0.0
17.0,16.0,0.0,153.0,12466.4,0.0,0.0,0.0
18.0,17.0,0.0,187.0,12500.5,0.0,0.0,0.0
18.0,18.0,0.0,214.0,12527.3,0.0,0.0,0.0
19.0,18.0,0.0,243.0,12556.2,0.0,0.0,0.0
2.0,19.0,1.0,273.0,12586.1,12586.1,136.0,2.0
5.0,2.0,0.0,0.0,12732.7,0.0,0.0,0.0
5.0,5.0,0.0,23.0,12756.3,0.0,0.0,0.0
6.0,5.0,0.0,55.0,12788.5,0.0,0.0,0.0
7.0,6.0,0.0,83.0,12816.4,0.0,0.0,0.0
7.0,7.0,0.0,114.0,12847.4,0.0,0.0,0.0
8.0,7.0,0.0,149.0,12882.6,0.0,0.0,0.0
9.0,8.0,0.0,175.0,12908.1,0.0,0.0,0.0
9.0,9.0,0.0,204.0,12937.5,0.0,0.0,0.0
10.0,9.0,0.0,235.0,12968.6,0.0,0.0,0.0
11.0,10.0,1.0,265.0,12998.5,12998.5,139.0,1.0
14.0,11.0,0.0,0.0,13152.6,0.0,0.0,0.0
14.0,14.0,0.0,26.0,13178.8,0.0,0.0,0.0
15.0,14.0,0.0,56.0,13208.7,0.0,0.0,0.0
16.0,15.0,0.0,87.0,13239.6,0.0,0.0,0.0
16.0,16.0,0.0,119.0,13272.0,0.0,0.0,0.0
17.0,16.0,0.0,146.0,13299.2,0.0,0.0,0.0
18.0,17.0,0.0,177.0,13329.9,0.0,0.0,0.0
18.0,18.0,0.0,207.0,13360.1,0.0,0.0,0.0
19.0,18.0,0.0,241.0,13394.4,0.0,0.0,0.0
2.0,19.0,1.0,267.0,13420.5,13420.5,146.0,2.0
5.0,2.0,0.0,0.0,13576.3,0.0,0.0,0.0
5.0,5.0,0.0,24.0,13600.8,0.0,0.0,0.0
6.0,5.0,0.0,54.0,13630.5,0.0,0.0,0.0
7.0,6.0,0.0,90.0,13666.6,0.0,0.0,0.0
7.0,7.0,0.0,115.0,13692.1,0.0,0.0,0.0
8.0,7.0,0.0,145.0,13721.8,0.0,0.0,0.0
9.0,8.0,0.0,180.0,13756.3,0.0,0.0,0.0
9.0,9.0,0.0,207.0,13783.8,0.0,0.0,0.0
10.0,9.0,0.0,236.0,13812.4,0.0,0.0,0.0
11.0,10.0,1.0,265.0,13842.2,13842.2,156.0,1.0
14.0,11.0,0.0,0.0,14008.1,0.0,0.0,0.0
15.0,14.0,0.0,28.0,14036.4,0.0,0.0,0.0
15.0,15.0,0.0,54.0,14062.4,0.0,0.0,0.0
16.0,15.0,0.0,86.0,14094.6,0.0,0.0,0.0
17.0,16.0,0.0,120.0,14128.5,0.0,0.0,0.0
17.0,17.0,0.0,146.0,14154.9,0.0,0.0,0.0
18.0,17.0,0.0,180.0,14188.4,0.0,0.0,0.0
19.0,18.0,0.0,210.0,14218.3,0.0,0.0,0.0
19.0,19.0,0.0,239.0,14247.9,0.0,0.0,0.0
2.0,19.0,1.0,272.0,14280.2,14280.2,151.0,2.0
5.0,2.0,0.0,0.0,14440.5,0.0,0.0,0.0
6.0,5.0,0.0,23.0,14463.8,0.0,0.0,0.0
7.0,6.0,0.0,53.0,14494.4,0.0,0.0,0.0
7.0,7.0,0.0,84.0,14524.5,0.0,0.0,0.0
8.0,7.0,0.0,119.0,14560.3,0.0,0.0,0.0
9.0,8.0,0.0,152.0,14592.8,0.0,0.0,0.0
9.0,9.0,0.0,178.0,14618.8,0.0,0.0,0.0
10.0,9.0,0.0,211.0,14652.2,0.0,0.0,0.0
11.0,10.0,1.0,243.0,14684.0,14684.0,143.0,1.0
14.0,11.0,0.0,0.0,14834.0,0.0,0.0,0.0
15.0,14.0,0.0,30.0,14864.4,0.0,0.0,0.0
15.0,15.0,0.0,60.0,14894.2,0.0,0.0,0.0
16.0,15.0,0.0,90.0,14924.4,0.0,0.0,0.0
17.0,16.0,0.0,122.0,14956.5,0.0,0.0,0.0
17.0,17.0,0.0,150.0,14983.8,0.0,0.0,0.0
18.0,17.0,0.0,184.0,15018.8,0.0,0.0,0.0
19.0,18.0,0.0,214.0,15048.8,0.0,0.0,0.0
19.0,19.0,0.0,245.0,15079.2,0.0,0.0,0.0
2.0,19.0,1.0,274.0,15108.5,15108.5,135.0,2.0
5.0,2.0,0.0,0.0,15256.2,0.0,0.0,0.0
6.0,5.0,0.0,30.0,15286.3,0.0,0.0,0.0
6.0,6.0,0.0,60.0,15316.3,0.0,0.0,0.0
7.0,6.0,0.0,90.0,15346.4,0.0,0.0,0.0
8.0,7.0,0.0,120.0,15376.4,0.0,0.0,0.0
8.0,8.0,0.0,150.0,15406.6,0.0,0.0,0.0
9.0,8.0,0.0,181.0,15437.6,0.0,0.0,0.0
10.0,9.0,0.0,212.0,15468.6,0.0,0.0,0.0
10.0,10.0,0.0,242.0,15498.5,0.0,0.0,0.0
11.0,10.0,1.0,272.0,15528.8,15528.8,148.0,1.0
14.0,11.0,0.0,0.0,15686.0,0.0,0.0,0.0
15.0,14.0,0.0,24.0,15710.1,0.0,0.0,0.0
15.0,15.0,0.0,54.0,15740.1,0.0,0.0,0.0
16.0,15.0,0.0,84.0,15770.5,0.0,0.0,0.0
17.0,16.0,0.0,118.0,15804.9,0.0,0.0,0.0
17.0,17.0,0.0,144.0,15830.4,0.0,0.0,0.0
18.0,17.0,0.0,174.0,15860.6,0.0,0.0,0.0
19.0,18.0,0.0,204.0,15890.4,0.0,0.0,0.0
19.0,19.0,0.0,234.0,15920.8,0.0,0.0,0.0
2.0,19.0,1.0,269.0,15955.6,15955.6,148.0,2.0
5.0,2.0,0.0,0.0,16109.1,0.0,0.0,0.0
6.0,5.0,0.0,31.0,16140.8,0.0,0.0,0.0
7.0,6.0,0.0,59.0,16169.0,0.0,0.0,0.0
7.0,7.0,0.0,91.0,16200.2,0.0,0.0,0.0
8.0,7.0,0.0,123.0,16232.3,0.0,0.0,0.0
9.0,8.0,0.0,150.0,16259.8,0.0,0.0,0.0
9.0,9.0,0.0,183.0,16292.2,0.0,0.0,0.0
10.0,9.0,0.0,213.0,16322.3,0.0,0.0,0.0
10.0,10.0,0.0,243.0,16352.8,0.0,0.0,0.0
11.0,10.0,1.0,272.0,16381.8,16381.8,136.0,1.0
14.0,11.0,0.0,0.0,16528.7,0.0,0.0,0.0
15.0,14.0,0.0,33.0,16561.8,0.0,0.0,0.0
16.0,15.0,0.0,59.0,16588.6,0.0,0.0,0.0
16.0,16.0,0.0,91.0,16620.4,0.0,0.0,0.0
17.0,16.0,0.0,123.0,16651.7,0.0,0.0,0.0
18.0,17.0,0.0,153.0,16682.0,0.0,0.0,0.0
18.0,18.0,0.0,185.0,16714.3,0.0,0.0,0.0
19.0,18.0,0.0,215.0,16744.5,0.0,0.0,0.0
2.0,19.0,1.0,245.0,16774.6,16774.6,131.0,2.0
5.0,2.0,0.0,0.0,16920.5,0.0,0.0,0.0
5.0,5.0,0.0,28.0,16949.4,0.0,0.0,0.0
6.0,5.0,0.0,57.0,16978.4,0.0,0.0,0.0
6.0,6.0,0.0,88.0,17008.7,0.0,0.0,0.0
7.0,6.0,0.0,118.0,17039.0,0.0,0.0,0.0
8.0,7.0,0.0,152.0,17073.0,0.0,0.0,0.0
8.0,8.0,0.0,184.0,17104.9,0.0,0.0,0.0
9.0,8.0,0.0,214.0,17135.2,0.0,0.0,0.0
10.0,9.0,0.0,248.0,17169.4,0.0,0.0,0.0
10.0,10.0,0.0,273.0,17194.3,0.0,0.0,0.0
11.0,10.0,1.0,305.0,17226.4,17226.4,145.0,1.0
14.0,11.0,0.0,0.0,17382.4,0.0,0.0,0.0
15.0,14.0,0.0,32.0,17414.5,0.0,0.0,0.0
16.0,15.0,0.0,66.0,17448.6,0.0,0.0,0.0
16.0,16.0,0.0,96.0,17478.7,0.0,0.0,0.0
17.0,16.0,0.0,126.0,17509.1,0.0,0.0,0.0
18.0,17.0,0.0,161.0,17543.8,0.0,0.0,0.0
18.0,18.0,0.0,187.0,17569.8,0.0,0.0,0.0
19.0,18.0,0.0,221.0,17603.9,0.0,0.0,0.0
2.0,19.0,1.0,253.0,17636.3,17636.3,145.0,2.0
5.0,2.0,0.0,0.0,17786.3,0.0,0.0,0.0
6.0,5.0,0.0,30.0,17816.4,0.0,0.0,0.0
6.0,6.0,0.0,59.0,17845.8,0.0,0.0,0.0
7.0,6.0,0.0,90.0,17876.4,0.0,0.0,0.0
8.0,7.0,0.0,119.0,17906.3,0.0,0.0,0.0
8.0,8.0,0.0,150.0,17936.4,0.0,0.0,0.0
9.0,8.0,0.0,180.0,17966.3,0.0,0.0,0.0
10.0,9.0,0.0,210.0,17996.4,0.0,0.0,0.0
