X,Y,Z,Rx,Ry,Rz,Time
957.605,7.786,-164.987,175.9975,17.9436,58.6457,8.48
957.606,7.722,-164.987,175.9975,17.9436,58.6457,8.52
957.607,7.658,-164.987,175.9975,17.9436,58.6457,8.56
957.608,7.594,-164.987,175.9975,17.9436,58.6457,8.6
957.609,7.53,-164.988,175.9975,17.9436,58.6457,8.64
957.61,7.466,-164.988,175.9975,17.9436,58.6457,8.68
957.611,7.402,-164.988,175.9975,17.9436,58.6457,8.72
957.612,7.338,-164.988,175.9975,17.9436,58.6457,8.76
957.613,7.274,-164.988,175.9975,17.9436,58.6457,8.8
957.614,7.21,-164.989,175.9975,17.9436,58.6457,8.84
957.615,7.147,-164.989,175.9975,17.9436,58.6457,8.88
957.616,7.083,-164.989,175.9975,17.9436,58.6457,8.92
957.617,7.019,-164.989,175.9975,17.9436,58.6457,8.96
957.618,6.955,-164.989,175.9975,17.9436,58.6457,9.0
957.619,6.891,-164.99,175.9975,17.9436,58.6457,9.040000000000001
957.62,6.827,-164.99,175.9975,17.9436,58.6457,9.08
957.621,6.763,-164.99,175.9975,17.9436,58.6457,9.120000000000001
957.622,6.699,-164.99,175.9975,17.9436,58.6457,9.16
957.623,6.635,-164.99,175.9975,17.9436,58.6457,9.200000000000001
957.624,6.571,-164.991,175.9975,17.9436,58.6457,9.24
957.625,6.507,-164.991,175.9975,17.9436,58.6457,9.28
957.626,6.443,-164.991,175.9975,17.9436,58.6457,9.32
957.627,6.379,-164.991,175.9975,17.9436,58.6457,9.36
957.628,6.315,-164.991,175.9975,17.9436,58.6457,9.4
957.629,6.251,-164.992,175.9975,17.9436,58.6457,9.44
957.63,6.187,-164.992,175.9975,17.9436,58.6457,9.48
957.631,6.123,-164.992,175.9975,17.9436,58.6457,9.52
957.632,6.059,-164.992,175.9975,17.9436,58.6457,9.56
957.633,5.996,-164.992,175.9975,17.9436,58.6457,9.6
957.634,5.932,-164.993,175.9975,17.9436,58.6457,9.64
957.635,5.868,-164.993,175.9975,17.9436,58.6457,9.68
957.636,5.804,-164.993,175.9975,17.9436,58.6457,9.72
957.637,5.74,-164.993,175.9975,17.9436,58.6457,9.76
957.638,5.676,-164.993,175.9975,17.9436,58.6457,9.8
957.639,5.612,-164.994,175.9975,17.9436,58.6457,9.84
957.64,5.548,-164.994,175.9975,17.9436,58.6457,9.88
957.641,5.484,-164.994,175.9975,17.9436,58.6457,9.92
957.642,5.42,-164.994,175.9975,17.9436,58.6457,9.96
