I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
18.0,17.0,0.0,175.0,10244.0,0.0,0.0,0.0
18.0,18.0,0.0,206.0,10275.2,0.0,0.0,0.0
19.0,18.0,0.0,238.0,10306.9,0.0,0.0,0.0
2.0,19.0,1.0,267.0,10335.8,10335.8,156.0,2.0
5.0,2.0,0.0,0.0,10503.6,0.0,0.0,0.0
6.0,5.0,0.0,30.0,10533.7,0.0,0.0,0.0
6.0,6.0,0.0,60.0,10564.0,0.0,0.0,0.0
7.0,6.0,0.0,89.0,10593.5,0.0,0.0,0.0
8.0,7.0,0.0,120.0,10624.0,0.0,0.0,0.0
8.0,8.0,0.0,150.0,10654.4,0.0,0.0,0.0
9.0,8.0,0.0,180.0,10684.2,0.0,0.0,0.0
10.0,9.0,0.0,212.0,10716.0,0.0,0.0,0.0
10.0,10.0,0.0,244.0,10747.8,0.0,0.0,0.0
11.0,10.0,1.0,274.0,10777.8,10777.8,140.0,1.0
14.0,11.0,0.0,0.0,10927.9,0.0,0.0,0.0
15.0,14.0,0.0,34.0,10962.0,0.0,0.0,0.0
16.0,15.0,0.0,67.0,10995.8,0.0,0.0,0.0
16.0,16.0,0.0,97.0,11025.7,0.0,0.0,0.0
17.0,16.0,0.0,128.0,11056.1,0.0,0.0,0.0
18.0,17.0,0.0,158.0,11085.9,0.0,0.0,0.0
18.0,18.0,0.0,188.0,11116.3,0.0,0.0,0.0
19.0,18.0,0.0,219.0,11147.2,0.0,0.0,0.0
2.0,19.0,1.0,248.0,11176.5,11176.5,137.0,2.0
5.0,2.0,0.0,0.0,11325.0,0.0,0.0,0.0
6.0,5.0,0.0,32.0,11357.5,0.0,0.0,0.0
6.0,6.0,0.0,63.0,11388.1,0.0,0.0,0.0
7.0,6.0,0.0,92.0,11418.0,0.0,0.0,0.0
7.0,7.0,0.0,124.0,11448.1,0.0,0.0,0.0
8.0,7.0,0.0,153.0,11478.2,0.0,0.0,0.0
9.0,8.0,0.0,182.0,11507.9,0.0,0.0,0.0
9.0,9.0,0.0,213.0,11538.0,0.0,0.0,0.0
10.0,9.0,0.0,243.0,11568.2,0.0,0.0,0.0
11.0,10.0,1.0,275.0,11600.5,11600.5,137.0,1.0
14.0,11.0,0.0,0.0,11748.1,0.0,0.0,0.0
14.0,14.0,0.0,23.0,11771.6,0.0,0.0,0.0
15.0,14.0,0.0,57.0,11806.0,0.0,0.0,0.0
16.0,15.0,0.0,91.0,11839.3,0.0,0.0,0.0
16.0,16.0,0.0,118.0,11866.3,0.0,0.0,0.0
17.0,16.0,0.0,149.0,11898.1,0.0,0.0,0.0
18.0,17.0,0.0,180.0,11928.4,0.0,0.0,0.0
18.0,18.0,0.0,209.0,11957.9,0.0,0.0,0.0
19.0,18.0,0.0,242.0,11991.0,0.0,0.0,0.0
2.0,19.0,1.0,272.0,12020.4,12020.4,127.0,2.0
5.0,2.0,0.0,0.0,12158.9,0.0,0.0,0.0
5.0,5.0,0.0,29.0,12187.9,0.0,0.0,0.0
6.0,5.0,0.0,64.0,12223.2,0.0,0.0,0.0
7.0,6.0,0.0,100.0,12259.7,0.0,0.0,0.0
7.0,7.0,0.0,125.0,12283.6,0.0,0.0,0.0
8.0,7.0,0.0,157.0,12316.5,0.0,0.0,0.0
9.0,8.0,0.0,185.0,12343.9,0.0,0.0,0.0
9.0,9.0,0.0,217.0,12376.0,0.0,0.0,0.0
10.0,9.0,0.0,251.0,12410.0,0.0,0.0,0.0
11.0,10.0,1.0,281.0,12440.2,12440.2,140.0,1.0
14.0,11.0,0.0,0.0,12591.1,0.0,0.0,0.0
15.0,14.0,0.0,30.0,12621.5,0.0,0.0,0.0
15.0,15.0,0.0,60.0,12652.0,0.0,0.0,0.0
16.0,15.0,0.0,91.0,12682.5,0.0,0.0,0.0
16.0,16.0,0.0,119.0,12711.1,0.0,0.0,0.0
17.0,16.0,0.0,150.0,12742.0,0.0,0.0,0.0
18.0,17.0,0.0,181.0,12772.7,0.0,0.0,0.0
18.0,18.0,0.0,210.0,12802.0,0.0,0.0,0.0
19.0,18.0,0.0,240.0,12832.0,0.0,0.0,0.0
2.0,19.0,1.0,272.0,12863.7,12863.7,142.0,2.0
5.0,2.0,0.0,0.0,13016.7,0.0,0.0,0.0
6.0,5.0,0.0,34.0,13051.0,0.0,0.0,0.0
6.0,6.0,0.0,62.0,13079.0,0.0,0.0,0.0
7.0,6.0,0.0,90.0,13107.1,0.0,0.0,0.0
8.0,7.0,0.0,120.0,13137.1,0.0,0.0,0.0
8.0,8.0,0.0,151.0,13167.9,0.0,0.0,0.0
9.0,8.0,0.0,185.0,13202.0,0.0,0.0,0.0
10.0,9.0,0.0,211.0,13228.0,0.0,0.0,0.0
10.0,10.0,0.0,241.0,13257.8,0.0,0.0,0.0
