S,L,U,R,B,T
-0.1471353463943708,0.27772896771658956,-0.5589274893149475,-0.34284250975204356,-0.6067709789939003,1.4598098539140165
-0.1472054896244395,0.277743331886606,-0.5589089614035505,-0.34285217757232384,-0.60679069787811,1.459885013347198
-0.1472756313117338,0.2777577024441424,-0.5588904250408677,-0.3428618417524415,-0.6068104188456734,1.4599601677454574
-0.14734577145561448,0.277772079388947,-0.5588718802269587,-0.34287150229254326,-0.6068301418964737,1.4600353171082878
-0.1474159100554424,0.2777864627207673,-0.5588533269618845,-0.3428811591927758,-0.6068498670303941,1.4601104614351808
-0.1474860471105784,0.2778008524393512,-0.5588347652457039,-0.3428908124532853,-0.6068695942473191,1.460185600725628
-0.14755618262038364,0.27781524854444706,-0.558816195078477,-0.34290046207421887,-0.6068893235471321,1.4602607349791226
-0.14762631658421907,0.2778296510358024,-0.5587976164602633,-0.34291010805572303,-0.606909054929717,1.4603358641951565
-0.147696449001446,0.277844059913164,-0.5587790293911237,-0.3429197503979453,-0.6069287883949578,1.4604109883732235
-0.14776657987142555,0.2778584751762812,-0.5587604338711162,-0.3429293891010324,-0.6069485239427388,1.4604861075128155
-0.14783670919351932,0.2778728968249001,-0.558741829900302,-0.34293902416513156,-0.6069682615729443,1.460561221613426
-0.14790683696708853,0.2778873248587683,-0.5587232174787404,-0.3429486555903901,-0.6069880012854587,1.4606363306745487
-0.14797696319149503,0.2779017592776331,-0.5587045966064922,-0.34295828337695583,-0.6070077430801659,1.4607114346956769
-0.14804708786610007,0.2779162000812426,-0.5586859672836155,-0.3429679075249761,-0.607027486956951,1.460786533676304
-0.1481172109902657,0.2779306472693422,-0.5586673295101723,-0.3429775280345985,-0.6070472329156984,1.4608616276159239
-0.14818733256335367,0.2779451008416804,-0.5586486832862209,-0.34298714490597115,-0.6070669809562929,1.4609367165140312
-0.1482574525847257,0.2779595607980037,-0.5586300286118219,-0.34299675813924185,-0.6070867310786195,1.4610118003701196
-0.14832757105374395,0.277974027138059,-0.5586113654870352,-0.343006367734559,-0.6071064832825626,1.4610868791836842
-0.14839768796977054,0.2779884998615926,-0.558592693911921,-0.3430159736920703,-0.6071262375680079,1.4611619529542188
-0.1484678033321675,0.27800297896835213,-0.5585740138865382,-0.34302557601192435,-0.6071459939348405,1.4612370216812185
-0.14853791714029715,0.27801746445808334,-0.5585553254109482,-0.3430351746942698,-0.6071657523829449,1.4613120853641786
-0.14860802939352188,0.27803195633053324,-0.5585366284852101,-0.34304476973925496,-0.6071855129122071,1.4613871440025943
-0.14867814009120417,0.27804645458544736,-0.5585179231093848,-0.34305436114702853,-0.6072052755225127,1.4614621975959605
-0.14874824923270638,0.27806095922257373,-0.5584992092835309,-0.34306394891773956,-0.6072250402137465,1.4615372461437732
-0.14881835681739136,0.2780754702416564,-0.5584804870077106,-0.34307353305153676,-0.6072448069857947,1.461612289645528
-0.14888846284462157,0.27808998764244397,-0.5584617562819811,-0.3430831135485693,-0.607264575838543,1.4616873281007208
-0.14895856731376,0.2781045114246808,-0.5584430171064049,-0.34309269040898643,-0.607284346771877,1.4617623615088478
-0.14902867022416952,0.27811904158811285,-0.5584242694810414,-0.3431022636329374,-0.607304119785683,1.4618373898694053
-0.14909877157521303,0.27813357813248707,-0.55840551340595,-0.34311183322057154,-0.607323894879847,1.4619124131818895
-0.14916887136625356,0.27814812105754894,-0.5583867488811911,-0.3431213991720385,-0.6073436720542549,1.461987431445797
-0.14923896959665445,0.2781626703630434,-0.5583679759068262,-0.3431309614874883,-0.6073634513087924,1.4620624446606258
-0.14930906626577878,0.2781772260487171,-0.5583491944829134,-0.3431405201670701,-0.6073832326433471,1.4621374528258715
-0.14937916137298993,0.27819178811431533,-0.5583304046095137,-0.3431500752109341,-0.607403016057805,1.462212455941032
-0.1494492549176515,0.27820635655958265,-0.5583116062866885,-0.3431596266192307,-0.607422801552052,1.4622874540056052
-0.14951934689912666,0.27822093138426573,-0.5582927995144957,-0.3431691743921094,-0.6074425891259755,1.4623624470190875
-0.1495894373167793,0.27823551258810936,-0.5582739842929968,-0.343178718529721,-0.6074623787794622,1.4624374349809774
-0.1496595261699729,0.27825010017085855,-0.5582551606222521,-0.3431882590322157,-0.6074821705123985,1.462512417890773
-0.1497296134580715,0.27826469413225874,-0.5582363285023217,-0.3431977958997442,-0.6075019643246713,1.4625873957479723
-0.14979969918043878,0.27827929447205474,-0.5582174879332654,-0.3432073291324569,-0.6075217602161684,1.4626623685520734
-0.14986978333643886,0.2782939011899913,-0.5581986389151443,-0.3432168587305048,-0.6075415581867765,1.4627373363025753
-0.14993986592543562,0.278308514285814,-0.5581797814480178,-0.3432263846940387,-0.6075613582363825,1.4628122989989765
-0.15000994694679332,0.27832313375926704,-0.5581609155319466,-0.34323590702320955,-0.6075811603648743,1.4628872566407756
-0.15008002639987608,0.2783377596100954,-0.5581420411669906,-0.3432454257181686,-0.6076009645721393,1.4629622092274719
-0.15015010428404849,0.27835239183804295,-0.5581231583532112,-0.34325494077906704,-0.6076207708580647,1.4630371567585652
-0.15022018059867467,0.27836703044285527,-0.5581042670906674,-0.3432644522060563,-0.6076405792225384,1.463112099233554
-0.15029025534311927,0.2783816754242762,-0.5580853673794205,-0.34327395999928795,-0.6076603896654482,1.4631870366519386
-0.15036032851674686,0.2783963267820505,-0.5580664592195301,-0.34328346415891353,-0.6076802021866817,1.463261969013219
-0.1504304001189222,0.27841098451592144,-0.5580475426110575,-0.3432929646850847,-0.6077000167861273,1.4633368963168942
-0.15050047014900986,0.2784256486256348,-0.5580286175540615,-0.3433024615779534,-0.6077198334636728,1.4634118185624654
-0.150570538606375,0.2784403191109326,-0.5580096840486051,-0.3433119548376719,-0.6077396522192059,1.463486735749433
-0.15064060549038236,0.2784549959715606,-0.5579907420947461,-0.3433214444643918,-0.6077594730526159,1.4635616478772968
-0.15071067080039707,0.2784696792072623,-0.5579717916925458,-0.3433309304582657,-0.6077792959637902,1.463636554945558
-0.1507807345357842,0.2784843688177812,-0.557952832842065,-0.3433404128194457,-0.6077991209526179,1.4637114569537177
-0.1508507966959091,0.2784990648028604,-0.5579338655433648,-0.3433498915480846,-0.6078189480189872,1.463786353901277
-0.15092085728013696,0.2785137671622456,-0.5579148897965034,-0.3433593666443347,-0.6078387771627868,1.4638612457877367
-0.15099091628783323,0.2785284758956783,-0.5578959056015433,-0.3433688381083488,-0.6078586083839056,1.4639361326125988
-0.15106097371836352,0.278543191002903,-0.5578769129585446,-0.3433783059402799,-0.6078784416822322,1.4640110143753653
-0.15113102957109323,0.27855791248366285,-0.5578579118675675,-0.34338777014028066,-0.6078982770576558,1.464085891075537
-0.15120108384538813,0.2785726403377014,-0.5578389023286722,-0.3433972307085045,-0.6079181145100653,1.464160762712617
-0.15127113654061414,0.27858737456476074,-0.5578198843419208,-0.3434066876451044,-0.6079379540393502,1.4642356292861072
-0.15134118765613688,0.278602115164586,-0.5578008579073713,-0.3434161409502337,-0.6079577956453994,1.46431049079551
-0.15141123719132238,0.278616862136919,-0.557781823025086,-0.3434255906240459,-0.6079776393281023,1.4643853472403277
-0.15148128514553677,0.2786316154815023,-0.5577627796951258,-0.34343503666669434,-0.6079974850873487,1.4644601986200634
-0.15155133151814612,0.2786463751980799,-0.5577437279175498,-0.34344447907833314,-0.6080173329230278,1.4645350449342203
-0.15162137630851663,0.2786611412863941,-0.5577246676924197,-0.3434539178591158,-0.6080371828350293,1.4646098861823014
-0.1516914195160147,0.2786759137461874,-0.5577055990197958,-0.34346335300919634,-0.6080570348232432,1.4646847223638098
-0.1517614611400066,0.2786906925772024,-0.557686521899739,-0.34347278452872876,-0.6080768888875593,1.4647595534782494
-0.15183150117985889,0.27870547777918253,-0.5576674363323088,-0.34348221241786714,-0.6080967450278675,1.4648343795251233
-0.15190153963493827,0.2787202693518687,-0.557648342317568,-0.3434916366767661,-0.6081166032440575,1.4649092005039366
-0.15197157650461124,0.27873506729500486,-0.5576292398555748,-0.34350105730557967,-0.6081364635360204,1.4649840164141923
-0.15204161178824468,0.27874987160833253,-0.5576101289463915,-0.3435104743044626,-0.6081563259036455,1.4650588272553953
-0.15211164548520545,0.2787646822915934,-0.5575910095900788,-0.34351988767356945,-0.6081761903468238,1.4651336330270497
-0.1521816775948605,0.27877949934453056,-0.5575718817866967,-0.343529297413055,-0.6081960568654452,1.4652084337286604
-0.15225170811657676,0.27879432276688565,-0.5575527455363058,-0.34353870352307403,-0.6082159254594011,1.465283229359732
-0.15232173704972152,0.2788091525584004,-0.557533600838968,-0.34354810600378194,-0.6082357961285814,1.4653580199197698
-0.15239176439366187,0.2788239887188168,-0.5575144476947429,-0.34355750485533343,-0.6082556688728772,1.4654328054082788
-0.15246179014776523,0.27883883124787706,-0.5574952861036915,-0.34356690007788404,-0.6082755436921794,1.4655075858247646
-0.15253181431139903,0.27885368014532225,-0.557476116065875,-0.343576291671589,-0.6082954205863789,1.4655823611687329
-0.15260183688393064,0.2788685354108945,-0.5574569375813534,-0.3435856796366039,-0.6083152995553668,1.465657131439689
-0.15267185786472764,0.2788833970443351,-0.5574377506501879,-0.3435950639730841,-0.6083351805990344,1.4657318966371387
-0.15274187725315794,0.27889826504538495,-0.5574185552724402,-0.3436044446811856,-0.6083550637172727,1.465806656760589
-0.15281189504858905,0.2789131394137863,-0.5573993514481698,-0.34361382176106425,-0.6083749489099733,1.4658814118095458
-0.152881911250389,0.27892802014927953,-0.5573801391774386,-0.343623195212876,-0.6083948361770275,1.4659561617835157
-0.15295192585792558,0.27894290725160714,-0.5573609184603059,-0.3436325650367768,-0.608414725518327,1.466030906682005
-0.15302193887056706,0.2789578007205083,-0.5573416892968347,-0.3436419312329229,-0.6084346169337638,1.4661056465045208
-0.15309195028768136,0.2789727005557261,-0.5573224516870839,-0.34365129380147075,-0.6084545104232291,1.4661803812505705
-0.15316196010863686,0.278987606757,-0.5573032056311156,-0.3436606527425768,-0.608474405986615,1.4662551109196609
-0.15323196833280178,0.2790025193240716,-0.5572839511289902,-0.3436700080563975,-0.6084943036238135,1.4663298355112997
-0.15330197495954462,0.27901743825668096,-0.557264688180769,-0.34367935974308966,-0.6085142033347168,1.4664045550249944
-0.15337197998823374,0.2790323635545697,-0.5572454167865125,-0.34368870780281013,-0.6085341051192168,1.466479269460253
-0.15344198341823792,0.2790472952174775,-0.5572261369462819,-0.3436980522357156,-0.6085540089772061,1.4665539788165836
-0.15351198524892576,0.2790622332451449,-0.5572068486601385,-0.34370739304196346,-0.608573914908577,1.4666286830934938
-0.15358198547966595,0.27907717763731327,-0.5571875519281422,-0.3437167302217106,-0.608593822913222,1.4667033822904925
-0.15365198410982753,0.27909212839372216,-0.557168246750355,-0.3437260637751146,-0.6086137329910332,1.4667780764070881
-0.15372198113877933,0.2791070855141117,-0.5571489331268379,-0.3437353937023327,-0.6086336451419041,1.466852765442789
-0.1537919765658904,0.27912204899822257,-0.557129611057651,-0.34374472000352235,-0.6086535593657268,1.4669274493971047
-0.15386197039052996,0.27913701884579445,-0.5571102805428563,-0.34375404267884135,-0.6086734756623947,1.467002128269544
-0.15393196261206715,0.27915199505656774,-0.5570909415825139,-0.34376336172844735,-0.6086933940318007,1.4670768020596163
-0.15400195322987137,0.2791669776302821,-0.5570715941766855,-0.3437726771524983,-0.6087133144738375,1.4671514707668307
-0.15407194224331203,0.2791819665666773,-0.5570522383254319,-0.3437819889511523,-0.6087332369883988,1.4672261343906976
-0.1541419296517587,0.2791969618654928,-0.557032874028815,-0.3437912971245676,-0.6087531615753773,1.4673007929307265
-0.15421191545458082,0.2792119635264692,-0.5570135012868943,-0.343800601672902,-0.608773088234667,1.4673754463864273
-0.15428189965114825,0.2792269715493449,-0.5569941200997326,-0.34380990259631433,-0.6087930169661608,1.4674500947573101
-0.15435188224083063,0.27924198593386046,-0.5569747304673895,-0.3438191998949628,-0.6088129477697528,1.4675247380428857
-0.15442186322299797,0.2792570066797546,-0.5569553323899271,-0.3438284935690061,-0.6088328806453367,1.4675993762426645
-0.15449184259702012,0.2792720337867669,-0.5569359258674061,-0.3438377836186029,-0.6088528155928059,1.467674009356157
-0.1545618203622672,0.27928706725463653,-0.5569165108998879,-0.34384707004391235,-0.6088727526120544,1.467748637382875
-0.1546317965181095,0.2793021070831025,-0.5568970874874337,-0.34385635284509325,-0.6088926917029763,1.4678232603223291
-0.15470177106391697,0.2793171532719045,-0.5568776556301038,-0.3438656320223043,-0.6089126328654662,1.4678978781740302
-0.15477174399906024,0.27933220582078017,-0.5568582153279615,-0.3438749075757053,-0.608932576099417,1.4679724909374907
-0.15484171532290952,0.2793472647294701,-0.5568387665810652,-0.3438841795054553,-0.6089525214047242,1.4680470986122216
-0.1549116850348354,0.2793623299977119,-0.5568193093894785,-0.3438934478117138,-0.6089724687812816,1.4681217011977354
-0.15498165313420847,0.2793774016252454,-0.5567998437532605,-0.34390271249464016,-0.6089924182289841,1.4681962986935435
-0.1550516196203996,0.27939247961180763,-0.5567803696724747,-0.34391197355439435,-0.6090123697477259,1.4682708910991586
-0.15512158449277944,0.2794075639571388,-0.5567608871471805,-0.34392123099113603,-0.6090323233374021,1.4683454784140935
-0.15519154775071886,0.27942265466097604,-0.5567413961774405,-0.3439304848050252,-0.609052278997907,1.46842006063786
-0.15526150939358896,0.2794377517230585,-0.5567218967633153,-0.34393973499622194,-0.609072236729136,1.4684946377699715
-0.1553314694207607,0.27945285514312446,-0.556702388904866,-0.3439489815648862,-0.6090921965309839,1.4685692098099405
-0.15540142783160524,0.27946796492091225,-0.5566828726021541,-0.3439582245111784,-0.6091121584033454,1.4686437767572809
-0.15547138462549392,0.2794830810561597,-0.556663347855241,-0.34396746383525895,-0.6091321223461166,1.4687183386115055
-0.1555413398017981,0.27949820354860544,-0.5566438146641879,-0.34397669953728854,-0.6091520883591918,1.4687928953721283
-0.15561129335988913,0.2795133323979866,-0.556624273029056,-0.3439859316174273,-0.6091720564424676,1.4688674470386625
-0.15568124529913865,0.2795284676040413,-0.5566047229499077,-0.3439951600758366,-0.609192026595838,1.4689419936106227
-0.15575119561891818,0.27954360916650767,-0.5565851644268032,-0.3440043849126767,-0.6092119988192,1.4690165350875222
-0.15582114431859959,0.27955875708512384,-0.5565655974598038,-0.34401360612810933,-0.6092319731124483,1.4690910714688763
-0.15589109139755455,0.27957391135962634,-0.5565460220489716,-0.344022823722295,-0.6092519494754793,1.4691656027541988
-0.155961036855155,0.27958907198975375,-0.5565264381943675,-0.34403203769539503,-0.609271927908189,1.4692401289430044
-0.15603098069077298,0.2796042389752431,-0.5565068458960531,-0.3440412480475709,-0.6092919084104728,1.4693146500348082
-0.1561009229037807,0.2796194123158311,-0.556487245154091,-0.34405045477898427,-0.6093118909822269,1.4693891660291254
-0.15617086349355,0.2796345920112569,-0.5564676359685398,-0.3440596578897963,-0.6093318756233483,1.4694636769254705
-0.15624080245945346,0.27964977806125624,-0.5564480183394631,-0.344068857380169,-0.6093518623337325,1.4695381827233598
-0.1563107398008634,0.2796649704655663,-0.5564283922669221,-0.3440780532502641,-0.6093718511132764,1.4696126834223084
-0.15638067551715226,0.2796801692239247,-0.5564087577509783,-0.3440872455002435,-0.6093918419618761,1.4696871790218322
-0.15645060960769244,0.27969537433606856,-0.5563891147916924,-0.34409643413026936,-0.6094118348794285,1.469761669521447
-0.1565205420718568,0.27971058580173397,-0.5563694633891265,-0.34410561914050375,-0.6094318298658304,1.4698361549206693
-0.15659047290901804,0.2797258036206585,-0.5563498035433422,-0.3441148005311091,-0.6094518269209783,1.4699106352190152
-0.15666040211854892,0.2797410277925786,-0.556330135254401,-0.3441239783022479,-0.609471826044769,1.4699851104160016
-0.15673032969982237,0.27975625831723067,-0.5563104585223642,-0.34413315245408227,-0.6094918272371002,1.4700595805111445
-0.15680025565221153,0.2797714951943516,-0.5562907733472934,-0.34414232298677533,-0.6095118304978683,1.4701340455039615
-0.1568701799750893,0.2797867384236783,-0.55627107972925,-0.3441514899004896,-0.6095318358269708,1.4702085053939695
-0.15694010266782912,0.27980198800494593,-0.5562513776682961,-0.344160653195388,-0.6095518432243053,1.4702829601806853
-0.15701002372980422,0.2798172439378919,-0.5562316671644929,-0.3441698128716337,-0.6095718526897688,1.4703574098636272
-0.1570799431603878,0.27983250622225253,-0.5562119482179014,-0.3441789689293896,-0.6095918642232592,1.4704318544423118
-0.1571498609589536,0.27984777485776297,-0.5561922208285847,-0.34418812136881904,-0.6096118778246735,1.4705062939162579
