I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
17.0,16.0,0.0,147.0,9905.0,0.0,0.0,0.0
18.0,17.0,0.0,177.0,9935.2,0.0,0.0,0.0
18.0,18.0,0.0,208.0,9965.4,0.0,0.0,0.0
19.0,18.0,0.0,242.0,9998.8,0.0,0.0,0.0
2.0,19.0,1.0,267.0,10025.1,10025.1,136.0,2.0
5.0,2.0,0.0,0.0,10173.4,0.0,0.0,0.0
5.0,5.0,0.0,30.0,10203.5,0.0,0.0,0.0
6.0,5.0,0.0,60.0,10233.8,0.0,0.0,0.0
7.0,6.0,0.0,92.0,10265.8,0.0,0.0,0.0
7.0,7.0,0.0,123.0,10296.6,0.0,0.0,0.0
8.0,7.0,0.0,153.0,10326.5,0.0,0.0,0.0
9.0,8.0,0.0,186.0,10359.7,0.0,0.0,0.0
9.0,9.0,0.0,212.0,10386.0,0.0,0.0,0.0
10.0,9.0,0.0,243.0,10417.4,0.0,0.0,0.0
11.0,10.0,1.0,273.0,10447.0,10447.0,137.0,1.0
14.0,11.0,0.0,0.0,10594.4,0.0,0.0,0.0
14.0,14.0,0.0,23.0,10617.5,0.0,0.0,0.0
15.0,14.0,0.0,58.0,10652.7,0.0,0.0,0.0
16.0,15.0,0.0,82.0,10676.8,0.0,0.0,0.0
16.0,16.0,0.0,112.0,10707.1,0.0,0.0,0.0
17.0,16.0,0.0,142.0,10736.3,0.0,0.0,0.0
18.0,17.0,0.0,173.0,10767.4,0.0,0.0,0.0
18.0,18.0,0.0,204.0,10798.9,0.0,0.0,0.0
19.0,18.0,0.0,234.0,10828.6,0.0,0.0,0.0
2.0,19.0,1.0,266.0,10861.3,10861.3,142.0,2.0
5.0,2.0,0.0,0.0,11015.1,0.0,0.0,0.0
6.0,5.0,0.0,28.0,11043.7,0.0,0.0,0.0
6.0,6.0,0.0,58.0,11073.7,0.0,0.0,0.0
7.0,6.0,0.0,90.0,11105.7,0.0,0.0,0.0
7.0,7.0,0.0,120.0,11135.6,0.0,0.0,0.0
8.0,7.0,0.0,150.0,11165.7,0.0,0.0,0.0
9.0,8.0,0.0,181.0,11196.9,0.0,0.0,0.0
9.0,9.0,0.0,213.0,11228.2,0.0,0.0,0.0
