I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
16.0,16.0,0.0,119.0,7350.2,0.0,0.0,0.0
17.0,16.0,0.0,149.0,7380.4,0.0,0.0,0.0
17.0,17.0,0.0,179.0,7410.5,0.0,0.0,0.0
18.0,17.0,0.0,208.0,7440.0,0.0,0.0,0.0
19.0,18.0,0.0,240.0,7471.3,0.0,0.0,0.0
19.0,19.0,0.0,271.0,7502.7,0.0,0.0,0.0
2.0,19.0,1.0,300.0,7532.2,7532.2,140.0,2.0
5.0,2.0,0.0,0.0,7683.1,0.0,0.0,0.0
6.0,5.0,0.0,30.0,7714.0,0.0,0.0,0.0
7.0,6.0,0.0,63.0,7746.9,0.0,0.0,0.0
8.0,7.0,0.0,100.0,7783.8,0.0,0.0,0.0
8.0,8.0,0.0,130.0,7814.1,0.0,0.0,0.0
9.0,8.0,0.0,162.0,7845.8,0.0,0.0,0.0
10.0,9.0,0.0,193.0,7876.6,0.0,0.0,0.0
10.0,10.0,0.0,223.0,7906.2,0.0,0.0,0.0
11.0,10.0,1.0,252.0,7936.0,7936.0,144.0,1.0
14.0,11.0,0.0,1.0,8091.8,0.0,0.0,0.0
15.0,14.0,0.0,31.0,8122.6,0.0,0.0,0.0
15.0,15.0,0.0,61.0,8152.5,0.0,0.0,0.0
16.0,15.0,0.0,93.0,8184.6,0.0,0.0,0.0
17.0,16.0,0.0,123.0,8214.6,0.0,0.0,0.0
17.0,17.0,0.0,155.0,8245.9,0.0,0.0,0.0
18.0,17.0,0.0,185.0,8276.0,0.0,0.0,0.0
19.0,18.0,0.0,216.0,8307.2,0.0,0.0,0.0
19.0,19.0,0.0,247.0,8338.3,0.0,0.0,0.0
2.0,19.0,1.0,277.0,8368.5,8368.5,138.0,2.0
5.0,2.0,0.0,0.0,8516.7,0.0,0.0,0.0
6.0,5.0,0.0,36.0,8553.4,0.0,0.0,0.0
7.0,6.0,0.0,62.0,8578.9,0.0,0.0,0.0
7.0,7.0,0.0,92.0,8608.9,0.0,0.0,0.0
8.0,7.0,0.0,120.0,8637.5,0.0,0.0,0.0
9.0,8.0,0.0,152.0,8668.7,0.0,0.0,0.0
9.0,9.0,0.0,182.0,8699.3,0.0,0.0,0.0
10.0,9.0,0.0,212.0,8729.6,0.0,0.0,0.0
11.0,10.0,1.0,241.0,8758.7,8758.7,141.0,1.0
14.0,11.0,0.0,0.0,8914.9,0.0,0.0,0.0
14.0,14.0,0.0,24.0,8939.9,0.0,0.0,0.0
15.0,14.0,0.0,55.0,8970.4,0.0,0.0,0.0
16.0,15.0,0.0,85.0,9000.9,0.0,0.0,0.0
16.0,16.0,0.0,116.0,9031.0,0.0,0.0,0.0
17.0,16.0,0.0,151.0,9066.1,0.0,0.0,0.0
18.0,17.0,0.0,176.0,9091.0,0.0,0.0,0.0
18.0,18.0,0.0,206.0,9121.3,0.0,0.0,0.0
19.0,18.0,0.0,236.0,9151.4,0.0,0.0,0.0
