I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
6.0,6.0,0.0,32.0,8900.7,0.0,0.0,0.0
7.0,6.0,0.0,65.0,8933.8,0.0,0.0,0.0
8.0,7.0,0.0,94.0,8963.4,0.0,0.0,0.0
8.0,8.0,0.0,125.0,8993.8,0.0,0.0,0.0
9.0,8.0,0.0,158.0,9026.9,0.0,0.0,0.0
9.0,9.0,0.0,186.0,9054.7,0.0,0.0,0.0
10.0,9.0,0.0,217.0,9085.8,0.0,0.0,0.0
11.0,10.0,1.0,248.0,9117.6,9117.6,129.0,1.0
14.0,11.0,0.0,0.0,9257.6,0.0,0.0,0.0
14.0,14.0,0.0,30.0,9288.2,0.0,0.0,0.0
15.0,14.0,0.0,61.0,9319.0,0.0,0.0,0.0
16.0,15.0,0.0,92.0,9350.5,0.0,0.0,0.0
16.0,16.0,0.0,123.0,9381.6,0.0,0.0,0.0
17.0,16.0,0.0,152.0,9410.6,0.0,0.0,0.0
18.0,17.0,0.0,188.0,9445.8,0.0,0.0,0.0
18.0,18.0,0.0,214.0,9471.8,0.0,0.0,0.0
19.0,18.0,0.0,244.0,9501.8,0.0,0.0,0.0
2.0,19.0,1.0,274.0,9531.8,9531.8,138.0,2.0
5.0,2.0,0.0,0.0,9680.0,0.0,0.0,0.0
6.0,5.0,0.0,31.0,9711.8,0.0,0.0,0.0
6.0,6.0,0.0,62.0,9742.5,0.0,0.0,0.0
7.0,6.0,0.0,93.0,9773.4,0.0,0.0,0.0
7.0,7.0,0.0,121.0,9801.8,0.0,0.0,0.0
8.0,7.0,0.0,151.0,9831.3,0.0,0.0,0.0
9.0,8.0,0.0,183.0,9863.7,0.0,0.0,0.0
9.0,9.0,0.0,214.0,9894.4,0.0,0.0,0.0
10.0,9.0,0.0,242.0,9922.9,0.0,0.0,0.0
11.0,10.0,1.0,276.0,9956.6,9956.6,155.0,1.0
14.0,11.0,0.0,0.0,10118.9,0.0,0.0,0.0
