X,Y,Z,Rx,Ry,Rz,time
959.005,-37.364,-115.523,-165.239,-7.2173,17.5501,5204.7
959.074,-37.309,-117.695,-165.2315,-7.2234,17.5548,5244.7
959.139,-37.267,-119.871,-165.2251,-7.2289,17.5575,5285.7
959.197,-37.225,-122.037,-165.2193,-7.2345,17.5601,5327.7
959.241,-37.19,-124.218,-165.2158,-7.2389,17.5648,5367.9
959.283,-37.169,-126.393,-165.2125,-7.2427,17.5658,5408.9
959.314,-37.147,-128.578,-165.2089,-7.2454,17.5667,5450.0
959.335,-37.133,-130.981,-165.2076,-7.2479,17.5684,5490.1
959.344,-37.124,-133.175,-165.2064,-7.2486,17.569,5530.2
959.348,-37.122,-135.37,-165.2054,-7.2488,17.5682,5571.2
959.335,-37.133,-138.009,-165.2072,-7.2479,17.5676,5612.3
959.316,-37.149,-140.426,-165.2087,-7.2461,17.565,5652.7
959.29,-37.169,-142.632,-165.212,-7.244,17.5643,5693.9
959.257,-37.201,-144.843,-165.2156,-7.2403,17.5608,5734.7
959.212,-37.233,-147.046,-165.2202,-7.2365,17.5582,5774.8
959.159,-37.271,-149.261,-165.2247,-7.2314,17.5542,5816.8
959.099,-37.317,-151.468,-165.2319,-7.2266,17.5516,5857.8
959.025,-37.374,-153.694,-165.2394,-7.2192,17.5472,5898.4
958.947,-37.431,-155.908,-165.2469,-7.2121,17.5419,5938.6
958.857,-37.494,-158.135,-165.2549,-7.2036,17.5361,5979.8
958.755,-37.57,-160.37,-165.2663,-7.1939,17.5322,6021.1
958.619,-37.658,-163.046,-165.277,-7.1814,17.523,6062.8
958.529,-37.726,-164.829,-165.2868,-7.1729,17.5185,6102.9
958.521,-37.673,-164.935,-165.288,-7.1724,17.519,6144.0
958.52,-37.595,-164.938,-165.2877,-7.1722,17.5185,6184.0
958.519,-37.518,-164.94,-165.2875,-7.1721,17.5181,6225.7
958.521,-37.441,-164.932,-165.2876,-7.1725,17.5177,6267.4
958.511,-37.361,-164.943,-165.287,-7.1717,17.5172,6308.7
958.511,-37.272,-164.945,-165.2881,-7.172,17.5193,6349.5
958.512,-37.195,-164.937,-165.2883,-7.1725,17.5189,6390.6
958.511,-37.118,-164.94,-165.288,-7.1723,17.5184,6431.7
958.51,-37.041,-164.942,-165.2878,-7.1721,17.518,6472.7
958.512,-36.964,-164.934,-165.2879,-7.1726,17.5176,6513.8
958.508,-36.874,-164.939,-165.2881,-7.1721,17.5188,6554.8
958.504,-36.784,-164.937,-165.2875,-7.1722,17.5181,6596.0
958.501,-36.647,-164.945,-165.287,-7.1716,17.5181,6637.9
958.506,-36.606,-164.94,-165.2865,-7.1722,17.5177,6682.9
958.508,-36.529,-164.932,-165.2866,-7.1726,17.5173,6724.6
958.495,-36.449,-164.945,-165.2878,-7.172,17.5195,6766.3
958.495,-36.342,-164.944,-165.2875,-7.1721,17.5189,6807.5
958.495,-36.265,-164.947,-165.2872,-7.1719,17.5184,6848.7
958.496,-36.188,-164.939,-165.2874,-7.1723,17.518,6890.7
958.495,-36.111,-164.941,-165.2871,-7.1721,17.5176,6931.7
958.491,-36.022,-164.946,-165.2873,-7.1717,17.5188,6973.7
958.492,-35.945,-164.938,-165.2875,-7.1721,17.5184,7014.7
958.491,-35.867,-164.94,-165.2872,-7.1719,17.5179,7056.4
958.488,-35.772,-164.941,-165.2873,-7.1717,17.5175,7097.2
958.491,-35.684,-164.942,-165.288,-7.1723,17.5187,7137.4
958.489,-35.606,-164.936,-165.2886,-7.1724,17.5192,7177.5
958.488,-35.529,-164.939,-165.2884,-7.1722,17.5188,7218.7
958.487,-35.452,-164.941,-165.2881,-7.172,17.5183,7260.6
958.487,-35.363,-164.944,-165.2878,-7.1719,17.5186,7301.4
958.488,-35.286,-164.936,-165.288,-7.1723,17.5182,7341.7
958.478,-35.206,-164.946,-165.2874,-7.1715,17.5177,7383.7
958.476,-35.129,-164.949,-165.2871,-7.1713,17.5172,7424.7
958.478,-35.052,-164.941,-165.2873,-7.1718,17.5168,7464.8
958.477,-34.963,-164.944,-165.287,-7.1716,17.5171,7504.8
958.475,-34.879,-164.943,-165.2873,-7.1722,17.5189,7546.3
958.476,-34.802,-164.935,-165.2875,-7.1727,17.5185,7587.4
958.472,-34.725,-164.94,-165.2877,-7.1722,17.519,7628.7
958.471,-34.636,-164.942,-165.2874,-7.172,17.5193,7669.2
958.471,-34.54,-164.942,-165.2871,-7.1721,17.5179,7710.0
958.47,-34.463,-164.944,-165.2868,-7.1719,17.5175,7751.7
