I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
17.0,17.0,0.0,148.0,6840.4,0.0,0.0,0.0
18.0,17.0,0.0,177.0,6869.7,0.0,0.0,0.0
18.0,18.0,0.0,207.0,6899.8,0.0,0.0,0.0
19.0,18.0,0.0,239.0,6931.6,0.0,0.0,0.0
2.0,19.0,1.0,268.0,6961.0,6961.0,135.0,2.0
5.0,2.0,0.0,0.0,7107.2,0.0,0.0,0.0
5.0,5.0,0.0,26.0,7133.7,0.0,0.0,0.0
6.0,5.0,0.0,58.0,7165.5,0.0,0.0,0.0
7.0,6.0,0.0,92.0,7200.1,0.0,0.0,0.0
7.0,7.0,0.0,120.0,7227.3,0.0,0.0,0.0
8.0,7.0,0.0,150.0,7258.1,0.0,0.0,0.0
9.0,8.0,0.0,180.0,7287.8,0.0,0.0,0.0
9.0,9.0,0.0,211.0,7318.4,0.0,0.0,0.0
10.0,9.0,0.0,241.0,7348.5,0.0,0.0,0.0
11.0,10.0,1.0,271.0,7379.1,7379.1,140.0,1.0
14.0,11.0,0.0,0.0,7528.7,0.0,0.0,0.0
14.0,14.0,0.0,31.0,7560.1,0.0,0.0,0.0
15.0,14.0,0.0,61.0,7590.1,0.0,0.0,0.0
16.0,15.0,0.0,93.0,7621.8,0.0,0.0,0.0
16.0,16.0,0.0,123.0,7651.9,0.0,0.0,0.0
17.0,16.0,0.0,153.0,7681.9,0.0,0.0,0.0
18.0,17.0,0.0,183.0,7712.1,0.0,0.0,0.0
18.0,18.0,0.0,213.0,7742.1,0.0,0.0,0.0
19.0,18.0,0.0,243.0,7772.7,0.0,0.0,0.0
2.0,19.0,1.0,275.0,7804.3,7804.3,142.0,2.0
5.0,2.0,0.0,0.0,7957.7,0.0,0.0,0.0
6.0,5.0,0.0,28.0,7985.9,0.0,0.0,0.0
6.0,6.0,0.0,58.0,8015.9,0.0,0.0,0.0
7.0,6.0,0.0,92.0,8050.5,0.0,0.0,0.0
8.0,7.0,0.0,118.0,8075.9,0.0,0.0,0.0
8.0,8.0,0.0,147.0,8104.8,0.0,0.0,0.0
9.0,8.0,0.0,178.0,8136.2,0.0,0.0,0.0
10.0,9.0,0.0,207.0,8165.6,0.0,0.0,0.0
10.0,10.0,0.0,238.0,8196.1,0.0,0.0,0.0
11.0,10.0,1.0,269.0,8227.0,8227.0,149.0,1.0
14.0,11.0,0.0,0.0,8385.8,0.0,0.0,0.0
