I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
18.0,17.0,0.0,189.0,6605.2,0.0,0.0,0.0
19.0,18.0,0.0,215.0,6631.1,0.0,0.0,0.0
19.0,19.0,0.0,244.0,6660.5,0.0,0.0,0.0
2.0,19.0,1.0,275.0,6691.4,6691.4,147.0,2.0
5.0,2.0,0.0,0.0,6846.9,0.0,0.0,0.0
6.0,5.0,0.0,31.0,6878.8,0.0,0.0,0.0
7.0,6.0,0.0,58.0,6905.7,0.0,0.0,0.0
7.0,7.0,0.0,91.0,6938.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,6968.8,0.0,0.0,0.0
9.0,8.0,0.0,152.0,6999.2,0.0,0.0,0.0
9.0,9.0,0.0,185.0,7032.3,0.0,0.0,0.0
10.0,9.0,0.0,215.0,7062.2,0.0,0.0,0.0
11.0,10.0,1.0,246.0,7093.1,7093.1,139.0,1.0
14.0,11.0,0.0,0.0,7246.9,0.0,0.0,0.0
14.0,14.0,0.0,26.0,7273.1,0.0,0.0,0.0
15.0,14.0,0.0,55.0,7302.0,0.0,0.0,0.0
16.0,15.0,0.0,85.0,7332.1,0.0,0.0,0.0
16.0,16.0,0.0,116.0,7362.0,0.0,0.0,0.0
17.0,16.0,0.0,150.0,7397.2,0.0,0.0,0.0
18.0,17.0,0.0,184.0,7431.3,0.0,0.0,0.0
18.0,18.0,0.0,210.0,7457.1,0.0,0.0,0.0
19.0,18.0,0.0,243.0,7490.0,0.0,0.0,0.0
2.0,19.0,1.0,277.0,7524.4,7524.4,136.0,2.0
5.0,2.0,0.0,1.0,7672.1,0.0,0.0,0.0
6.0,5.0,0.0,38.0,7711.0,0.0,0.0,0.0
6.0,6.0,0.0,61.0,7733.5,0.0,0.0,0.0
7.0,6.0,0.0,98.0,7770.4,0.0,0.0,0.0
8.0,7.0,0.0,129.0,7802.0,0.0,0.0,0.0
8.0,8.0,0.0,160.0,7832.9,0.0,0.0,0.0
9.0,8.0,0.0,191.0,7863.8,0.0,0.0,0.0
10.0,9.0,0.0,223.0,7895.7,0.0,0.0,0.0
10.0,10.0,0.0,254.0,7926.4,0.0,0.0,0.0
11.0,10.0,1.0,284.0,7956.6,7956.6,135.0,1.0
14.0,11.0,0.0,0.0,8102.6,0.0,0.0,0.0
15.0,14.0,0.0,34.0,8136.7,0.0,0.0,0.0
16.0,15.0,0.0,64.0,8167.6,0.0,0.0,0.0
16.0,16.0,0.0,95.0,8198.5,0.0,0.0,0.0
17.0,16.0,0.0,127.0,8230.4,0.0,0.0,0.0
18.0,17.0,0.0,155.0,8258.4,0.0,0.0,0.0
18.0,18.0,0.0,185.0,8288.3,0.0,0.0,0.0
19.0,18.0,0.0,216.0,8319.2,0.0,0.0,0.0
2.0,19.0,1.0,245.0,8348.1,8348.1,131.0,2.0
5.0,2.0,0.0,1.0,8495.5,0.0,0.0,0.0
5.0,5.0,0.0,37.0,8532.4,0.0,0.0,0.0
6.0,5.0,0.0,64.0,8559.3,0.0,0.0,0.0
7.0,6.0,0.0,94.0,8589.3,0.0,0.0,0.0
7.0,7.0,0.0,125.0,8620.1,0.0,0.0,0.0
8.0,7.0,0.0,155.0,8650.1,0.0,0.0,0.0
9.0,8.0,0.0,185.0,8679.9,0.0,0.0,0.0
9.0,9.0,0.0,216.0,8710.8,0.0,0.0,0.0
10.0,9.0,0.0,250.0,8744.7,0.0,0.0,0.0
11.0,10.0,1.0,277.0,8771.7,8771.7,137.0,1.0
14.0,11.0,0.0,0.0,8917.0,0.0,0.0,0.0
14.0,14.0,0.0,30.0,8947.5,0.0,0.0,0.0
15.0,14.0,0.0,59.0,8976.8,0.0,0.0,0.0
16.0,15.0,0.0,113.0,9030.1,0.0,0.0,0.0
17.0,16.0,0.0,146.0,9064.0,0.0,0.0,0.0
18.0,17.0,0.0,174.0,9091.5,0.0,0.0,0.0
18.0,18.0,0.0,205.0,9122.5,0.0,0.0,0.0
19.0,18.0,0.0,234.0,9151.5,0.0,0.0,0.0
19.0,19.0,0.0,265.0,9182.4,0.0,0.0,0.0
2.0,19.0,1.0,295.0,9212.5,9212.5,136.0,2.0
5.0,2.0,0.0,0.0,9359.0,0.0,0.0,0.0
6.0,5.0,0.0,28.0,9387.3,0.0,0.0,0.0
7.0,6.0,0.0,59.0,9418.5,0.0,0.0,0.0
7.0,7.0,0.0,88.0,9447.4,0.0,0.0,0.0
8.0,7.0,0.0,120.0,9479.8,0.0,0.0,0.0
9.0,8.0,0.0,151.0,9510.2,0.0,0.0,0.0
9.0,9.0,0.0,187.0,9546.8,0.0,0.0,0.0
10.0,9.0,0.0,215.0,9574.8,0.0,0.0,0.0
11.0,10.0,1.0,243.0,9602.7,9602.7,139.0,1.0
14.0,11.0,0.0,0.0,9758.9,0.0,0.0,0.0
14.0,14.0,0.0,26.0,9785.7,0.0,0.0,0.0
15.0,14.0,0.0,56.0,9815.3,0.0,0.0,0.0
16.0,15.0,0.0,86.0,9845.2,0.0,0.0,0.0
16.0,16.0,0.0,115.0,9874.8,0.0,0.0,0.0
17.0,16.0,0.0,150.0,9909.7,0.0,0.0,0.0
18.0,17.0,0.0,175.0,9934.6,0.0,0.0,0.0
18.0,18.0,0.0,206.0,9965.6,0.0,0.0,0.0
19.0,18.0,0.0,235.0,9994.5,0.0,0.0,0.0
2.0,19.0,1.0,265.0,10024.4,10024.4,139.0,2.0
5.0,2.0,0.0,0.0,10174.6,0.0,0.0,0.0
5.0,5.0,0.0,31.0,10206.5,0.0,0.0,0.0
6.0,5.0,0.0,62.0,10236.8,0.0,0.0,0.0
7.0,6.0,0.0,95.0,10269.7,0.0,0.0,0.0
7.0,7.0,0.0,122.0,10296.6,0.0,0.0,0.0
8.0,7.0,0.0,152.0,10327.5,0.0,0.0,0.0
9.0,8.0,0.0,183.0,10358.4,0.0,0.0,0.0
9.0,9.0,0.0,212.0,10387.3,0.0,0.0,0.0
10.0,9.0,0.0,245.0,10419.8,0.0,0.0,0.0
11.0,10.0,1.0,274.0,10449.0,10449.0,135.0,1.0
14.0,11.0,0.0,0.0,10594.6,0.0,0.0,0.0
14.0,14.0,0.0,23.0,10618.5,0.0,0.0,0.0
15.0,14.0,0.0,58.0,10653.4,0.0,0.0,0.0
16.0,15.0,0.0,83.0,10678.3,0.0,0.0,0.0
16.0,16.0,0.0,114.0,10709.2,0.0,0.0,0.0
17.0,16.0,0.0,144.0,10739.1,0.0,0.0,0.0
18.0,17.0,0.0,174.0,10769.1,0.0,0.0,0.0
18.0,18.0,0.0,204.0,10799.5,0.0,0.0,0.0
19.0,18.0,0.0,235.0,10830.5,0.0,0.0,0.0
2.0,19.0,1.0,264.0,10859.4,10859.4,129.0,2.0
5.0,2.0,0.0,0.0,11003.3,0.0,0.0,0.0
5.0,5.0,0.0,33.0,11036.8,0.0,0.0,0.0
6.0,5.0,0.0,65.0,11068.7,0.0,0.0,0.0
7.0,6.0,0.0,95.0,11098.8,0.0,0.0,0.0
7.0,7.0,0.0,126.0,11128.7,0.0,0.0,0.0
8.0,7.0,0.0,156.0,11159.7,0.0,0.0,0.0
9.0,8.0,0.0,185.0,11188.7,0.0,0.0,0.0
9.0,9.0,0.0,216.0,11219.6,0.0,0.0,0.0
10.0,9.0,0.0,246.0,11249.5,0.0,0.0,0.0
11.0,10.0,1.0,279.0,11282.4,11282.4,139.0,1.0
14.0,11.0,0.0,0.0,11430.9,0.0,0.0,0.0
14.0,14.0,0.0,31.0,11462.5,0.0,0.0,0.0
15.0,14.0,0.0,62.0,11493.4,0.0,0.0,0.0
16.0,15.0,0.0,95.0,11526.5,0.0,0.0,0.0
16.0,16.0,0.0,121.0,11552.4,0.0,0.0,0.0
17.0,16.0,0.0,152.0,11583.3,0.0,0.0,0.0
18.0,17.0,0.0,182.0,11613.2,0.0,0.0,0.0
18.0,18.0,0.0,212.0,11643.1,0.0,0.0,0.0
19.0,18.0,0.0,245.0,11676.8,0.0,0.0,0.0
2.0,19.0,1.0,275.0,11706.8,11706.8,133.0,2.0
5.0,2.0,0.0,0.0,11851.7,0.0,0.0,0.0
5.0,5.0,0.0,30.0,11882.7,0.0,0.0,0.0
6.0,5.0,0.0,63.0,11915.6,0.0,0.0,0.0
7.0,6.0,0.0,93.0,11945.5,0.0,0.0,0.0
7.0,7.0,0.0,122.0,11974.4,0.0,0.0,0.0
8.0,7.0,0.0,158.0,12009.8,0.0,0.0,0.0
9.0,8.0,0.0,181.0,12033.7,0.0,0.0,0.0
9.0,9.0,0.0,213.0,12065.6,0.0,0.0,0.0
10.0,9.0,0.0,242.0,12094.5,0.0,0.0,0.0
11.0,10.0,1.0,273.0,12125.3,12125.3,132.0,1.0
