I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,18.0,0.0,212.0,9428.8,0.0,0.0,0.0
19.0,19.0,0.0,243.0,9459.6,0.0,0.0,0.0
2.0,19.0,1.0,277.0,9493.8,9493.8,147.0,2.0
5.0,2.0,0.0,0.0,9651.9,0.0,0.0,0.0
6.0,5.0,0.0,29.0,9681.3,0.0,0.0,0.0
7.0,6.0,0.0,64.0,9716.2,0.0,0.0,0.0
7.0,7.0,0.0,88.0,9740.8,0.0,0.0,0.0
8.0,7.0,0.0,119.0,9771.0,0.0,0.0,0.0
9.0,8.0,0.0,149.0,9801.2,0.0,0.0,0.0
9.0,9.0,0.0,179.0,9831.0,0.0,0.0,0.0
10.0,9.0,0.0,213.0,9865.1,0.0,0.0,0.0
11.0,10.0,1.0,239.0,9891.0,9891.0,138.0,1.0
14.0,11.0,0.0,0.0,10038.9,0.0,0.0,0.0
14.0,14.0,0.0,32.0,10071.1,0.0,0.0,0.0
15.0,14.0,0.0,62.0,10101.8,0.0,0.0,0.0
16.0,15.0,0.0,93.0,10132.1,0.0,0.0,0.0
16.0,16.0,0.0,124.0,10163.1,0.0,0.0,0.0
17.0,16.0,0.0,154.0,10193.1,0.0,0.0,0.0
18.0,17.0,0.0,187.0,10226.0,0.0,0.0,0.0
18.0,18.0,0.0,214.0,10253.4,0.0,0.0,0.0
19.0,18.0,0.0,244.0,10282.9,0.0,0.0,0.0
2.0,19.0,1.0,274.0,10313.3,10313.3,138.0,2.0
5.0,2.0,0.0,0.0,10461.7,0.0,0.0,0.0
6.0,5.0,0.0,31.0,10493.2,0.0,0.0,0.0
6.0,6.0,0.0,61.0,10523.0,0.0,0.0,0.0
7.0,6.0,0.0,92.0,10554.0,0.0,0.0,0.0
7.0,7.0,0.0,122.0,10584.0,0.0,0.0,0.0
8.0,7.0,0.0,152.0,10614.1,0.0,0.0,0.0
9.0,8.0,0.0,186.0,10648.0,0.0,0.0,0.0
