I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,9.0,0.0,237.0,7075.8,0.0,0.0,0.0
11.0,10.0,1.0,268.0,7106.6,7106.6,143.0,1.0
14.0,11.0,0.0,0.0,7262.7,0.0,0.0,0.0
15.0,14.0,0.0,29.0,7292.7,0.0,0.0,0.0
15.0,15.0,0.0,60.0,7322.8,0.0,0.0,0.0
16.0,15.0,0.0,92.0,7354.9,0.0,0.0,0.0
17.0,16.0,0.0,123.0,7386.4,0.0,0.0,0.0
17.0,17.0,0.0,157.0,7419.9,0.0,0.0,0.0
18.0,17.0,0.0,187.0,7449.8,0.0,0.0,0.0
19.0,18.0,0.0,219.0,7482.5,0.0,0.0,0.0
19.0,19.0,0.0,248.0,7511.0,0.0,0.0,0.0
2.0,19.0,1.0,279.0,7542.2,7542.2,146.0,2.0
5.0,2.0,0.0,0.0,7697.8,0.0,0.0,0.0
6.0,5.0,0.0,32.0,7730.7,0.0,0.0,0.0
6.0,6.0,0.0,57.0,7755.0,0.0,0.0,0.0
7.0,6.0,0.0,92.0,7790.0,0.0,0.0,0.0
8.0,7.0,0.0,124.0,7821.9,0.0,0.0,0.0
8.0,8.0,0.0,153.0,7851.6,0.0,0.0,0.0
9.0,8.0,0.0,184.0,7882.3,0.0,0.0,0.0
10.0,9.0,0.0,214.0,7912.5,0.0,0.0,0.0
10.0,10.0,0.0,245.0,7943.4,0.0,0.0,0.0
11.0,10.0,1.0,276.0,7974.2,7974.2,149.0,1.0
14.0,11.0,0.0,0.0,8133.3,0.0,0.0,0.0
15.0,14.0,0.0,32.0,8165.6,0.0,0.0,0.0
16.0,15.0,0.0,65.0,8199.0,0.0,0.0,0.0
16.0,16.0,0.0,93.0,8226.3,0.0,0.0,0.0
17.0,16.0,0.0,121.0,8254.6,0.0,0.0,0.0
18.0,17.0,0.0,157.0,8290.7,0.0,0.0,0.0
18.0,18.0,0.0,182.0,8316.1,0.0,0.0,0.0
19.0,18.0,0.0,212.0,8345.9,0.0,0.0,0.0
2.0,19.0,1.0,243.0,8376.3,8376.3,150.0,2.0
5.0,2.0,0.0,0.0,8536.7,0.0,0.0,0.0
6.0,5.0,0.0,33.0,8570.6,0.0,0.0,0.0
6.0,6.0,0.0,61.0,8598.1,0.0,0.0,0.0
7.0,6.0,0.0,90.0,8626.9,0.0,0.0,0.0
8.0,7.0,0.0,125.0,8662.7,0.0,0.0,0.0
8.0,8.0,0.0,151.0,8688.2,0.0,0.0,0.0
9.0,8.0,0.0,182.0,8719.1,0.0,0.0,0.0
10.0,9.0,0.0,214.0,8750.8,0.0,0.0,0.0
10.0,10.0,0.0,243.0,8780.5,0.0,0.0,0.0
