X,Y,Z,Rx,Ry,Rz
967.824,-99.815,-138.661,151.6405,-24.9859,-130.5353
967.819,-99.777,-138.659,151.6387,-24.9855,-130.5346
967.822,-99.735,-138.661,151.64,-24.9858,-130.5347
967.818,-99.686,-138.658,151.6381,-24.9854,-130.5334
967.82,-99.656,-138.66,151.6395,-24.9857,-130.5342
967.822,-99.607,-138.654,151.6401,-24.9857,-130.535
967.821,-99.576,-138.666,151.6389,-24.9856,-130.5337
967.821,-99.54,-138.67,151.6396,-24.9853,-130.5349
967.815,-99.282,-138.66,151.6394,-24.9856,-130.5351
967.816,-99.252,-138.662,151.6388,-24.985,-130.5341
967.818,-99.21,-138.664,151.6401,-24.9853,-130.5342
967.815,-99.161,-138.661,151.6402,-24.9858,-130.5347
967.812,-99.111,-138.658,151.6383,-24.9854,-130.5334
967.813,-99.082,-138.66,151.6396,-24.9857,-130.5342
967.813,-99.045,-138.664,151.6404,-24.9854,-130.5354
967.813,-98.995,-138.669,151.6385,-24.9851,-130.534
967.806,-98.776,-138.665,151.6395,-24.9862,-130.5346
967.807,-98.745,-138.667,151.6389,-24.9856,-130.5336
967.804,-98.696,-138.664,151.639,-24.9861,-130.5341
967.809,-98.659,-138.664,151.6403,-24.9854,-130.5355
967.806,-98.628,-138.66,151.639,-24.9856,-130.5345
967.807,-98.58,-138.664,151.6397,-24.9852,-130.535
967.804,-98.549,-138.659,151.6385,-24.9854,-130.534
967.806,-98.507,-138.661,151.6398,-24.9857,-130.5341
967.802,-98.47,-138.658,151.6399,-24.9862,-130.5353
967.801,-98.244,-138.67,151.639,-24.9852,-130.5344
967.799,-98.201,-138.665,151.6396,-24.9863,-130.5345
967.8,-98.152,-138.669,151.6384,-24.9851,-130.5332
967.797,-98.122,-138.665,151.6391,-24.9862,-130.534
967.797,-98.085,-138.668,151.6398,-24.9859,-130.5352
967.8,-98.042,-138.66,151.6392,-24.9856,-130.5337
967.8,-98.005,-138.664,151.6399,-24.9853,-130.5349
967.798,-97.963,-138.659,151.6387,-24.9855,-130.5332
967.797,-97.926,-138.663,151.6394,-24.9852,-130.5344
967.795,-97.895,-138.659,151.6401,-24.9863,-130.5352
967.795,-97.658,-138.67,151.6391,-24.9852,-130.5337
967.792,-97.608,-138.668,151.6392,-24.9857,-130.5341
967.793,-97.578,-138.67,151.6405,-24.986,-130.535
967.788,-97.541,-138.667,151.6387,-24.9856,-130.5343
967.791,-97.499,-138.669,151.64,-24.9859,-130.5344
967.786,-97.461,-138.666,151.6382,-24.9855,-130.5338
967.794,-97.419,-138.665,151.6401,-24.9853,-130.5342
967.789,-97.382,-138.662,151.6402,-24.9858,-130.5354
967.784,-97.155,-138.667,151.6386,-24.9855,-130.5345
967.787,-97.113,-138.669,151.6399,-24.9858,-130.5346
967.783,-97.064,-138.666,151.64,-24.9863,-130.5351
967.783,-97.027,-138.67,151.6388,-24.9851,-130.5345
967.781,-96.985,-138.665,151.6395,-24.9862,-130.5346
967.78,-96.948,-138.669,151.6383,-24.985,-130.5339
967.782,-96.898,-138.663,151.6389,-24.985,-130.5347
967.784,-96.869,-138.665,151.6402,-24.9853,-130.5355
967.78,-96.819,-138.662,151.6384,-24.9849,-130.5342
967.776,-96.581,-138.667,151.6387,-24.9856,-130.5344
967.779,-96.539,-138.669,151.64,-24.9859,-130.5345
967.776,-96.508,-138.665,151.6388,-24.9861,-130.5335
967.776,-96.46,-138.668,151.6395,-24.9858,-130.534
967.772,-96.422,-138.666,151.6396,-24.9863,-130.5352
967.773,-96.392,-138.668,151.639,-24.9857,-130.5342
967.775,-96.343,-138.662,151.6397,-24.9857,-130.5349
967.776,-96.312,-138.663,151.6391,-24.9851,-130.5339
967.777,-96.282,-138.665,151.6404,-24.9854,-130.5347
967.772,-96.038,-138.672,151.6401,-24.9854,-130.5353
967.768,-96.006,-138.668,151.6389,-24.9856,-130.5343
967.771,-95.965,-138.67,151.6402,-24.9859,-130.5344
967.767,-95.915,-138.667,151.6384,-24.9855,-130.5331
967.767,-95.897,-138.669,151.6397,-24.9858,-130.5346
967.764,-95.848,-138.666,151.6398,-24.9863,-130.5351
967.77,-95.799,-138.666,151.6391,-24.9846,-130.534
967.768,-95.756,-138.662,151.6398,-24.9857,-130.5341
967.767,-95.72,-138.666,151.6405,-24.9854,-130.5353
967.763,-95.481,-138.671,151.6389,-24.9852,-130.5337
967.76,-95.432,-138.668,151.639,-24.9857,-130.5342
967.761,-95.384,-138.672,151.6397,-24.9854,-130.5347
967.758,-95.353,-138.667,151.6385,-24.9856,-130.5337
967.758,-95.304,-138.671,151.6392,-24.9853,-130.5342
967.761,-95.273,-138.663,151.6405,-24.9859,-130.5352
967.762,-95.243,-138.665,151.6399,-24.9853,-130.5342
967.756,-95.194,-138.673,151.6393,-24.9863,-130.5345
967.754,-94.955,-138.667,151.6384,-24.9855,-130.5331
967.754,-94.919,-138.671,151.6391,-24.9852,-130.5343
967.751,-94.888,-138.666,151.6398,-24.9863,-130.5351
967.751,-94.839,-138.67,151.6386,-24.9851,-130.5338
967.748,-94.809,-138.666,151.6393,-24.9862,-130.5346
967.754,-94.76,-138.666,151.6405,-24.9854,-130.5354
967.751,-94.729,-138.661,151.6393,-24.9856,-130.5343
967.75,-94.681,-138.676,151.6394,-24.9859,-130.5346
967.747,-94.65,-138.671,151.6382,-24.9861,-130.5336
967.747,-94.424,-138.672,151.6397,-24.9854,-130.5348
967.744,-94.375,-138.669,151.6398,-24.9859,-130.5352
967.75,-94.344,-138.668,151.6398,-24.9848,-130.5345
967.747,-94.295,-138.665,151.6399,-24.9853,-130.535
967.748,-94.265,-138.667,151.6393,-24.9847,-130.534
967.744,-94.216,-138.664,151.6394,-24.9852,-130.5344
967.743,-94.186,-138.677,151.64,-24.986,-130.535
967.74,-94.136,-138.674,151.6382,-24.9856,-130.5337
967.741,-94.106,-138.676,151.6395,-24.9859,-130.5345
967.743,-93.861,-138.669,151.6404,-24.985,-130.5356
967.739,-93.83,-138.664,151.6392,-24.9852,-130.5346
967.741,-93.789,-138.666,151.6405,-24.9855,-130.5347
967.735,-93.751,-138.674,151.6381,-24.9856,-130.5338
967.735,-93.702,-138.678,151.6388,-24.9853,-130.5343
967.734,-93.66,-138.673,151.6395,-24.9864,-130.5344
967.733,-93.623,-138.677,151.6383,-24.9852,-130.5338
967.736,-93.58,-138.669,151.6395,-24.9858,-130.5341
967.736,-93.544,-138.673,151.6402,-24.9855,-130.5353
967.733,-93.294,-138.678,151.6405,-24.9862,-130.5348
967.728,-93.256,-138.675,151.6387,-24.9858,-130.5342
967.73,-93.214,-138.677,151.64,-24.9861,-130.5343
967.725,-93.177,-138.674,151.6382,-24.9857,-130.5337
967.727,-93.135,-138.676,151.6395,-24.986,-130.5338
967.728,-93.097,-138.67,151.6402,-24.986,-130.5352
967.729,-93.067,-138.672,151.6396,-24.9854,-130.5342
967.726,-93.018,-138.669,151.6396,-24.9859,-130.5347
967.722,-92.798,-138.672,151.6386,-24.9863,-130.5334
967.721,-92.761,-138.676,151.6393,-24.986,-130.5346
967.723,-92.719,-138.678,151.6387,-24.9854,-130.5329
967.718,-92.682,-138.675,151.6388,-24.9859,-130.5341
967.725,-92.652,-138.674,151.6407,-24.9857,-130.5351
967.721,-92.602,-138.671,151.6389,-24.9853,-130.5338
967.718,-92.553,-138.668,151.639,-24.9858,-130.5343
967.719,-92.523,-138.67,151.6403,-24.9861,-130.5351
967.72,-92.473,-138.664,151.639,-24.9852,-130.534
967.715,-92.236,-138.679,151.6394,-24.9855,-130.534
967.717,-92.187,-138.673,151.64,-24.9856,-130.5347
967.712,-92.149,-138.67,151.6382,-24.9852,-130.5341
967.714,-92.107,-138.672,151.6395,-24.9855,-130.5342
967.709,-92.07,-138.669,151.6396,-24.986,-130.5354
967.717,-92.028,-138.667,151.6396,-24.9849,-130.5339
967.71,-91.991,-138.676,151.639,-24.9859,-130.5349
967.712,-91.949,-138.678,151.6403,-24.9862,-130.535
967.707,-91.911,-138.675,151.6385,-24.9858,-130.5343
967.709,-91.674,-138.675,151.6401,-24.9852,-130.5348
967.707,-91.631,-138.671,151.6388,-24.9854,-130.5331
967.706,-91.593,-138.675,151.6388,-24.9859,-130.5343
967.706,-91.563,-138.677,151.6382,-24.9853,-130.5333
967.707,-91.515,-138.681,151.639,-24.985,-130.5338
967.703,-91.496,-138.676,151.6396,-24.9861,-130.5353
967.704,-91.454,-138.678,151.639,-24.9855,-130.5336
967.701,-91.405,-138.676,151.6391,-24.986,-130.534
967.7,-91.178,-138.677,151.6381,-24.9853,-130.5334
967.701,-91.148,-138.679,151.6394,-24.9856,-130.5342
967.698,-91.099,-138.676,151.6395,-24.9861,-130.5347
967.699,-91.068,-138.678,151.6389,-24.9855,-130.5337
967.695,-91.019,-138.675,151.6389,-24.986,-130.5342
967.696,-90.989,-138.677,151.6403,-24.9863,-130.535
967.698,-90.94,-138.671,151.639,-24.9854,-130.5339
967.697,-90.903,-138.675,151.6397,-24.9851,-130.5351
967.694,-90.872,-138.67,151.6385,-24.9853,-130.534
967.696,-90.83,-138.672,151.6398,-24.9856,-130.5342
967.69,-90.604,-138.677,151.6401,-24.9863,-130.5351
967.692,-90.554,-138.671,151.6388,-24.9854,-130.534
967.693,-90.524,-138.673,151.6401,-24.9857,-130.5348
967.689,-90.475,-138.67,151.6402,-24.9862,-130.5353
967.69,-90.445,-138.672,151.6396,-24.9856,-130.5343
967.689,-90.407,-138.677,151.6396,-24.9862,-130.5354
967.69,-90.365,-138.678,151.639,-24.9856,-130.5337
967.686,-90.328,-138.676,151.6391,-24.9861,-130.5349
967.687,-90.09,-138.676,151.6388,-24.9845,-130.5336
967.683,-90.041,-138.673,151.6388,-24.985,-130.5341
967.684,-90.01,-138.676,151.6395,-24.9862,-130.5348
967.684,-89.962,-138.68,151.6402,-24.9859,-130.5353
967.681,-89.931,-138.675,151.6389,-24.9861,-130.5343
967.681,-89.882,-138.679,151.6396,-24.9858,-130.5348
967.682,-89.852,-138.681,151.639,-24.9852,-130.5338
967.677,-89.815,-138.678,151.6391,-24.9857,-130.535
967.681,-89.772,-138.67,151.6404,-24.9863,-130.5353
967.675,-89.515,-138.677,151.6382,-24.9855,-130.5334
967.675,-89.497,-138.679,151.6395,-24.9858,-130.5349
967.677,-89.455,-138.68,151.6389,-24.9852,-130.5332
967.678,-89.406,-138.674,151.6395,-24.9852,-130.5339
967.674,-89.368,-138.672,151.6396,-24.9857,-130.5351
967.676,-89.326,-138.673,151.639,-24.9851,-130.5334
967.671,-89.289,-138.671,151.6391,-24.9856,-130.5346
967.673,-89.247,-138.673,151.6404,-24.9859,-130.5347
967.671,-89.209,-138.677,151.6385,-24.9856,-130.534
967.668,-88.971,-138.671,151.6394,-24.9857,-130.5345
967.669,-88.923,-138.675,151.6401,-24.9854,-130.535
967.666,-88.88,-138.67,151.6389,-24.9856,-130.5333
967.669,-88.843,-138.682,151.6395,-24.9854,-130.5345
967.666,-88.794,-138.679,151.6396,-24.9859,-130.5349
967.666,-88.764,-138.681,151.639,-24.9853,-130.5339
967.663,-88.733,-138.676,151.6397,-24.9864,-130.5347
967.669,-88.684,-138.676,151.6391,-24.9847,-130.5336
967.663,-88.458,-138.681,151.6393,-24.9854,-130.5346
967.661,-88.415,-138.677,151.64,-24.9865,-130.5347
967.661,-88.367,-138.68,151.6388,-24.9853,-130.5333
967.656,-88.329,-138.678,151.6389,-24.9858,-130.5345
967.662,-88.299,-138.676,151.6389,-24.9847,-130.5337
967.659,-88.25,-138.673,151.6389,-24.9852,-130.5342
967.659,-88.22,-138.675,151.6403,-24.9855,-130.535
967.656,-88.189,-138.671,151.639,-24.9858,-130.534
967.66,-88.14,-138.682,151.6397,-24.9855,-130.5345
967.656,-87.914,-138.676,151.6406,-24.9857,-130.5357
967.652,-87.864,-138.673,151.6388,-24.9853,-130.5343
967.652,-87.823,-138.686,151.6394,-24.9861,-130.5342
967.652,-87.785,-138.679,151.6382,-24.9852,-130.5338
967.653,-87.755,-138.681,151.6395,-24.9855,-130.5346
967.649,-87.706,-138.679,151.6396,-24.986,-130.5351
967.65,-87.675,-138.68,151.639,-24.9854,-130.5341
967.646,-87.626,-138.678,151.639,-24.9859,-130.5345
967.647,-87.596,-138.68,151.6403,-24.9862,-130.5353
967.646,-87.37,-138.681,151.6393,-24.9855,-130.5347
967.647,-87.339,-138.683,151.6387,-24.9849,-130.5337
967.643,-87.29,-138.68,151.6388,-24.9854,-130.5341
967.646,-87.229,-138.674,151.6394,-24.9855,-130.5342
967.647,-87.199,-138.676,151.6407,-24.9858,-130.535
967.642,-87.161,-138.673,151.6389,-24.9854,-130.5343
967.642,-87.12,-138.686,151.6396,-24.9862,-130.5342
967.637,-87.082,-138.683,151.6396,-24.9867,-130.5354
967.644,-87.04,-138.681,151.6396,-24.9856,-130.5339
967.64,-86.814,-138.675,151.6405,-24.9858,-130.5351
967.633,-86.776,-138.683,151.6381,-24.9859,-130.5342
967.639,-86.716,-138.683,151.6393,-24.9852,-130.5342
967.636,-86.685,-138.679,151.64,-24.9863,-130.535
967.636,-86.636,-138.683,151.6388,-24.9851,-130.5337
967.633,-86.606,-138.678,151.6395,-24.9862,-130.5345
967.638,-86.569,-138.678,151.6389,-24.9845,-130.5341
967.636,-86.526,-138.674,151.6395,-24.9856,-130.5342
967.635,-86.49,-138.677,151.6402,-24.9853,-130.5354
967.63,-86.24,-138.682,151.6405,-24.986,-130.5349
967.632,-86.19,-138.676,151.6392,-24.9851,-130.5338
967.631,-86.16,-138.689,151.6399,-24.9859,-130.5343
967.626,-86.122,-138.686,151.6381,-24.9855,-130.5337
967.628,-86.081,-138.688,151.6394,-24.9859,-130.5338
967.628,-86.043,-138.682,151.6401,-24.9859,-130.5352
967.629,-86.013,-138.683,151.6394,-24.9853,-130.5342
967.625,-85.964,-138.681,151.6395,-24.9858,-130.5347
967.624,-85.707,-138.684,151.6398,-24.9854,-130.5348
967.621,-85.676,-138.679,151.6385,-24.9856,-130.5338
967.622,-85.646,-138.681,151.6398,-24.9859,-130.5346
967.618,-85.597,-138.678,151.6399,-24.9864,-130.5351
967.623,-85.548,-138.678,151.6393,-24.9848,-130.534
967.623,-85.53,-138.68,151.6406,-24.9851,-130.5355
967.619,-85.469,-138.689,151.64,-24.9861,-130.535
967.614,-85.431,-138.686,151.6382,-24.9857,-130.5344
967.616,-85.39,-138.688,151.6395,-24.986,-130.5345
967.614,-85.163,-138.689,151.6384,-24.9853,-130.5338
967.61,-85.114,-138.686,151.6385,-24.9858,-130.5343
967.617,-85.072,-138.685,151.6404,-24.9856,-130.5346
967.614,-85.041,-138.68,151.6392,-24.9859,-130.5336
967.614,-84.993,-138.684,151.6399,-24.9856,-130.5341
967.61,-84.973,-138.679,151.6386,-24.9858,-130.5338
967.61,-84.925,-138.683,151.6393,-24.9855,-130.5343
967.612,-84.876,-138.677,151.64,-24.9855,-130.535
967.604,-84.649,-138.681,151.6383,-24.9853,-130.5341
967.605,-84.619,-138.683,151.6397,-24.9856,-130.5349
967.607,-84.57,-138.677,151.6403,-24.9856,-130.5356
967.607,-84.539,-138.679,151.6397,-24.985,-130.5346
967.602,-84.49,-138.687,151.6391,-24.9861,-130.5348
967.608,-84.46,-138.685,151.6391,-24.985,-130.534
967.604,-84.411,-138.682,151.6392,-24.9855,-130.5345
967.605,-84.381,-138.684,151.6405,-24.9858,-130.5353
967.601,-84.331,-138.681,151.6387,-24.9854,-130.534
967.599,-84.105,-138.683,151.6395,-24.9856,-130.5351
967.6,-84.075,-138.684,151.6389,-24.985,-130.5341
967.596,-84.026,-138.682,151.639,-24.9855,-130.5346
967.603,-83.984,-138.68,151.6408,-24.9854,-130.5349
967.596,-83.946,-138.688,151.6384,-24.9855,-130.534
967.598,-83.904,-138.69,151.6397,-24.9858,-130.5341
967.593,-83.867,-138.687,151.6398,-24.9863,-130.5353
967.599,-83.836,-138.686,151.6397,-24.9852,-130.5346
967.595,-83.787,-138.683,151.6398,-24.9858,-130.535
967.588,-83.561,-138.687,151.6381,-24.9855,-130.5341
967.595,-83.519,-138.686,151.64,-24.9854,-130.5345
967.59,-83.482,-138.683,151.6401,-24.9859,-130.5356
967.592,-83.439,-138.685,151.6395,-24.9853,-130.5339
967.587,-83.402,-138.682,151.6396,-24.9858,-130.5351
967.594,-83.36,-138.681,151.6395,-24.9847,-130.5336
967.587,-83.323,-138.689,151.639,-24.9858,-130.5345
967.588,-83.293,-138.691,151.6403,-24.9861,-130.5353
967.584,-83.243,-138.688,151.6385,-24.9857,-130.534
967.584,-83.024,-138.687,151.6399,-24.9865,-130.5348
967.584,-82.975,-138.691,151.6387,-24.9853,-130.5334
967.58,-82.926,-138.688,151.6388,-24.9858,-130.5339
967.581,-82.876,-138.682,151.6394,-24.9858,-130.5346
967.582,-82.846,-138.684,151.6388,-24.9852,-130.5336
967.583,-82.816,-138.686,151.6401,-24.9855,-130.5344
967.584,-82.767,-138.68,151.6407,-24.9856,-130.5351
967.577,-82.729,-138.687,151.6383,-24.9857,-130.5342
967.579,-82.687,-138.689,151.6396,-24.986,-130.5344
967.579,-82.461,-138.68,151.6391,-24.9848,-130.5339
